uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1505,3,14:25:18,4,0.0007818608287726,33278.0,0.0003909304143863,0.0,2.7848115821002323e-05,-0.0007818608287724,3.064846447189733e-05,-0.0015637216575449,2.949140754297091e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.632155517655075e-05,0.0007818608287726,2.727655291664636e-05,0.001563721657545,2.882967933278221e-05,0.0023455824863174,6.417989687707289e-05,0.00312744331509,5.6746676803734e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1506,3,14:25:21,4,0.0007818608287726,53750.0,0.0003909304143863,0.0,2.76546280402454e-05,-0.0007818608287724,3.0841952252654264e-05,-0.0015637216575449,2.949140754297091e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.632155517655075e-05,0.0007818608287726,2.708306513588943e-05,0.001563721657545,2.882967933278221e-05,0.0023455824863174,6.427664076745135e-05,0.00312744331509,5.6746676803734e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1507,3,14:25:24,4,0.0007818608287726,181760.0,0.0003909304143863,0.0,2.7732023152548165e-05,-0.0007818608287724,3.1054788811486884e-05,-0.0015637216575449,2.949140754297091e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.632155517655075e-05,0.0007818608287726,2.536102388715277e-05,0.001563721657545,2.882967933278221e-05,0.0023455824863174,6.427664076745135e-05,0.00312744331509,5.6746676803734e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1508,3,14:25:27,4,0.0,119030.0,0.0003909304143863,0.0,2.8370532829046023e-05,-0.0007818608287724,3.1054788811486884e-05,-0.0015637216575449,2.949140754297091e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.601197472733966e-05,0.0007818608287726,2.387116797532443e-05,0.001563721657545,2.9216654894296076e-05,0.0023455824863174,6.427664076745135e-05,0.00312744331509,5.6746676803734e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1509,3,14:25:30,4,0.0007818608287726,113883.0,0.0003909304143863,0.0,2.9550808291663287e-05,-0.0007818608287724,3.1054788811486884e-05,-0.0015637216575449,2.949140754297091e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.601197472733966e-05,0.0007818608287726,2.4529026429897986e-05,0.001563721657545,2.9216654894296076e-05,0.0023455824863174,6.427664076745135e-05,0.00312744331509,5.6746676803734e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1510,3,14:25:33,4,0.0007818608287726,162509.0,0.0003909304143863,0.0,2.7364396369110003e-05,-0.0007818608287724,3.1054788811486884e-05,-0.0015637216575449,2.949140754297091e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.601197472733966e-05,0.0007818608287726,2.8534223491566387e-05,0.001563721657545,2.9216654894296076e-05,0.0023455824863174,6.427664076745135e-05,0.00312744331509,5.664993291335554e-05,0.0039093041438624,2.8140862833287557e-05,1,1,1,2,2
1511,3,14:25:36,4,0.0007818608287726,130557.0,0.0003909304143863,0.0,2.749983781563985e-05,-0.0007818608287724,3.1054788811486884e-05,-0.0015637216575449,2.9394663652592445e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.601197472733966e-05,0.0007818608287726,3.070128663604398e-05,0.001563721657545,2.9216654894296076e-05,0.0023455824863174,6.427664076745135e-05,0.00312744331509,5.661123535720416e-05,0.0039093041438624,2.8140862833287557e-05,1,1,1,2,2
1512,3,14:25:39,4,0.0,21750.0,0.0003909304143863,0.0,2.7944859711380785e-05,-0.0007818608287724,3.1054788811486884e-05,-0.0015637216575449,2.9394663652592445e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.601197472733966e-05,0.0007818608287726,3.0739984192195364e-05,0.001563721657545,2.9216654894296076e-05,0.0023455824863174,6.427664076745135e-05,0.00312744331509,5.661123535720416e-05,0.0039093041438624,2.8140862833287557e-05,1,2,2,2,2
1513,3,14:25:42,4,0.0,26860.0,0.0003909304143863,0.0,2.755788414986693e-05,-0.0007818608287724,3.1054788811486884e-05,-0.0015637216575449,2.9394663652592445e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.661178684768613e-05,0.0007818608287726,3.089477441680091e-05,0.001563721657545,3.043562791306472e-05,0.0023455824863174,6.427664076745135e-05,0.00312744331509,5.661123535720416e-05,0.0039093041438624,2.8140862833287557e-05,1,2,2,2,2
1514,3,14:25:45,4,0.0,76777.0,0.0003909304143863,0.0,2.974429607242021e-05,-0.0007818608287724,3.1054788811486884e-05,-0.0015637216575449,2.9394663652592445e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.661178684768613e-05,0.0007818608287726,3.035300863068151e-05,0.001563721657545,3.1054788811486884e-05,0.0023455824863174,6.425729198937566e-05,0.00312744331509,5.661123535720416e-05,0.0039093041438624,2.8140862833287557e-05,1,2,2,2,2
1515,3,14:25:48,4,0.0007818608287726,102400.0,0.0003909304143863,0.0,2.9821691184722983e-05,-0.0007818608287724,3.119023025801673e-05,-0.0015637216575449,2.97816392141063e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.661178684768613e-05,0.0007818608287726,2.909533805576148e-05,0.001563721657545,3.1054788811486884e-05,0.0023455824863174,6.425729198937566e-05,0.00312744331509,5.661123535720416e-05,0.0039093041438624,2.8140862833287557e-05,1,2,2,2,2
1516,3,14:25:51,4,0.0007818608287726,1296640.0,0.0003909304143863,0.0,2.984103996279868e-05,-0.0007818608287724,3.119023025801673e-05,-0.0015637216575449,2.97816392141063e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.661178684768613e-05,0.0007818608287726,1.1062276889215823e-05,0.001563721657545,3.111283514571396e-05,0.0023455824863174,6.435403587975412e-05,0.00312744331509,5.661123535720416e-05,0.0039093041438624,2.8140862833287557e-05,1,2,2,2,2
1517,3,14:25:54,4,0.0007818608287726,115140.0,0.0003909304143863,0.0,2.8680113278257112e-05,-0.0007818608287724,3.273813250407215e-05,-0.0015637216575449,2.97816392141063e-05,-0.0023455824863173,2.306374346622577e-05,-0.0031274433150898,4.661178684768613e-05,0.0007818608287726,1.0675301327701969e-05,0.001563721657545,3.111283514571396e-05,0.0023455824863174,6.435403587975412e-05,0.00312744331509,5.661123535720416e-05,0.0039093041438624,2.8140862833287557e-05,2,2,2,2,2
1518,3,14:25:57,4,0.0007818608287726,61430.0,0.0003909304143863,0.0,3.576176605396066e-05,-0.0007818608287724,3.304771295328324e-05,-0.0015637216575449,2.97816392141063e-05,-0.0023455824863173,2.306374346622577e-05,-0.0031274433150898,4.661178684768613e-05,0.0007818608287726,1.3093898587163564e-05,0.001563721657545,3.111283514571396e-05,0.0023455824863174,6.141302161224883e-05,0.00312744331509,5.661123535720416e-05,0.0039093041438624,2.77538872717737e-05,2,2,2,2,2
1519,3,14:26:00,4,0.0007818608287726,924160.0,0.0003909304143863,0.0,3.769664386152994e-05,-0.0007818608287724,3.310575928751032e-05,-0.0015637216575449,2.97816392141063e-05,-0.0023455824863173,2.2870255685468847e-05,-0.0031274433150898,4.661178684768613e-05,0.0007818608287726,8.8481962140143e-07,0.001563721657545,3.111283514571396e-05,0.0023455824863174,5.4099183499636965e-05,0.00312744331509,5.661123535720416e-05,0.0039093041438624,2.77538872717737e-05,2,2,2,2,2
1520,3,14:26:03,4,0.0007818608287726,128000.0,0.0003909304143863,0.0,3.769664386152994e-05,-0.0007818608287724,3.310575928751032e-05,-0.0015637216575449,2.983968554833338e-05,-0.0023455824863173,2.2870255685468847e-05,-0.0031274433150898,4.661178684768613e-05,0.0007818608287726,3.5936485519984166e-06,0.001563721657545,3.111283514571396e-05,0.0023455824863174,5.42733225023182e-05,0.00312744331509,5.661123535720416e-05,0.0039093041438624,2.77538872717737e-05,2,2,2,2,2
1521,3,14:26:06,4,0.0,307185.0,0.0003909304143863,0.0,3.740641219039455e-05,-0.0007818608287724,3.306706173135893e-05,-0.0015637216575449,2.9588151433349373e-05,-0.0023455824863173,2.2870255685468847e-05,-0.0031274433150898,4.661178684768613e-05,0.0007818608287726,1.1557025144611288e-06,0.001563721657545,3.188678626874167e-05,0.0023455824863174,5.42733225023182e-05,0.00312744331509,5.661123535720416e-05,0.0039093041438624,2.77538872717737e-05,2,2,2,2,2
1522,3,14:26:09,4,0.0007818608287726,89254.0,0.0011727912431587,0.0007818608287726,2.423821429542033e-06,0.0,3.456214181326771e-05,-0.0007818608287724,3.1499810707227815e-05,-0.0015637216575449,2.9588151433349373e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,3.188678626874167e-05,0.0023455824863174,5.42733225023182e-05,0.00312744331509,5.651449146682569e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.6028063186002776e-05,1,2,1,2,1
1523,3,14:26:12,4,0.001563721657545,70434.0,0.0011727912431587,0.0007818608287726,5.229394250517483e-06,0.0,4.032807767982415e-05,-0.0007818608287724,3.1499810707227815e-05,-0.0015637216575449,2.970424410180353e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,3.471170786779282e-05,0.0023455824863174,5.433136883654528e-05,0.00312744331509,5.595337690263061e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.6028063186002776e-05,1,2,1,2,1
1524,3,14:26:15,4,0.0007818608287726,15360.0,0.0011727912431587,0.0007818608287726,1.4362017502244466e-05,0.0,4.01100169509111e-05,-0.0007818608287724,3.179004237836321e-05,-0.0015637216575449,2.970424410180353e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,3.4402127418581735e-05,0.0023455824863174,5.6072758863357625e-05,0.00312744331509,5.595337690263061e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.6028063186002776e-05,1,2,1,2,1
1525,3,14:26:18,4,0.0007818608287726,102410.0,0.0011727912431587,0.0007818608287726,2.0011860700346757e-05,0.0,3.335729340249432e-05,-0.0007818608287724,3.167394970990905e-05,-0.0015637216575449,2.970424410180353e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,3.4208639637824805e-05,0.0023455824863174,5.622754908796317e-05,0.00312744331509,5.595337690263061e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.6028063186002776e-05,1,2,1,2,1
1526,3,14:26:21,4,0.001563721657545,766018.0,0.0011727912431587,0.0007818608287726,2.3107665192457595e-05,0.0,3.335729340249432e-05,-0.0007818608287724,3.167394970990905e-05,-0.0015637216575449,4.841451250099843e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,2.3237882468907008e-05,0.0023455824863174,5.622754908796317e-05,0.00312744331509,5.595337690263061e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.6028063186002776e-05,1,2,1,2,1
1527,3,14:26:24,4,0.0007818608287726,89665.0,0.0011727912431587,0.0007818608287726,2.355268708819853e-05,0.0,3.533086876621498e-05,-0.0007818608287724,3.167394970990905e-05,-0.0015637216575449,5.228426811613698e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,2.641108207332062e-05,0.0023455824863174,5.340262748891203e-05,0.00312744331509,5.595337690263061e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.6028063186002776e-05,2,2,1,2,1
1528,3,14:26:27,4,0.0007818608287726,64000.0,0.0011727912431587,0.0007818608287726,1.7341729325901154e-05,0.0,3.533086876621498e-05,-0.0007818608287724,3.167394970990905e-05,-0.0015637216575449,5.247775589689391e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,2.5791921174898453e-05,0.0023455824863174,5.340262748891203e-05,0.00312744331509,5.614686468338753e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.6028063186002776e-05,2,2,1,2,1
1529,3,14:26:30,4,0.001563721657545,108885.0,0.0011727912431587,0.0007818608287726,1.7844797555869164e-05,0.0,3.2235064274104145e-05,-0.0007818608287724,3.167394970990905e-05,-0.0015637216575449,5.247775589689391e-05,-0.0023455824863173,2.306374346622577e-05,0.001563721657545,2.4340762819221496e-05,0.0023455824863174,5.53375052964813e-05,0.00312744331509,5.614686468338753e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.6028063186002776e-05,2,2,2,2,1
1530,3,14:26:33,4,0.0007818608287726,32020.0,0.0011727912431587,0.0007818608287726,1.6311019917809e-05,0.0,2.625629184871508e-05,-0.0007818608287724,3.167394970990905e-05,-0.0015637216575449,5.247775589689391e-05,-0.0023455824863173,2.306374346622577e-05,0.001563721657545,2.5888665065276915e-05,0.0023455824863174,5.466029806383205e-05,0.00312744331509,5.614686468338753e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.6028063186002776e-05,2,2,2,2,1
1531,3,14:26:36,4,0.001563721657545,129381.0,0.0011727912431587,0.0007818608287726,2.445685548767565e-05,0.0,2.625629184871508e-05,-0.0007818608287724,3.1480461929152125e-05,-0.0015637216575449,5.247775589689391e-05,-0.0023455824863173,2.306374346622577e-05,0.001563721657545,2.395378725770764e-05,0.0023455824863174,5.119686678828305e-05,0.00312744331509,5.614686468338753e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.593131929562432e-05,2,2,2,2,1
1532,3,14:26:39,4,0.001563721657545,1649928.0,0.0019546520719313,0.001563721657545,1.3815027546044632e-05,0.0007818608287726,2.78041940947705e-05,0.0,2.625629184871508e-05,-0.0007818608287724,3.064846447189733e-05,-0.0015637216575449,5.247775589689391e-05,0.0023455824863174,5.119686678828305e-05,0.00312744331509,5.614686468338753e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.670527041865202e-05,0.0054730258014072,2.8462052549344053e-05,1,1,1,1,1
1533,3,14:26:42,4,0.001563721657545,71766.0,0.0019546520719313,0.001563721657545,1.331195931607662e-05,0.0007818608287726,2.9584281677734235e-05,0.0,2.625629184871508e-05,-0.0007818608287724,3.0164745020005017e-05,-0.0015637216575449,5.247775589689391e-05,0.0023455824863174,5.065510100216365e-05,0.00312744331509,5.614686468338753e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.670527041865202e-05,0.0054730258014072,2.8462052549344053e-05,1,1,1,1,1
1534,3,14:26:45,4,0.001563721657545,334341.0,0.0019546520719313,0.001563721657545,1.3099122757244e-05,0.0007818608287726,2.9584281677734235e-05,0.0,2.21930484528196e-05,-0.0007818608287724,3.0358232800761944e-05,-0.0015637216575449,5.247775589689391e-05,0.0023455824863174,4.9765057210681785e-05,0.00312744331509,5.614686468338753e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.674396797480341e-05,0.0054730258014072,2.8462052549344053e-05,1,1,1,1,1
1535,3,14:26:48,4,0.0023455824863174,116601.0,0.0019546520719313,0.001563721657545,1.7742829495410264e-05,0.0007818608287726,2.9506886565431466e-05,0.0,2.3199184912755625e-05,-0.0007818608287724,3.0203442576156403e-05,-0.0015637216575449,5.247775589689391e-05,0.0023455824863174,4.9184593868411006e-05,0.00312744331509,5.672732802565831e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.674396797480341e-05,0.0054730258014072,2.8462052549344053e-05,1,1,1,1,1
1536,3,14:26:51,4,0.001563721657545,139729.0,0.0019546520719313,0.001563721657545,1.81878513911512e-05,0.0007818608287726,2.9506886565431466e-05,0.0,2.3199184912755625e-05,-0.0007818608287724,3.0203442576156403e-05,-0.0015637216575449,5.247775589689391e-05,0.0023455824863174,4.73077623950688e-05,0.00312744331509,5.6824071916036775e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.674396797480341e-05,0.0054730258014072,2.8462052549344053e-05,1,1,1,1,1
1537,3,14:26:54,4,0.0023455824863174,32045.0,0.0019546520719313,0.001563721657545,3.9103880490975074e-05,0.0007818608287726,2.2734814238938995e-05,0.0,2.2541326458182068e-05,-0.0007818608287724,3.1267625370319505e-05,-0.0015637216575449,5.247775589689391e-05,0.0023455824863174,4.835259641115621e-05,0.00312744331509,5.6824071916036775e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.674396797480341e-05,0.0054730258014072,2.8462052549344053e-05,1,1,1,1,1
1538,3,14:26:57,4,0.0023455824863174,90989.0,0.0019546520719313,0.001563721657545,4.8758920750745765e-05,0.0007818608287726,2.267676790471192e-05,0.0,2.141909732979189e-05,-0.0007818608287724,2.826856476858713e-05,-0.0015637216575449,5.247775589689391e-05,0.0023455824863174,4.740450628544727e-05,0.00312744331509,5.6824071916036775e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.674396797480341e-05,0.0054730258014072,2.8462052549344053e-05,1,1,1,1,1
1539,3,14:27:00,4,0.001563721657545,37172.0,0.0019546520719313,0.001563721657545,4.883631586304853e-05,0.0007818608287726,2.267676790471192e-05,0.0,2.122560954903496e-05,-0.0007818608287724,2.826856476858713e-05,-0.0015637216575449,4.996241474705385e-05,0.0023455824863174,4.684339172125218e-05,0.00312744331509,5.6824071916036775e-05,0.0039093041438624,2.77538872717737e-05,0.0046911649726348,5.674396797480341e-05,0.0054730258014072,2.8462052549344053e-05,1,2,1,1,1
1540,3,14:27:03,4,0.0023455824863174,76920.0,0.0019546520719313,0.001563721657545,4.883631586304853e-05,0.0007818608287726,2.403118237001041e-05,0.0,2.122560954903496e-05,-0.0007818608287724,2.826856476858713e-05,-0.0015637216575449,4.996241474705385e-05,0.0023455824863174,4.421195790295797e-05,0.00312744331509,5.9977922742374695e-05,0.0039093041438624,2.785063116215216e-05,0.0046911649726348,5.674396797480341e-05,0.0054730258014072,2.290895324162023e-05,1,2,1,1,1
1541,3,14:27:06,4,0.0023455824863174,339730.0,0.0019546520719313,0.001563721657545,5.098403022945043e-05,0.0007818608287726,2.478578471496243e-05,0.0,2.1109516880580804e-05,-0.0007818608287724,2.8462052549344053e-05,-0.0015637216575449,4.996241474705385e-05,0.0023455824863174,3.316380562173739e-05,0.00312744331509,6.392507346981601e-05,0.0039093041438624,2.785063116215216e-05,0.0046911649726348,5.6356992413289554e-05,0.0054730258014072,2.290895324162023e-05,1,2,1,1,1
1542,3,14:27:09,4,0.0023455824863174,326898.0,0.0019546520719313,0.001563721657545,5.251258369743016e-05,0.0007818608287726,1.3911771436423096e-05,0.0,1.880701228957337e-05,-0.0007818608287724,2.6914150303288635e-05,-0.0015637216575449,4.914976606787476e-05,0.0023455824863174,2.7204381974424024e-05,0.00312744331509,6.392507346981601e-05,0.0039093041438624,2.785063116215216e-05,0.0046911649726348,5.666657286250064e-05,0.0054730258014072,2.290895324162023e-05,1,2,1,1,1
1543,3,14:27:12,4,0.0023455824863174,82048.0,0.0019546520719313,0.001563721657545,4.883631586304853e-05,0.0007818608287726,1.3911771436423096e-05,0.0,1.8729617177270597e-05,-0.0007818608287724,2.6914150303288635e-05,-0.0015637216575449,4.914976606787476e-05,0.0023455824863174,1.2131683853459362e-05,0.00312744331509,6.74465510795921e-05,0.0039093041438624,2.785063116215216e-05,0.0046911649726348,5.687940942133326e-05,0.0054730258014072,2.290895324162023e-05,1,2,1,1,1
1544,3,14:27:15,4,0.0023455824863174,89710.0,0.0019546520719313,0.001563721657545,4.825585252077775e-05,0.0007818608287726,1.3718283655666169e-05,0.0,1.8729617177270597e-05,-0.0007818608287724,2.6914150303288635e-05,-0.0015637216575449,4.914976606787476e-05,0.0023455824863174,1.17640570700212e-05,0.00312744331509,6.74465510795921e-05,0.0039093041438624,2.769584093754662e-05,0.0046911649726348,5.687940942133326e-05,0.0054730258014072,2.290895324162023e-05,2,1,1,1,1
1545,3,14:27:18,4,0.0023455824863174,249990.0,0.0019546520719313,0.001563721657545,4.483111880138013e-05,0.0007818608287726,1.0622479163555326e-05,0.0,1.8729617177270597e-05,-0.0007818608287724,2.2483280123954992e-05,-0.0015637216575449,4.953674162938861e-05,0.0023455824863174,7.99104534526111e-06,0.00312744331509,6.74465510795921e-05,0.0039093041438624,2.769584093754662e-05,0.0046911649726348,5.759531421013389e-05,0.0054730258014072,2.290895324162023e-05,2,2,1,1,1
1546,3,14:27:21,4,0.0023455824863174,85861.0,0.0019546520719313,0.001563721657545,4.158052408466375e-05,0.0007818608287726,1.1589918067339964e-05,0.0,1.7762178273485957e-05,-0.0007818608287724,2.2483280123954992e-05,-0.0015637216575449,4.953674162938861e-05,0.0023455824863174,8.378020906774967e-06,0.00312744331509,6.734980718921364e-05,0.0039093041438624,2.769584093754662e-05,0.0046911649726348,5.759531421013389e-05,0.0054730258014072,2.290895324162023e-05,2,2,1,1,1
1547,3,14:27:24,4,0.0023455824863174,593554.0,0.0019546520719313,0.001563721657545,4.531483825327245e-05,0.0007818608287726,1.120294250582611e-05,0.0,1.7762178273485957e-05,-0.0007818608287724,2.2483280123954992e-05,-0.0015637216575449,4.953674162938861e-05,0.0023455824863174,5.224170080437046e-07,0.00312744331509,6.734980718921364e-05,0.0039093041438624,2.769584093754662e-05,0.0046911649726348,5.759531421013389e-05,0.0054730258014072,2.2947650797771612e-05,2,2,1,1,1
1548,3,14:27:27,4,0.001563721657545,108929.0,0.0019546520719313,0.001563721657545,4.448284079601766e-05,0.0007818608287726,1.1589918067339964e-05,0.0,1.7762178273485957e-05,-0.0007818608287724,2.244458256780361e-05,-0.0015637216575449,4.953674162938861e-05,0.0023455824863174,3.2892922728677695e-07,0.00312744331509,6.359614424252925e-05,0.0039093041438624,3.0946435654263e-05,0.0046911649726348,5.773075565666374e-05,0.0054730258014072,2.2947650797771612e-05,2,2,1,1,1
1549,3,14:27:30,4,0.0023455824863174,21794.0,0.0027365129007037,0.0023455824863174,5.030682299680119e-07,0.001563721657545,4.516004802866691e-05,0.0007818608287726,1.1319035174280268e-05,0.0,1.7762178273485957e-05,-0.0007818608287724,2.225109478704668e-05,0.00312744331509,6.359614424252925e-05,0.0039093041438624,3.3906798699844e-05,0.0046911649726348,5.773075565666374e-05,0.0054730258014072,2.2947650797771612e-05,0.0062548866301799,3.147659217353699e-05,0,1,1,1,1
1550,3,14:27:33,4,0.0023455824863174,403830.0,0.0027365129007037,0.0023455824863174,1.4511583556769572e-06,0.001563721657545,4.111615341084712e-05,0.0007818608287726,1.5749905353613907e-05,0.0,1.7762178273485957e-05,-0.0007818608287724,2.225109478704668e-05,0.00312744331509,6.359614424252925e-05,0.0039093041438624,3.3906798699844e-05,0.0046911649726348,5.763401176628528e-05,0.0054730258014072,2.3141138578528543e-05,0.0062548866301799,3.147659217353699e-05,1,1,1,1,1
1551,3,14:27:36,4,0.0023455824863174,237168.0,0.0027365129007037,0.0023455824863174,5.998121203464756e-07,0.001563721657545,2.5695177284519988e-05,0.0007818608287726,1.609818335897638e-05,0.0,1.894245373610321e-05,-0.0007818608287724,2.225109478704668e-05,0.00312744331509,6.359614424252925e-05,0.0039093041438624,3.4584005932493245e-05,0.0046911649726348,5.763401176628528e-05,0.0054730258014072,2.3141138578528543e-05,0.0062548866301799,3.147659217353699e-05,1,1,1,1,1
1552,3,14:27:39,4,0.0023455824863174,57690.0,0.0027365129007037,0.0023455824863174,5.862679756934907e-06,0.001563721657545,2.2173699674743903e-05,0.0007818608287726,1.5285534679797284e-05,0.0,1.8748965955346286e-05,-0.0007818608287724,2.225109478704668e-05,0.00312744331509,6.50473025982062e-05,0.0039093041438624,3.489358638170433e-05,0.0046911649726348,5.763401176628528e-05,0.0054730258014072,2.3141138578528543e-05,0.0062548866301799,3.147659217353699e-05,1,1,1,1,1
1553,3,14:27:42,4,0.00312744331509,162826.0,0.0027365129007037,0.0023455824863174,3.656919056305932e-06,0.001563721657545,1.8787663511497676e-05,0.0007818608287726,1.5285534679797284e-05,0.0,1.8748965955346286e-05,-0.0007818608287724,2.225109478704668e-05,0.00312744331509,6.495055870782773e-05,0.0039093041438624,3.450661082019047e-05,0.0046911649726348,5.763401176628528e-05,0.0054730258014072,2.3141138578528543e-05,0.0062548866301799,3.147659217353699e-05,1,1,1,1,1
1554,3,14:27:45,4,0.0023455824863174,257687.0,0.0019546520719313,0.001563721657545,1.8787663511497676e-05,0.0007818608287726,1.491790789635912e-05,0.0,1.8748965955346286e-05,-0.0007818608287724,2.225109478704668e-05,-0.0015637216575449,4.7118144369927016e-05,0.0023455824863174,1.352479587490924e-05,0.00312744331509,6.481511726129789e-05,0.0039093041438624,3.450661082019047e-05,0.0046911649726348,5.763401176628528e-05,0.0054730258014072,2.3141138578528543e-05,2,2,1,1,1
1555,3,14:27:48,4,0.00312744331509,1295131.0,0.0027365129007037,0.0023455824863174,2.3566811696193784e-05,0.001563721657545,1.89811512922546e-05,0.0007818608287726,1.4995303008661891e-05,0.0,1.8748965955346286e-05,-0.0007818608287724,2.225109478704668e-05,0.00312744331509,5.854611316477344e-05,0.0039093041438624,3.450661082019047e-05,0.0046911649726348,5.763401176628528e-05,0.0054730258014072,2.3141138578528543e-05,0.0062548866301799,3.147659217353699e-05,1,1,1,1,1
1556,3,14:27:51,4,0.0023455824863174,60259.0,0.0027365129007037,0.0023455824863174,2.2754163017014688e-05,0.001563721657545,1.9639009746828158e-05,0.0007818608287726,1.5962741912446528e-05,0.0,2.184477044745713e-05,-0.0007818608287724,2.225109478704668e-05,0.00312744331509,3.908124242062652e-05,0.0039093041438624,3.450661082019047e-05,0.0046911649726348,5.763401176628528e-05,0.0054730258014072,2.3141138578528543e-05,0.0062548866301799,3.147659217353699e-05,1,1,1,1,1
1557,3,14:27:54,4,0.00312744331509,438744.0,0.0027365129007037,0.0023455824863174,2.3237882468907008e-05,0.001563721657545,1.9639009746828158e-05,0.0007818608287726,1.6078834580900686e-05,0.0,2.184477044745713e-05,-0.0007818608287724,2.225109478704668e-05,0.00312744331509,3.2792889546026365e-05,0.0039093041438624,3.450661082019047e-05,0.0046911649726348,5.805968488395052e-05,0.0054730258014072,2.3141138578528543e-05,0.0062548866301799,3.1631382398142525e-05,1,1,1,1,1
1558,3,14:27:57,4,0.0023455824863174,211615.0,0.0027365129007037,0.0023455824863174,2.317983613467993e-05,0.001563721657545,2.016142675487186e-05,0.0007818608287726,1.6078834580900686e-05,0.0,2.1999560672062672e-05,-0.0007818608287724,2.227044356512237e-05,0.00312744331509,3.2018938422998655e-05,0.0039093041438624,3.450661082019047e-05,0.0046911649726348,5.589262173947293e-05,0.0054730258014072,2.3141138578528543e-05,0.0062548866301799,3.1631382398142525e-05,1,1,1,1,1
