uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1559,3,14:28:00,4,0.0023455824863174,208967.0,0.0027365129007037,0.0023455824863174,2.778484531669481e-05,0.001563721657545,2.016142675487186e-05,0.0007818608287726,1.6078834580900686e-05,0.0,2.1999560672062672e-05,-0.0007818608287724,2.227044356512237e-05,0.00312744331509,3.199958964492296e-05,0.0039093041438624,3.450661082019047e-05,0.0046911649726348,5.589262173947293e-05,0.0054730258014072,2.3141138578528543e-05,0.0062548866301799,3.1631382398142525e-05,1,1,1,0,1
1560,3,14:28:03,4,0.00312744331509,38490.0,0.0027365129007037,0.0023455824863174,2.8249215990511436e-05,0.001563721657545,2.016142675487186e-05,0.0007818608287726,1.6078834580900686e-05,0.0,2.205760700628975e-05,-0.0007818608287724,2.2734814238938995e-05,0.00312744331509,3.141912630265218e-05,0.0039093041438624,3.450661082019047e-05,0.0046911649726348,5.6028063186002776e-05,0.0054730258014072,2.3141138578528543e-05,0.0062548866301799,3.1631382398142525e-05,1,1,1,0,1
1561,3,14:28:06,4,0.00312744331509,1590982.0,0.0027365129007037,0.0023455824863174,5.74658708848075e-06,0.001563721657545,2.016142675487186e-05,0.0007818608287726,1.6078834580900686e-05,0.0,2.205760700628975e-05,-0.0007818608287724,2.2734814238938995e-05,0.00312744331509,2.9697085053915524e-05,0.0039093041438624,3.615125695662436e-05,0.0046911649726348,5.6028063186002776e-05,0.0054730258014072,2.3141138578528543e-05,0.0062548866301799,3.1728126288520994e-05,1,1,1,1,1
1562,3,14:28:09,4,0.00312744331509,1149486.0,0.0027365129007037,0.0023455824863174,4.2760799547281006e-06,0.001563721657545,2.016142675487186e-05,0.0007818608287726,1.6078834580900686e-05,0.0,2.393443847963195e-05,-0.0007818608287724,2.2734814238938995e-05,0.00312744331509,1.3269972467652367e-05,0.0039093041438624,3.615125695662436e-05,0.0046911649726348,5.67826655309548e-05,0.0054730258014072,2.3141138578528543e-05,0.0062548866301799,3.1728126288520994e-05,1,1,1,1,1
1563,3,14:28:12,4,0.00312744331509,85957.0,0.0027365129007037,0.0023455824863174,4.8758920750745765e-06,0.001563721657545,2.016142675487186e-05,0.0007818608287726,1.6175578471279148e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.2734814238938995e-05,0.00312744331509,1.195425555850526e-05,0.0039093041438624,3.582232772933758e-05,0.0046911649726348,5.753726787590681e-05,0.0054730258014072,2.3141138578528543e-05,0.0062548866301799,3.1728126288520994e-05,1,1,1,1,1
1564,3,14:28:15,4,0.0023455824863174,144868.0,0.0027365129007037,0.0023455824863174,4.1019409520468654e-06,0.001563721657545,2.016142675487186e-05,0.0007818608287726,1.6175578471279148e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.3702253142723635e-05,0.00312744331509,1.1876860446202488e-05,0.0039093041438624,3.562883994858065e-05,0.0046911649726348,5.7769453212815125e-05,0.0054730258014072,2.316048735660424e-05,0.0062548866301799,3.1728126288520994e-05,1,1,1,1,1
1565,3,14:28:18,4,0.00312744331509,110288.0,0.0027365129007037,0.0023455824863174,3.289292272867769e-06,0.001563721657545,1.861352450881644e-05,0.0007818608287726,1.5498371238629904e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.3779648255026404e-05,0.00312744331509,1.195425555850526e-05,0.0039093041438624,3.54933985020508e-05,0.0046911649726348,5.8098382440101904e-05,0.0054730258014072,2.316048735660424e-05,0.0062548866301799,3.2018357959656387e-05,1,1,1,1,1
1566,3,14:28:21,4,0.00312744331509,647915.0,0.0027365129007037,0.0023455824863174,4.7211018504690345e-06,0.001563721657545,1.8536129396513663e-05,0.0007818608287726,1.569185901938683e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.3779648255026404e-05,0.00312744331509,1.0174167975541525e-05,0.0039093041438624,3.831832010110194e-05,0.0046911649726348,5.893037989735669e-05,0.0054730258014072,2.316048735660424e-05,0.0062548866301799,3.221184574041331e-05,1,1,1,0,1
1567,3,14:28:24,4,0.00312744331509,88500.0,0.0027365129007037,0.0023455824863174,4.198684842425329e-06,0.001563721657545,1.8536129396513663e-05,0.0007818608287726,1.665929792317147e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.2986348353923e-05,0.00312744331509,9.613053411346436e-06,0.0039093041438624,3.835701765725333e-05,0.0046911649726348,5.893037989735669e-05,0.0054730258014072,2.316048735660424e-05,0.0062548866301799,3.221184574041331e-05,1,1,1,1,1
1568,3,14:28:27,4,0.00312744331509,160295.0,0.0027365129007037,0.0023455824863174,3.347338607094848e-06,0.001563721657545,1.8536129396513663e-05,0.0007818608287726,1.665929792317147e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.376029947695071e-05,0.00312744331509,9.7097973017249e-06,0.0039093041438624,3.835701765725333e-05,0.0046911649726348,5.900777500965946e-05,0.0054730258014072,2.3295928803134087e-05,0.0062548866301799,3.240533352117024e-05,1,1,1,1,1
1569,3,14:28:30,4,0.00312744331509,82112.0,0.0027365129007037,0.0023455824863174,6.597933323811232e-06,0.001563721657545,1.8536129396513663e-05,0.0007818608287726,1.665929792317147e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.376029947695071e-05,0.00312744331509,8.66496328563749e-06,0.0039093041438624,3.8298971323026254e-05,0.0046911649726348,5.900777500965946e-05,0.0054730258014072,2.3295928803134087e-05,0.0062548866301799,3.240533352117024e-05,1,1,1,1,1
1570,3,14:28:33,4,0.00312744331509,12830.0,0.0027365129007037,0.0023455824863174,6.578584545735539e-06,0.001563721657545,1.8594175730740745e-05,0.0007818608287726,1.751064415850195e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.414727503846457e-05,0.00312744331509,1.0812677652039386e-05,0.0039093041438624,3.860855177223734e-05,0.0046911649726348,5.78274995470422e-05,0.0054730258014072,2.3295928803134087e-05,0.0062548866301799,3.240533352117024e-05,1,0,1,1,1
1571,3,14:28:36,4,0.00312744331509,260423.0,0.0027365129007037,0.0023455824863174,7.429930781066021e-06,0.001563721657545,1.8594175730740745e-05,0.0007818608287726,1.751064415850195e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.414727503846457e-05,0.00312744331509,7.600780491474388e-06,0.0039093041438624,3.9382502895265046e-05,0.0046911649726348,5.78274995470422e-05,0.0054730258014072,2.3295928803134087e-05,0.0062548866301799,3.240533352117024e-05,1,0,1,1,1
1572,3,14:28:39,4,0.00312744331509,44905.0,0.0027365129007037,0.0023455824863174,7.623418561822949e-06,0.001563721657545,1.8594175730740745e-05,0.0007818608287726,1.751064415850195e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.414727503846457e-05,0.00312744331509,1.3482809026484988e-05,0.0039093041438624,3.9382502895265046e-05,0.0046911649726348,5.78274995470422e-05,0.0054730258014072,2.3295928803134087e-05,0.0062548866301799,3.240533352117024e-05,1,0,1,1,0
1573,3,14:28:42,4,0.0023455824863174,150097.0,0.0027365129007037,0.0023455824863174,7.35253566876325e-06,0.001563721657545,1.8594175730740745e-05,0.0007818608287726,1.783957338578873e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.414727503846457e-05,0.00312744331509,1.2418626232321886e-05,0.0039093041438624,3.976947845677891e-05,0.0046911649726348,5.78274995470422e-05,0.0054730258014072,2.3295928803134087e-05,0.0062548866301799,3.240533352117024e-05,1,0,1,1,0
1574,3,14:28:45,4,0.00312744331509,128300.0,0.0027365129007037,0.0023455824863174,7.449279559141714e-06,0.001563721657545,1.8594175730740745e-05,0.0007818608287726,1.8226548947302584e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.414727503846457e-05,0.00312744331509,1.0677236205509538e-05,0.0039093041438624,3.976947845677891e-05,0.0046911649726348,5.78274995470422e-05,0.0054730258014072,2.3295928803134087e-05,0.0062548866301799,3.240533352117024e-05,1,0,1,1,0
1575,3,14:28:48,4,0.0023455824863174,78206.0,0.0027365129007037,0.0023455824863174,6.9655601072493945e-06,0.001563721657545,1.8400687949983814e-05,0.0007818608287726,1.8400687949983814e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.414727503846457e-05,0.00312744331509,1.1799465333899716e-05,0.0039093041438624,3.976947845677891e-05,0.0046911649726348,5.7788801990890815e-05,0.0054730258014072,2.5462991947611674e-05,0.0062548866301799,3.240533352117024e-05,0,0,1,1,0
1576,3,14:28:51,4,0.001563721657545,1283944.0,0.0023455824863174,0.001563721657545,6.365747986902919e-06,0.0007818608287726,1.8400687949983814e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.414727503846457e-05,-0.0015637216575449,4.7098795591851326e-05,0.00312744331509,1.2070348226959415e-05,0.0039093041438624,3.976947845677891e-05,0.0046911649726348,5.7788801990890815e-05,0.0054730258014072,2.559843339414153e-05,0.0062548866301799,3.240533352117024e-05,1,1,1,1,0
1577,3,14:28:54,4,0.00312744331509,459280.0,0.0027365129007037,0.0023455824863174,9.480901257089452e-07,0.001563721657545,6.365747986902919e-06,0.0007818608287726,1.8400687949983814e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.414727503846457e-05,0.00312744331509,8.31668528027502e-06,0.0039093041438624,3.976947845677891e-05,0.0046911649726348,5.759531421013389e-05,0.0054730258014072,2.559843339414153e-05,0.0062548866301799,3.240533352117024e-05,0,0,1,1,0
1578,3,14:28:57,4,0.00312744331509,92366.0,0.0027365129007037,0.0023455824863174,8.706950134061743e-07,0.001563721657545,7.236443000309093e-06,0.0007818608287726,1.9077895182633065e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.414727503846457e-05,0.00312744331509,7.910360940685472e-06,0.0039093041438624,3.976947845677891e-05,0.0046911649726348,5.759531421013389e-05,0.0054730258014072,2.559843339414153e-05,0.0062548866301799,3.240533352117024e-05,0,0,1,1,1
1579,3,14:29:00,4,0.00312744331509,19245.0,0.0027365129007037,0.0023455824863174,1.547902246055421e-06,0.001563721657545,7.236443000309093e-06,0.0007818608287726,1.9077895182633065e-05,0.0,2.395378725770764e-05,-0.0007818608287724,2.40698799261618e-05,0.00312744331509,1.013547041939014e-05,0.0039093041438624,3.976947845677891e-05,0.0046911649726348,5.759531421013389e-05,0.0054730258014072,2.559843339414153e-05,0.0062548866301799,3.240533352117024e-05,0,0,0,1,0
1580,3,14:29:03,4,0.0023455824863174,102560.0,0.0019546520719313,0.001563721657545,7.236443000309093e-06,0.0007818608287726,1.9077895182633065e-05,0.0,2.3857043367329176e-05,-0.0007818608287724,2.40698799261618e-05,-0.0015637216575449,4.729228337260825e-05,0.0023455824863174,2.341202147158824e-06,0.00312744331509,1.1141606879326165e-05,0.0039093041438624,3.976947845677891e-05,0.0046911649726348,5.759531421013389e-05,0.0054730258014072,2.559843339414153e-05,1,1,1,1,1
1581,3,14:29:06,4,0.0023455824863174,8974.0,0.0019546520719313,0.001563721657545,7.546023449520177e-06,0.0007818608287726,1.9077895182633065e-05,0.0,2.4050531148086104e-05,-0.0007818608287724,2.40698799261618e-05,-0.0015637216575449,4.729228337260825e-05,0.0023455824863174,3.173199604413613e-06,0.00312744331509,1.1915558002353874e-05,0.0039093041438624,3.976947845677891e-05,0.0046911649726348,5.817577755240467e-05,0.0054730258014072,2.559843339414153e-05,1,1,1,1,1
1582,3,14:29:09,4,0.0023455824863174,16666.0,0.0019546520719313,0.001563721657545,7.546023449520177e-06,0.0007818608287726,1.9077895182633065e-05,0.0,2.4050531148086104e-05,-0.0007818608287724,2.408922870423749e-05,-0.0015637216575449,4.729228337260825e-05,0.0023455824863174,3.869755615138553e-06,0.00312744331509,1.1973604336580952e-05,0.0039093041438624,4.009840768406568e-05,0.0046911649726348,5.856275311391853e-05,0.0054730258014072,2.5540387059914447e-05,1,1,1,1,0
1583,3,14:29:12,4,0.0023455824863174,74356.0,0.0019546520719313,0.001563721657545,7.758860008352799e-06,0.0007818608287726,1.9271382963389996e-05,0.0,2.54049456133846e-05,-0.0007818608287724,2.408922870423749e-05,-0.0015637216575449,4.729228337260825e-05,0.0023455824863174,7.2170942222334e-06,0.00312744331509,1.2766904237684356e-05,0.0039093041438624,4.0485383245579534e-05,0.0046911649726348,5.856275311391853e-05,0.0054730258014072,2.5540387059914447e-05,1,1,1,1,0
1584,3,14:29:15,4,0.0023455824863174,142301.0,0.0019546520719313,0.001563721657545,7.739511230277106e-06,0.0007818608287726,2.0896680321748184e-05,0.0,2.54049456133846e-05,-0.0007818608287724,2.408922870423749e-05,-0.0015637216575449,4.729228337260825e-05,0.0023455824863174,5.553099307723823e-06,0.00312744331509,1.4237411371437006e-05,0.0039093041438624,4.0485383245579534e-05,0.0046911649726348,5.856275311391853e-05,0.0054730258014072,2.5637130950292912e-05,1,1,1,1,0
1585,3,14:29:18,4,0.0023455824863174,153840.0,0.0019546520719313,0.001563721657545,7.739511230277106e-06,0.0007818608287726,2.176737533515436e-05,0.0,2.54049456133846e-05,-0.0007818608287724,2.408922870423749e-05,-0.0015637216575449,4.729228337260825e-05,0.0023455824863174,4.198684842425329e-06,0.00312744331509,1.4430899152193931e-05,0.0039093041438624,4.017580279636845e-05,0.0046911649726348,5.856275311391853e-05,0.0054730258014072,2.5637130950292912e-05,1,1,1,1,0
1586,3,14:29:21,4,0.0023455824863174,253783.0,0.0019546520719313,0.001563721657545,6.714025992265389e-06,0.0007818608287726,2.176737533515436e-05,0.0,2.54049456133846e-05,-0.0007818608287724,2.408922870423749e-05,-0.0015637216575449,4.729228337260825e-05,0.0023455824863174,1.6639949145095776e-06,0.00312744331509,1.5553128280584114e-05,0.0039093041438624,4.017580279636845e-05,0.0046911649726348,5.83692653331616e-05,0.0054730258014072,2.5637130950292912e-05,1,2,1,1,0
1587,3,14:29:24,4,0.0023455824863174,5128.0,0.0019546520719313,0.001563721657545,6.714025992265389e-06,0.0007818608287726,2.176737533515436e-05,0.0,2.54049456133846e-05,-0.0007818608287724,2.408922870423749e-05,-0.0015637216575449,4.729228337260825e-05,0.0023455824863174,3.869755615138553e-06,0.00312744331509,1.793302798389432e-05,0.0039093041438624,4.017580279636845e-05,0.0046911649726348,5.7556616653982505e-05,0.0054730258014072,2.5637130950292912e-05,1,2,1,1,0
1588,3,14:29:27,4,0.0023455824863174,10256.0,0.0019546520719313,0.001563721657545,7.546023449520177e-06,0.0007818608287726,2.176737533515436e-05,0.0,2.54049456133846e-05,-0.0007818608287724,2.412792626038888e-05,-0.0015637216575449,4.729228337260825e-05,0.0023455824863174,4.4115214012579495e-06,0.00312744331509,2.0119439906447605e-05,0.0039093041438624,4.017580279636845e-05,0.0046911649726348,5.794359221549636e-05,0.0054730258014072,2.5540387059914447e-05,1,2,1,1,0
1589,3,14:29:30,4,0.0023455824863174,55089.0,0.0019546520719313,0.001563721657545,6.8301186607195456e-06,0.0007818608287726,2.196086311591129e-05,0.0,2.4824482271113813e-05,-0.0007818608287724,2.412792626038888e-05,-0.0015637216575449,4.729228337260825e-05,0.0023455824863174,5.9207260911619855e-06,0.00312744331509,2.0815995917172545e-05,0.0039093041438624,3.8724644440691495e-05,0.0046911649726348,5.842731166738868e-05,0.0054730258014072,2.56564797283686e-05,1,0,1,1,0
1590,3,14:29:33,4,0.0023455824863174,0.0,0.0019546520719313,0.001563721657545,7.2170942222334e-06,0.0007818608287726,2.196086311591129e-05,0.0,2.4824482271113813e-05,-0.0007818608287724,2.412792626038888e-05,-0.0015637216575449,4.729228337260825e-05,0.0023455824863174,1.275084475188153e-05,0.00312744331509,2.0622508136415615e-05,0.0039093041438624,3.882138833106996e-05,0.0046911649726348,5.842731166738868e-05,0.0054730258014072,2.56564797283686e-05,1,0,1,1,0
1591,3,14:29:36,4,0.0023455824863174,53841.0,0.0019546520719313,0.001563721657545,7.159047888006322e-06,0.0007818608287726,2.196086311591129e-05,0.0,2.4824482271113813e-05,-0.0007818608287724,2.412792626038888e-05,-0.0015637216575449,4.729228337260825e-05,0.0023455824863174,1.304107642301692e-05,0.00312744331509,2.1086878810232245e-05,0.0039093041438624,3.882138833106996e-05,0.0046911649726348,5.842731166738868e-05,0.0054730258014072,2.56564797283686e-05,2,1,1,1,0
1592,3,14:29:39,4,0.0023455824863174,251261.0,0.0019546520719313,0.001563721657545,6.9462113291737015e-06,0.0007818608287726,2.2154350896668213e-05,0.0,2.4824482271113813e-05,-0.0007818608287724,2.393443847963195e-05,-0.0015637216575449,4.729228337260825e-05,0.0023455824863174,9.30676225440822e-06,0.00312744331509,2.224780549477381e-05,0.0039093041438624,3.882138833106996e-05,0.0046911649726348,5.941409934924901e-05,0.0054730258014072,2.584996750912553e-05,2,1,1,1,0
1593,3,14:29:42,4,0.001563721657545,508875.0,0.0019546520719313,0.001563721657545,5.417657861193973e-06,0.0007818608287726,2.2154350896668213e-05,0.0,2.5017970051870744e-05,-0.0007818608287724,2.393443847963195e-05,-0.0015637216575449,4.729228337260825e-05,0.0023455824863174,3.15385082633792e-06,0.00312744331509,2.3776358962753535e-05,0.0039093041438624,3.882138833106996e-05,0.0046911649726348,5.941409934924901e-05,0.0054730258014072,2.584996750912553e-05,2,1,1,1,0
1594,3,14:29:45,4,0.0023455824863174,38460.0,0.0019546520719313,0.001563721657545,5.8820285350106e-06,0.0007818608287726,2.2154350896668213e-05,0.0,2.5017970051870744e-05,-0.0007818608287724,2.393443847963195e-05,-0.0015637216575449,4.7311632150683946e-05,0.0023455824863174,2.573387484067137e-06,0.00312744331509,2.456965886385694e-05,0.0039093041438624,3.882138833106996e-05,0.0046911649726348,5.941409934924901e-05,0.0054730258014072,2.584996750912553e-05,0,1,1,1,0
1595,3,14:29:48,4,0.0023455824863174,215228.0,0.0019546520719313,0.001563721657545,4.140638508198252e-06,0.0007818608287726,2.2154350896668213e-05,0.0,2.5017970051870744e-05,-0.0007818608287724,2.4263367706918724e-05,-0.0015637216575449,4.7311632150683946e-05,0.0023455824863174,2.495992371764366e-06,0.00312744331509,2.46857515323111e-05,0.0039093041438624,3.882138833106996e-05,0.0046911649726348,5.941409934924901e-05,0.0054730258014072,2.584996750912553e-05,0,1,1,1,0
1596,3,14:29:51,4,0.0023455824863174,534361.0,0.0027365129007037,0.0023455824863174,5.224170080437046e-07,0.001563721657545,4.4502189574093364e-07,0.0007818608287726,2.2154350896668213e-05,0.0,2.54049456133846e-05,-0.0007818608287724,2.4263367706918724e-05,0.00312744331509,2.586602699492836e-05,0.0039093041438624,3.9053573667978274e-05,0.0046911649726348,5.941409934924901e-05,0.0054730258014072,2.584996750912553e-05,0.0062548866301799,3.246337985539732e-05,0,0,1,0,0
1597,3,14:29:54,4,0.0023455824863174,38464.0,0.0027365129007037,0.0023455824863174,1.7413900268123485e-07,0.001563721657545,4.4502189574093364e-07,0.0007818608287726,2.221239723089529e-05,0.0,2.621759429256369e-05,-0.0007818608287724,2.4263367706918724e-05,0.00312744331509,2.7185613659690603e-05,0.0039093041438624,3.9053573667978274e-05,0.0046911649726348,5.914321645618931e-05,0.0054730258014072,2.584996750912553e-05,0.0062548866301799,3.246337985539732e-05,0,0,1,0,0
1598,3,14:29:57,4,0.0023455824863174,110250.0,0.0027365129007037,0.0023455824863174,4.837194518923191e-07,0.001563721657545,4.06324339589548e-07,0.0007818608287726,2.221239723089529e-05,0.0,2.621759429256369e-05,-0.0007818608287724,2.4263367706918724e-05,0.00312744331509,2.7185613659690603e-05,0.0039093041438624,3.9053573667978274e-05,0.0046911649726348,5.914321645618931e-05,0.0054730258014072,2.584996750912553e-05,0.0062548866301799,3.246337985539732e-05,0,1,1,1,0
1599,3,14:30:00,4,0.001563721657545,165274.0,0.0011727912431587,0.0007818608287726,2.244458256780361e-05,0.0,2.621759429256369e-05,-0.0007818608287724,2.4263367706918724e-05,-0.0015637216575449,4.7311632150683946e-05,-0.0023455824863173,2.3199184912755625e-05,0.001563721657545,2.3218533690831317e-07,0.0023455824863174,3.482780053624697e-07,0.00312744331509,2.7185613659690603e-05,0.0039093041438624,3.9053573667978274e-05,0.0046911649726348,5.902712378773515e-05,2,2,1,1,1
1600,3,14:30:03,4,0.0023455824863174,53831.0,0.0011727912431587,0.0007818608287726,2.2541326458182068e-05,0.0,2.621759429256369e-05,-0.0007818608287724,2.4263367706918724e-05,-0.0015637216575449,4.7311632150683946e-05,-0.0023455824863173,2.3199184912755625e-05,0.001563721657545,1.934877807569276e-08,0.0023455824863174,5.998121203464756e-07,0.00312744331509,2.7185613659690603e-05,0.0039093041438624,3.9053573667978274e-05,0.0046911649726348,5.902712378773515e-05,2,2,1,1,1
1601,3,14:30:06,4,0.001563721657545,78223.0,0.0019546520719313,0.001563721657545,2.128365588326204e-07,0.0007818608287726,2.244458256780361e-05,0.0,2.59273626214283e-05,-0.0007818608287724,2.4263367706918724e-05,-0.0015637216575449,4.7311632150683946e-05,0.0023455824863174,9.674389037846383e-08,0.00312744331509,2.737910144044753e-05,0.0039093041438624,3.9053573667978274e-05,0.0046911649726348,5.902712378773515e-05,0.0054730258014072,2.584996750912553e-05,0,1,1,1,1
1602,3,14:30:09,4,0.0023455824863174,76905.0,0.0019546520719313,0.001563721657545,2.631433818294216e-06,0.0007818608287726,2.252197768010637e-05,0.0,2.59273626214283e-05,-0.0007818608287724,2.4166623816540266e-05,-0.0015637216575449,4.7311632150683946e-05,0.0023455824863174,8.12648679179096e-07,0.00312744331509,2.737910144044753e-05,0.0039093041438624,3.994361745946014e-05,0.0046911649726348,5.902712378773515e-05,0.0054730258014072,2.9719723124264083e-05,1,1,1,0,1
1603,3,14:30:12,4,0.001563721657545,19215.0,0.0019546520719313,0.001563721657545,2.9023167113539144e-06,0.0007818608287726,2.252197768010637e-05,0.0,2.6082152846033843e-05,-0.0007818608287724,2.4050531148086104e-05,-0.0015637216575449,4.7311632150683946e-05,0.0023455824863174,2.573387484067137e-06,0.00312744331509,2.8095006229248164e-05,0.0039093041438624,4.023384913059553e-05,0.0046911649726348,5.902712378773515e-05,0.0054730258014072,2.9719723124264083e-05,2,1,1,0,1
1604,3,14:30:15,4,0.0023455824863174,19230.0,0.0019546520719313,0.001563721657545,3.579523944003161e-06,0.0007818608287726,2.252197768010637e-05,0.0,2.5888665065276915e-05,-0.0007818608287724,2.403118237001041e-05,-0.0015637216575449,4.7311632150683946e-05,0.0023455824863174,2.9603630455809928e-06,0.00312744331509,2.8095006229248164e-05,0.0039093041438624,4.023384913059553e-05,0.0046911649726348,5.8640148226221296e-05,0.0054730258014072,2.9719723124264083e-05,1,1,1,0,1
1605,3,14:30:18,4,0.0023455824863174,43588.0,0.0019546520719313,0.001563721657545,3.6182215001545462e-06,0.0007818608287726,2.252197768010637e-05,0.0,2.5888665065276915e-05,-0.0007818608287724,2.403118237001041e-05,-0.0015637216575449,4.7311632150683946e-05,0.0023455824863174,2.302504591007439e-06,0.00312744331509,3.107471805290485e-05,0.0039093041438624,4.023384913059553e-05,0.0046911649726348,5.8736892116599765e-05,0.0054730258014072,2.9719723124264083e-05,2,1,1,0,1
1606,3,14:30:21,4,0.001563721657545,284402.0,0.0011727912431587,0.0007818608287726,2.252197768010637e-05,0.0,2.5888665065276915e-05,-0.0007818608287724,2.403118237001041e-05,-0.0015637216575449,4.7311632150683946e-05,-0.0023455824863173,2.3353975137361163e-05,0.001563721657545,5.417657861193974e-07,0.0023455824863174,4.2760799547281006e-06,0.00312744331509,3.165518139517563e-05,0.0039093041438624,4.0330593020974e-05,0.0046911649726348,5.912386767811362e-05,2,2,1,1,1
1607,3,14:30:24,4,0.0023455824863174,142251.0,0.0019546520719313,0.001563721657545,7.739511230277105e-07,0.0007818608287726,2.252197768010637e-05,0.0,2.5888665065276915e-05,-0.0007818608287724,2.4418157931524265e-05,-0.0015637216575449,4.7311632150683946e-05,0.0023455824863174,3.115153270186535e-06,0.00312744331509,3.28161080797172e-05,0.0039093041438624,4.0330593020974e-05,0.0046911649726348,5.912386767811362e-05,0.0054730258014072,2.9719723124264083e-05,1,1,1,0,1
1608,3,14:30:27,4,0.0023455824863174,206402.0,0.0027365129007037,0.0023455824863174,8.12648679179096e-07,0.001563721657545,4.179336064349637e-06,0.0007818608287726,2.567582850644429e-05,0.0,2.5888665065276915e-05,-0.0007818608287724,2.4418157931524265e-05,0.00312744331509,3.28161080797172e-05,0.0039093041438624,4.0330593020974e-05,0.0046911649726348,5.912386767811362e-05,0.0054730258014072,3.068716202804872e-05,0.0062548866301799,3.246337985539732e-05,0,0,1,0,0
1609,3,14:30:30,4,0.0023455824863174,60254.0,0.0019546520719313,0.001563721657545,6.114213871918913e-06,0.0007818608287726,2.567582850644429e-05,0.0,2.5888665065276915e-05,-0.0007818608287724,2.457294815612981e-05,-0.0015637216575449,4.723423703838117e-05,0.0023455824863174,5.804633422707829e-07,0.00312744331509,3.4615544440756624e-05,0.0039093041438624,4.0330593020974e-05,0.0046911649726348,5.912386767811362e-05,0.0054730258014072,3.068716202804872e-05,1,1,1,0,1
1610,3,14:30:33,4,0.0023455824863174,56408.0,0.0027365129007037,0.0023455824863174,1.0835315722387947e-06,0.001563721657545,7.546023449520177e-06,0.0007818608287726,2.567582850644429e-05,0.0,2.5888665065276915e-05,-0.0007818608287724,2.457294815612981e-05,0.00312744331509,3.4615544440756624e-05,0.0039093041438624,4.0330593020974e-05,0.0046911649726348,5.912386767811362e-05,0.0054730258014072,3.068716202804872e-05,0.0062548866301799,3.246337985539732e-05,0,0,1,0,0
1611,3,14:30:36,4,0.0023455824863174,160250.0,0.0019546520719313,0.001563721657545,6.772072326492467e-06,0.0007818608287726,2.5695177284519988e-05,0.0,2.5888665065276915e-05,-0.0007818608287724,2.5153411498400592e-05,-0.0015637216575449,4.713749314800271e-05,0.0023455824863174,1.9213336629162917e-05,0.00312744331509,3.4615544440756624e-05,0.0039093041438624,3.839571521340472e-05,0.0046911649726348,5.912386767811362e-05,0.0054730258014072,3.068716202804872e-05,1,1,1,0,1
1612,3,14:30:39,4,0.0023455824863174,42296.0,0.0019546520719313,0.001563721657545,6.578584545735539e-06,0.0007818608287726,2.5888665065276915e-05,0.0,2.5888665065276915e-05,-0.0007818608287724,2.5192109054551975e-05,-0.0015637216575449,4.733098092875964e-05,0.0023455824863174,1.876831473342198e-05,0.00312744331509,3.4828380999589245e-05,0.0039093041438624,3.839571521340472e-05,0.0046911649726348,5.912386767811362e-05,0.0054730258014072,3.068716202804872e-05,1,1,1,0,1
