uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1613,3,14:30:42,4,0.0023455824863174,65382.0,0.0019546520719313,0.001563721657545,6.868816216870931e-06,0.0007818608287726,2.5908013843352608e-05,0.0,2.5888665065276915e-05,-0.0007818608287724,2.5192109054551975e-05,-0.0015637216575449,4.723423703838117e-05,0.0023455824863174,1.807175872269704e-05,0.00312744331509,3.488642733381632e-05,0.0039093041438624,3.839571521340472e-05,0.0046911649726348,5.912386767811362e-05,0.0054730258014072,3.068716202804872e-05,1,1,1,0,1
1614,3,14:30:45,4,0.0023455824863174,0.0,0.0019546520719313,0.001563721657545,7.5653722275958705e-06,0.0007818608287726,2.739786975518095e-05,0.0,2.6004757733731077e-05,-0.0007818608287724,2.5192109054551975e-05,-0.0015637216575449,4.723423703838117e-05,0.0023455824863174,1.8458734284210897e-05,0.00312744331509,3.488642733381632e-05,0.0039093041438624,3.839571521340472e-05,0.0046911649726348,5.912386767811362e-05,0.0054730258014072,3.068716202804872e-05,1,1,1,0,1
1615,3,14:30:48,4,0.0023455824863174,55126.0,0.0019546520719313,0.001563721657545,7.77820878642849e-06,0.0007818608287726,2.8055728209754506e-05,0.0,2.6004757733731077e-05,-0.0007818608287724,2.4901877383416585e-05,-0.0015637216575449,4.723423703838117e-05,0.0023455824863174,1.7646085605031798e-05,0.00312744331509,3.507991511457325e-05,0.0039093041438624,3.839571521340472e-05,0.0046911649726348,5.912386767811362e-05,0.0054730258014072,3.068716202804872e-05,1,1,1,0,1
1616,3,14:30:51,4,0.0023455824863174,83330.0,0.0019546520719313,0.001563721657545,8.33932335062358e-06,0.0007818608287726,2.7997681875527423e-05,0.0,2.6004757733731077e-05,-0.0007818608287724,2.4901877383416585e-05,-0.0015637216575449,4.723423703838117e-05,0.0023455824863174,2.0219473089098936e-05,0.00312744331509,3.5389495563784334e-05,0.0039093041438624,3.839571521340472e-05,0.0046911649726348,5.912386767811362e-05,0.0054730258014072,3.068716202804872e-05,1,1,1,0,1
1617,3,14:30:54,4,0.0023455824863174,19220.0,0.0019546520719313,0.001563721657545,1.4995303008661891e-05,0.0007818608287726,2.8249215990511436e-05,0.0,2.6004757733731077e-05,-0.0007818608287724,2.4901877383416585e-05,-0.0015637216575449,4.723423703838117e-05,0.0023455824863174,2.209630456244113e-05,0.00312744331509,3.606670279643358e-05,0.0039093041438624,3.839571521340472e-05,0.0046911649726348,5.922061156849208e-05,0.0054730258014072,3.068716202804872e-05,1,1,1,0,1
1618,3,14:30:57,4,0.0023455824863174,492287.0,0.0019546520719313,0.001563721657545,1.7684783161183184e-05,0.0007818608287726,2.9216654894296076e-05,0.0,2.6004757733731077e-05,-0.0007818608287724,2.4901877383416585e-05,-0.0015637216575449,4.723423703838117e-05,0.0023455824863174,1.4879210340207734e-05,0.00312744331509,3.529275167340587e-05,0.0039093041438624,3.839571521340472e-05,0.0046911649726348,5.922061156849208e-05,0.0054730258014072,3.068716202804872e-05,1,1,1,1,1
1619,3,14:31:00,4,0.001563721657545,161509.0,0.0019546520719313,0.001563721657545,1.7317156377745023e-05,0.0007818608287726,2.948753778735577e-05,0.0,2.6004757733731077e-05,-0.0007818608287724,2.4901877383416585e-05,-0.0015637216575449,4.723423703838117e-05,0.0023455824863174,1.288628619841138e-05,0.00312744331509,3.529275167340587e-05,0.0039093041438624,3.839571521340472e-05,0.0046911649726348,5.922061156849208e-05,0.0054730258014072,3.068716202804872e-05,1,1,1,1,1
1620,3,14:31:03,4,0.001563721657545,108886.0,0.0019546520719313,0.001563721657545,1.6272322361657614e-05,0.0007818608287726,3.15385082633792e-05,0.0,2.6004757733731077e-05,-0.0007818608287724,2.4901877383416585e-05,-0.0015637216575449,4.727293459453256e-05,0.0023455824863174,1.1028803503144876e-05,0.00312744331509,3.486320880012549e-05,0.0039093041438624,3.839571521340472e-05,0.0046911649726348,5.922061156849208e-05,0.0054730258014072,3.068716202804872e-05,1,1,1,1,1
1621,3,14:31:06,4,0.0023455824863174,69228.0,0.0019546520719313,0.001563721657545,1.6485158920490234e-05,0.0007818608287726,3.173199604413613e-05,0.0,2.598540895565538e-05,-0.0007818608287724,2.5095365164173516e-05,-0.0015637216575449,4.727293459453256e-05,0.0023455824863174,1.0216154823965778e-05,0.00312744331509,3.513409169318519e-05,0.0039093041438624,3.839571521340472e-05,0.0046911649726348,5.922061156849208e-05,0.0054730258014072,3.068716202804872e-05,1,1,1,1,1
1622,3,14:31:09,4,0.0023455824863174,108970.0,0.0019546520719313,0.001563721657545,1.6485158920490234e-05,0.0007818608287726,3.173199604413613e-05,0.0,2.598540895565538e-05,-0.0007818608287724,2.5095365164173516e-05,-0.0015637216575449,4.727293459453256e-05,0.0023455824863174,9.558296369392224e-06,0.00312744331509,3.5172789249336575e-05,0.0039093041438624,3.839571521340472e-05,0.0046911649726348,5.922061156849208e-05,0.0054730258014072,3.068716202804872e-05,1,0,0,1,1
1623,3,14:31:12,4,0.001563721657545,6405.0,0.0019546520719313,0.001563721657545,1.6930180816231168e-05,0.0007818608287726,3.173199604413613e-05,0.0,2.598540895565538e-05,-0.0007818608287724,2.5056667608022127e-05,-0.0015637216575449,4.727293459453256e-05,0.0023455824863174,9.925923152830387e-06,0.00312744331509,3.565650870122889e-05,0.0039093041438624,3.839571521340472e-05,0.0046911649726348,5.922061156849208e-05,0.0054730258014072,3.068716202804872e-05,1,0,0,1,1
1624,3,14:31:15,4,0.0023455824863174,75638.0,0.0019546520719313,0.001563721657545,1.772348071733457e-05,0.0007818608287726,3.2118971605649987e-05,0.0,2.6082152846033843e-05,-0.0007818608287724,2.5056667608022127e-05,-0.0015637216575449,4.727293459453256e-05,0.0023455824863174,1.2499310636897524e-05,0.00312744331509,3.372163089365962e-05,0.0039093041438624,3.839571521340472e-05,0.0046911649726348,5.966563346423301e-05,0.0054730258014072,3.068716202804872e-05,1,0,0,1,1
1625,3,14:31:18,4,0.001563721657545,12810.0,0.0019546520719313,0.001563721657545,1.772348071733457e-05,0.0007818608287726,3.240920327678538e-05,0.0,2.6082152846033843e-05,-0.0007818608287724,2.6662616188304628e-05,-0.0015637216575449,4.727293459453256e-05,0.0023455824863174,1.2479961858821832e-05,0.00312744331509,3.372163089365962e-05,0.0039093041438624,3.839571521340472e-05,0.0046911649726348,5.927865790271916e-05,0.0054730258014072,3.068716202804872e-05,1,0,0,1,1
1626,3,14:31:21,4,0.001563721657545,92294.0,0.0019546520719313,0.001563721657545,1.807175872269704e-05,0.0007818608287726,3.2447900832936765e-05,0.0,2.577257239682276e-05,-0.0007818608287724,2.6082152846033843e-05,-0.0015637216575449,4.727293459453256e-05,0.0023455824863174,1.766543438310749e-05,0.00312744331509,3.40505601209464e-05,0.0039093041438624,3.868594688454011e-05,0.0046911649726348,5.927865790271916e-05,0.0054730258014072,3.088064980880565e-05,1,0,0,1,1
1627,3,14:31:24,4,0.001563721657545,16653.0,0.0019546520719313,0.001563721657545,1.783957338578873e-05,0.0007818608287726,3.26026910575423e-05,0.0,2.577257239682276e-05,-0.0007818608287724,2.6082152846033843e-05,-0.0015637216575449,4.727293459453256e-05,0.0023455824863174,1.793631727616719e-05,0.00312744331509,3.40505601209464e-05,0.0039093041438624,3.868594688454011e-05,0.0046911649726348,5.927865790271916e-05,0.0054730258014072,3.088064980880565e-05,0,0,0,1,1
1628,3,14:31:27,4,0.0023455824863174,65355.0,0.0019546520719313,0.001563721657545,1.7704131939258877e-05,0.0007818608287726,3.26026910575423e-05,0.0,2.577257239682276e-05,-0.0007818608287724,2.6082152846033843e-05,-0.0015637216575449,4.727293459453256e-05,0.0023455824863174,1.7975014832318577e-05,0.00312744331509,3.478581368782272e-05,0.0039093041438624,3.868594688454011e-05,0.0046911649726348,5.927865790271916e-05,0.0054730258014072,3.088064980880565e-05,0,1,0,1,1
1629,3,14:31:30,4,0.001563721657545,376616.0,0.0019546520719313,0.001563721657545,1.2596054527275987e-05,0.0007818608287726,3.2447900832936765e-05,0.0,2.5946711399503994e-05,-0.0007818608287724,2.639173329524493e-05,-0.0015637216575449,4.727293459453256e-05,0.0023455824863174,2.081928520944541e-05,0.00312744331509,3.478581368782272e-05,0.0039093041438624,3.868594688454011e-05,0.0046911649726348,5.927865790271916e-05,0.0054730258014072,3.088064980880565e-05,0,0,0,1,1
1630,3,14:31:33,4,0.001563721657545,347181.0,0.0019546520719313,0.001563721657545,1.0545084051252555e-05,0.0007818608287726,3.142241559492505e-05,0.0,2.5946711399503994e-05,-0.0007818608287724,2.6198245514488e-05,-0.0015637216575449,4.7563166265667946e-05,0.0023455824863174,2.4108577482313183e-05,0.00312744331509,3.478581368782272e-05,0.0039093041438624,3.868594688454011e-05,0.0046911649726348,5.927865790271916e-05,0.0054730258014072,3.088064980880565e-05,0,0,0,1,1
1631,3,14:31:36,4,0.001563721657545,612328.0,0.0019546520719313,0.001563721657545,1.780087582963734e-06,0.0007818608287726,3.20802740494986e-05,0.0,2.5946711399503994e-05,-0.0007818608287724,2.6198245514488e-05,-0.0015637216575449,4.7563166265667946e-05,0.0023455824863174,2.6294989404866463e-05,0.00312744331509,3.4534279572838714e-05,0.0039093041438624,3.8298971323026254e-05,0.0046911649726348,5.962693590808163e-05,0.0054730258014072,3.088064980880565e-05,0,0,0,1,1
1632,3,14:31:39,4,0.0007818608287726,550492.0,0.0011727912431587,0.0007818608287726,2.5637130950292912e-05,0.0,2.5946711399503994e-05,-0.0007818608287724,2.6198245514488e-05,-0.0015637216575449,4.7563166265667946e-05,-0.0023455824863173,2.3566811696193784e-05,0.001563721657545,3.579523944003161e-06,0.0023455824863174,2.668196496638032e-05,0.00312744331509,3.422469912362763e-05,0.0039093041438624,3.8298971323026254e-05,0.0046911649726348,5.962693590808163e-05,1,0,1,1,1
1633,3,14:31:42,4,0.0007818608287726,151115.0,0.0011727912431587,0.0007818608287726,2.499862127379505e-05,0.0,2.5946711399503994e-05,-0.0007818608287724,2.6198245514488e-05,-0.0015637216575449,4.7563166265667946e-05,-0.0023455824863173,2.3566811696193784e-05,0.001563721657545,2.631433818294216e-06,0.0023455824863174,2.668196496638032e-05,0.00312744331509,3.459232590706579e-05,0.0039093041438624,3.8298971323026254e-05,0.0046911649726348,5.964628468615732e-05,2,0,1,1,1
1634,3,14:31:45,4,0.001563721657545,286784.0,0.0011727912431587,0.0007818608287726,2.1902816781684206e-05,0.0,2.5946711399503994e-05,-0.0007818608287724,2.6198245514488e-05,-0.0015637216575449,4.7563166265667946e-05,-0.0023455824863173,2.3566811696193784e-05,0.001563721657545,3.6182215001545462e-06,0.0023455824863174,2.668196496638032e-05,0.00312744331509,3.1051499519214015e-05,0.0039093041438624,3.8298971323026254e-05,0.0046911649726348,5.999456269151979e-05,1,0,1,1,1
1635,3,14:31:48,4,0.0007818608287726,217626.0,0.0011727912431587,0.0007818608287726,1.9987287752190623e-05,0.0,2.5946711399503994e-05,-0.0007818608287724,2.6449779629472008e-05,-0.0015637216575449,4.7563166265667946e-05,-0.0023455824863173,2.3566811696193784e-05,0.001563721657545,5.127426190058582e-06,0.0023455824863174,2.668196496638032e-05,0.00312744331509,2.9774480166218293e-05,0.0039093041438624,3.8298971323026254e-05,0.0046911649726348,5.999456269151979e-05,1,0,1,1,1
1636,3,14:31:51,4,0.001563721657545,330262.0,0.0011727912431587,0.0007818608287726,1.5420976126327132e-05,0.0,2.5946711399503994e-05,-0.0007818608287724,2.6449779629472008e-05,-0.0015637216575449,4.7543817487592256e-05,-0.0023455824863173,2.3566811696193784e-05,0.001563721657545,5.243518858512739e-06,0.0023455824863174,2.439880915344857e-05,0.00312744331509,3.0219502061959227e-05,0.0039093041438624,3.8298971323026254e-05,0.0046911649726348,6.018805047227672e-05,1,0,1,1,1
1637,3,14:31:54,4,0.0007818608287726,111360.0,0.0011727912431587,0.0007818608287726,1.3834376324120324e-05,0.0,2.5946711399503994e-05,-0.0007818608287724,2.6449779629472008e-05,-0.0015637216575449,4.762121259989503e-05,-0.0023455824863173,2.3566811696193784e-05,0.001563721657545,5.940074869237678e-06,0.0023455824863174,2.387639214540487e-05,0.00312744331509,3.0703221513851547e-05,0.0039093041438624,3.8298971323026254e-05,0.0046911649726348,6.018805047227672e-05,0,0,1,1,1
1638,3,14:31:57,4,0.001563721657545,716071.0,0.0019546520719313,0.001563721657545,1.5285534679797282e-06,0.0007818608287726,1.3853725102196018e-05,0.0,2.5946711399503994e-05,-0.0007818608287724,2.4843831049189503e-05,-0.0015637216575449,4.762121259989503e-05,0.0023455824863174,2.4050531148086104e-05,0.00312744331509,3.0703221513851547e-05,0.0039093041438624,3.8298971323026254e-05,0.0046911649726348,6.018805047227672e-05,0.0054730258014072,3.0474325469216102e-05,0,0,1,1,1
1639,3,14:32:00,4,0.0007818608287726,444254.0,0.0011727912431587,0.0007818608287726,8.958484249045749e-06,0.0,2.5946711399503994e-05,-0.0007818608287724,2.4843831049189503e-05,-0.0015637216575449,4.762121259989503e-05,-0.0023455824863173,2.3566811696193784e-05,0.001563721657545,9.674389037846382e-07,0.0023455824863174,2.4224670150767335e-05,0.00312744331509,3.167066041763619e-05,0.0039093041438624,3.849245910378319e-05,0.0046911649726348,6.018805047227672e-05,0,0,1,1,1
1640,3,14:32:03,4,0.0007818608287726,29441.0,0.0011727912431587,0.0007818608287726,2.836530865896559e-05,0.0,2.6101501624109536e-05,-0.0007818608287724,2.4843831049189503e-05,-0.0015637216575449,4.762121259989503e-05,-0.0023455824863173,2.3566811696193784e-05,0.001563721657545,5.611145641950901e-06,0.0023455824863174,2.4321414041145803e-05,0.00312744331509,3.252200665296667e-05,0.0039093041438624,3.742827630962008e-05,0.0046911649726348,5.8543404335842834e-05,0,0,1,1,1
1641,3,14:32:06,4,0.0007818608287726,271410.0,0.0011727912431587,0.0007818608287726,2.5385596835308905e-05,0.0,2.478578471496243e-05,-0.0007818608287724,2.4843831049189503e-05,-0.0015637216575449,4.762121259989503e-05,-0.0023455824863173,2.3566811696193784e-05,0.001563721657545,1.4743768893677885e-05,0.0023455824863174,2.403118237001041e-05,0.00312744331509,3.294767977063191e-05,0.0039093041438624,3.742827630962008e-05,0.0046911649726348,5.8543404335842834e-05,0,0,1,1,1
1642,3,14:32:09,4,0.0007818608287726,1747219.0,0.0003909304143863,0.0,2.478578471496243e-05,-0.0007818608287724,2.4843831049189503e-05,-0.0015637216575449,4.7543817487592256e-05,-0.0023455824863173,2.3566811696193784e-05,-0.0031274433150898,4.819838664989295e-05,0.0007818608287726,9.616342703619303e-06,0.001563721657545,1.6369066252036076e-05,0.0023455824863174,2.3915089701556256e-05,0.00312744331509,3.259940176526944e-05,0.0039093041438624,3.742827630962008e-05,1,1,1,1,2
1643,3,14:32:12,4,0.0007818608287726,158672.0,0.0003909304143863,0.0,2.3857043367329176e-05,-0.0007818608287724,2.4843831049189503e-05,-0.0015637216575449,4.829841983254428e-05,-0.0023455824863173,2.3566811696193784e-05,-0.0031274433150898,4.819838664989295e-05,0.0007818608287726,8.145835569866653e-06,0.001563721657545,1.714301737506379e-05,0.0023455824863174,2.4205321372691645e-05,0.00312744331509,3.252200665296667e-05,0.0039093041438624,3.742827630962008e-05,1,1,1,1,2
1644,3,14:32:15,4,0.0007818608287726,586232.0,0.0003909304143863,0.0,2.457294815612981e-05,-0.0007818608287724,2.641108207332062e-05,-0.0015637216575449,4.829841983254428e-05,-0.0023455824863173,2.3566811696193784e-05,-0.0031274433150898,4.819838664989295e-05,0.0007818608287726,1.1028803503144874e-06,0.001563721657545,1.561446390708406e-05,0.0023455824863174,2.534689927915752e-05,0.00312744331509,3.290898221448052e-05,0.0039093041438624,4.129803192475863e-05,1,1,1,2,2
1645,3,14:32:18,4,0.0007818608287726,103680.0,0.0003909304143863,0.0,2.457294815612981e-05,-0.0007818608287724,2.641108207332062e-05,-0.0015637216575449,4.905302217749629e-05,-0.0023455824863173,2.3566811696193784e-05,-0.0031274433150898,4.819838664989295e-05,0.0007818608287726,2.8636191552025288e-05,0.001563721657545,1.5324232235948667e-05,0.0023455824863174,2.534689927915752e-05,0.00312744331509,3.360553822520546e-05,0.0039093041438624,3.853115665993457e-05,1,1,1,2,2
1646,3,14:32:21,4,0.0007818608287726,10240.0,0.0003909304143863,0.0,2.544364316953598e-05,-0.0007818608287724,2.641108207332062e-05,-0.0015637216575449,4.905302217749629e-05,-0.0023455824863173,2.3566811696193784e-05,-0.0031274433150898,4.819838664989295e-05,0.0007818608287726,2.8636191552025288e-05,0.001563721657545,1.4085910439104332e-05,0.0023455824863174,2.6294989404866463e-05,0.00312744331509,3.360553822520546e-05,0.0039093041438624,3.570623506088342e-05,1,1,1,2,2
1647,3,14:32:24,4,0.0007818608287726,67840.0,0.0003909304143863,0.0,2.544364316953598e-05,-0.0007818608287724,2.64691284075477e-05,-0.0015637216575449,4.905302217749629e-05,-0.0023455824863173,2.3566811696193784e-05,-0.0031274433150898,4.819838664989295e-05,0.0007818608287726,2.9448840231204383e-05,0.001563721657545,1.4685722559450809e-05,0.0023455824863174,3.0068001129626555e-05,0.00312744331509,3.379902600596239e-05,0.0039093041438624,3.570623506088342e-05,1,1,1,2,2
1648,3,14:32:27,4,0.0007818608287726,97280.0,0.0003909304143863,0.0,2.583061873104984e-05,-0.0007818608287724,2.664326741022893e-05,-0.0015637216575449,4.905302217749629e-05,-0.0023455824863173,2.3566811696193784e-05,-0.0031274433150898,4.819838664989295e-05,0.0007818608287726,2.7978333097451733e-05,0.001563721657545,1.485986156213204e-05,0.0023455824863174,2.9681025568112697e-05,0.00312744331509,3.379902600596239e-05,0.0039093041438624,3.609321062239728e-05,1,2,1,2,2
1649,3,14:32:30,4,0.0007818608287726,213760.0,0.0003909304143863,0.0,2.583061873104984e-05,-0.0007818608287724,2.6178896736412308e-05,-0.0015637216575449,4.905302217749629e-05,-0.0023455824863173,2.3566811696193784e-05,-0.0031274433150898,4.819838664989295e-05,0.0007818608287726,2.6062804067958156e-05,0.001563721657545,1.485986156213204e-05,0.0023455824863174,2.9681025568112697e-05,0.00312744331509,3.379902600596239e-05,0.0039093041438624,3.609321062239728e-05,1,2,1,2,2
1650,3,14:32:33,4,0.0007818608287726,57600.0,0.0003909304143863,0.0,2.5869316287201226e-05,-0.0007818608287724,2.6178896736412308e-05,-0.0015637216575449,4.90336733994206e-05,-0.0023455824863173,2.35281141400424e-05,-0.0031274433150898,4.819838664989295e-05,0.0007818608287726,2.739786975518095e-05,0.001563721657545,1.485986156213204e-05,0.0023455824863174,2.9681025568112697e-05,0.00312744331509,3.379902600596239e-05,0.0039093041438624,3.609321062239728e-05,1,2,1,2,2
1651,3,14:32:36,4,0.0007818608287726,144604.0,0.0003909304143863,0.0,2.6952847859440017e-05,-0.0007818608287724,2.6178896736412308e-05,-0.0015637216575449,4.942064896093445e-05,-0.0023455824863173,2.35281141400424e-05,-0.0031274433150898,4.726964530225969e-05,0.0007818608287726,2.6062804067958156e-05,0.001563721657545,1.485986156213204e-05,0.0023455824863174,3.372492018593249e-05,0.00312744331509,3.368293333750823e-05,0.0039093041438624,3.609321062239728e-05,1,2,1,2,2
1652,3,14:32:39,4,0.0007818608287726,458029.0,0.0003909304143863,0.0,2.2870255685468847e-05,-0.0007818608287724,2.6178896736412308e-05,-0.0015637216575449,4.942064896093445e-05,-0.0023455824863173,2.35281141400424e-05,-0.0031274433150898,4.707615752150276e-05,0.0007818608287726,2.494057493956797e-05,0.001563721657545,1.4801815227904964e-05,0.0023455824863174,3.384101285438664e-05,0.00312744331509,3.34894455567513e-05,0.0039093041438624,3.609321062239728e-05,1,2,1,2,2
1653,3,14:32:42,4,0.0,62676.0,0.0003909304143863,0.0,2.2018909450138365e-05,-0.0007818608287724,2.6507825963699083e-05,-0.0015637216575449,4.942064896093445e-05,-0.0023455824863173,2.35281141400424e-05,-0.0031274433150898,4.707615752150276e-05,0.0007818608287726,2.5153411498400592e-05,0.001563721657545,1.4801815227904964e-05,0.0023455824863174,3.384101285438664e-05,0.00312744331509,3.34894455567513e-05,0.0039093041438624,3.570623506088342e-05,2,2,1,2,2
1654,3,14:32:45,4,0.0,1279.0,0.0003909304143863,0.0,2.2870255685468847e-05,-0.0007818608287724,2.660456985407755e-05,-0.0015637216575449,4.942064896093445e-05,-0.0023455824863173,2.35281141400424e-05,-0.0031274433150898,4.504453582355503e-05,0.0007818608287726,2.5153411498400592e-05,0.001563721657545,1.4995303008661891e-05,0.0023455824863174,3.384101285438664e-05,0.00312744331509,3.34894455567513e-05,0.0039093041438624,3.570623506088342e-05,2,2,1,2,2
1655,3,14:32:48,4,0.0007818608287726,1333740.0,0.0003909304143863,0.0,2.3915089701556256e-05,-0.0007818608287724,2.660456985407755e-05,-0.0015637216575449,4.942064896093445e-05,-0.0023455824863173,2.35281141400424e-05,-0.0031274433150898,4.504453582355503e-05,0.0007818608287726,5.572448085799515e-06,0.001563721657545,1.4995303008661891e-05,0.0023455824863174,3.3860361632462336e-05,0.00312744331509,3.368293333750823e-05,0.0039093041438624,3.570623506088342e-05,2,2,1,2,2
1656,3,14:32:51,4,0.0007818608287726,125362.0,0.0003909304143863,0.0,2.2599372792409147e-05,-0.0007818608287724,2.660456985407755e-05,-0.0015637216575449,4.990436841282677e-05,-0.0023455824863173,2.35281141400424e-05,-0.0031274433150898,4.504453582355503e-05,0.0007818608287726,5.301565192739817e-06,0.001563721657545,1.4995303008661891e-05,0.0023455824863174,3.707225879302733e-05,0.00312744331509,3.426339667977902e-05,0.0039093041438624,3.570623506088342e-05,2,2,1,2,2
1657,3,14:32:54,4,0.0007818608287726,24319.0,0.0003909304143863,0.0,2.3237882468907008e-05,-0.0007818608287724,2.6449779629472008e-05,-0.0015637216575449,4.990436841282677e-05,-0.0023455824863173,2.35281141400424e-05,-0.0031274433150898,4.504453582355503e-05,0.0007818608287726,5.978772425389064e-06,0.001563721657545,1.4995303008661891e-05,0.0023455824863174,3.720770023955718e-05,0.00312744331509,3.5172789249336575e-05,0.0039093041438624,3.648018618391113e-05,2,2,1,2,2
1658,3,14:32:57,4,0.0007818608287726,412160.0,0.0011727912431587,0.0007818608287726,4.088396807393881e-05,0.0,2.3508765361966708e-05,-0.0007818608287724,2.6449779629472008e-05,-0.0015637216575449,4.990436841282677e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,1.427939821986126e-05,0.0023455824863174,3.740118802031411e-05,0.00312744331509,3.51147429151095e-05,0.0039093041438624,3.648018618391113e-05,0.0046911649726348,5.775010443473943e-05,1,1,1,1,1
1659,3,14:33:00,4,0.0007818608287726,170347.0,0.0011727912431587,0.0007818608287726,4.03808998439708e-05,0.0,2.6275640626790773e-05,-0.0007818608287724,2.6565872297926163e-05,-0.0015637216575449,4.986567085667539e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,1.2576705749200296e-05,0.0023455824863174,3.740118802031411e-05,0.00312744331509,3.51147429151095e-05,0.0039093041438624,3.648018618391113e-05,0.0046911649726348,5.775010443473943e-05,1,1,1,1,2
1660,3,14:33:03,4,0.0007818608287726,6400.0,0.0011727912431587,0.0007818608287726,4.127094363545266e-05,0.0,2.639173329524493e-05,-0.0007818608287724,2.6565872297926163e-05,-0.0015637216575449,5.011720497165939e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,1.2576705749200296e-05,0.0023455824863174,3.740118802031411e-05,0.00312744331509,3.51147429151095e-05,0.0039093041438624,3.648018618391113e-05,0.0046911649726348,5.7556616653982505e-05,1,1,1,1,2
1661,3,14:33:06,4,0.0007818608287726,30729.0,0.0011727912431587,0.0007818608287726,4.127094363545266e-05,0.0,2.6294989404866463e-05,-0.0007818608287724,2.6565872297926163e-05,-0.0015637216575449,5.011720497165939e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,1.2479961858821832e-05,0.0023455824863174,3.740118802031411e-05,0.00312744331509,3.600478670659136e-05,0.0039093041438624,3.678976663312222e-05,0.0046911649726348,5.7556616653982505e-05,1,1,1,1,2
1662,3,14:33:09,4,0.0007818608287726,160060.0,0.0011727912431587,0.0007818608287726,4.049699251242496e-05,0.0,2.668196496638032e-05,-0.0007818608287724,2.6565872297926163e-05,-0.0015637216575449,5.011720497165939e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,1.1357732730431653e-05,0.0023455824863174,3.745923435454119e-05,0.00312744331509,4.155788601431519e-05,0.0039093041438624,3.678976663312222e-05,0.0046911649726348,5.8214475108556056e-05,1,1,1,1,2
1663,3,14:33:12,4,0.001563721657545,35858.0,0.0011727912431587,0.0007818608287726,4.146443141620959e-05,0.0,2.668196496638032e-05,-0.0007818608287724,2.956493289965854e-05,-0.0015637216575449,5.011720497165939e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,1.0332247492419937e-05,0.0023455824863174,3.767207091337381e-05,0.00312744331509,4.155788601431519e-05,0.0039093041438624,3.678976663312222e-05,0.0046911649726348,5.8214475108556056e-05,1,1,1,1,2
1664,3,14:33:15,4,0.0007818608287726,147235.0,0.0011727912431587,0.0007818608287726,4.001327306053263e-05,0.0,2.6778708856758783e-05,-0.0007818608287724,2.956493289965854e-05,-0.0015637216575449,5.011720497165939e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,9.577645147467915e-06,0.0023455824863174,3.68981197903461e-05,0.00312744331509,4.155788601431519e-05,0.0039093041438624,3.678976663312222e-05,0.0046911649726348,5.8214475108556056e-05,1,1,1,1,1
1665,3,14:33:18,4,0.001563721657545,72983.0,0.0011727912431587,0.0007818608287726,3.962629749901878e-05,0.0,2.6778708856758783e-05,-0.0007818608287724,2.956493289965854e-05,-0.0015637216575449,5.011720497165939e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,9.132623251726983e-06,0.0023455824863174,3.728509535185995e-05,0.00312744331509,4.155788601431519e-05,0.0039093041438624,3.678976663312222e-05,0.0046911649726348,5.8214475108556056e-05,1,1,1,1,1
1666,3,14:33:21,4,0.001563721657545,229290.0,0.0011727912431587,0.0007818608287726,4.001327306053263e-05,0.0,2.7746147760543423e-05,-0.0007818608287724,2.956493289965854e-05,-0.0015637216575449,5.011720497165939e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,6.017469981540449e-06,0.0023455824863174,3.7246397795708566e-05,0.00312744331509,4.345406626573308e-05,0.0039093041438624,3.678976663312222e-05,0.0046911649726348,5.8214475108556056e-05,1,1,1,1,1
