uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1667,3,14:33:24,4,0.001563721657545,48668.0,0.0011727912431587,0.0007818608287726,3.981978527977571e-05,0.0,2.7958984319376044e-05,-0.0007818608287724,2.956493289965854e-05,-0.0015637216575449,5.011720497165939e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,5.630494420026594e-06,0.0023455824863174,3.958759994286739e-05,0.00312744331509,4.345406626573308e-05,0.0039093041438624,3.678976663312222e-05,0.0046911649726348,5.805968488395052e-05,1,1,1,1,1
1668,3,14:33:27,4,0.0007818608287726,3842.0,0.0011727912431587,0.0007818608287726,4.098071196431727e-05,0.0,2.7958984319376044e-05,-0.0007818608287724,2.956493289965854e-05,-0.0015637216575449,5.011720497165939e-05,-0.0023455824863173,2.3431370249663936e-05,0.001563721657545,7.5653722275958705e-06,0.0023455824863174,3.98391340578514e-05,0.00312744331509,4.430541250106356e-05,0.0039093041438624,3.678976663312222e-05,0.0046911649726348,5.805968488395052e-05,1,1,1,1,1
1669,3,14:33:30,4,0.0007818608287726,768203.0,0.0011727912431587,0.0007818608287726,3.333794462441863e-05,0.0,2.7958984319376044e-05,-0.0007818608287724,2.946818900928008e-05,-0.0015637216575449,5.011720497165939e-05,-0.0023455824863173,2.3431370249663936e-05,0.001563721657545,3.85040683706286e-06,0.0023455824863174,3.9877831614002783e-05,0.00312744331509,4.415062227645802e-05,0.0039093041438624,3.744762508769577e-05,0.0046911649726348,5.858210189199422e-05,1,2,1,1,1
1670,3,14:33:33,4,0.001563721657545,7686.0,0.0011727912431587,0.0007818608287726,3.357012996132694e-05,0.0,2.8732935442403756e-05,-0.0007818608287724,2.946818900928008e-05,-0.0015637216575449,5.011720497165939e-05,-0.0023455824863173,2.3431370249663936e-05,0.001563721657545,3.5601751659274683e-06,0.0023455824863174,4.0071319394759714e-05,0.00312744331509,4.415062227645802e-05,0.0039093041438624,3.744762508769577e-05,0.0046911649726348,5.858210189199422e-05,1,1,1,1,1
1671,3,14:33:36,4,0.001563721657545,102460.0,0.0011727912431587,0.0007818608287726,5.398309083118281e-05,0.0,2.882967933278221e-05,-0.0007818608287724,2.946818900928008e-05,-0.0015637216575449,5.176185110809328e-05,-0.0023455824863173,2.3431370249663936e-05,0.001563721657545,5.591796863875208e-06,0.0023455824863174,4.0071319394759714e-05,0.00312744331509,4.620159275248145e-05,0.0039093041438624,3.744762508769577e-05,0.0046911649726348,5.858210189199422e-05,1,1,1,1,1
1672,3,14:33:39,4,0.001563721657545,37129.0,0.0011727912431587,0.0007818608287726,5.3886346940804345e-05,0.0,2.882967933278221e-05,-0.0007818608287724,2.948753778735577e-05,-0.0015637216575449,5.176185110809328e-05,-0.0023455824863173,2.3431370249663936e-05,0.001563721657545,6.578584545735539e-06,0.0023455824863174,4.022610961936525e-05,0.00312744331509,4.8329958340807655e-05,0.0039093041438624,3.744762508769577e-05,0.0046911649726348,5.858210189199422e-05,1,1,1,1,1
1673,3,14:33:42,4,0.001563721657545,135786.0,0.0011727912431587,0.0007818608287726,5.446681028307513e-05,0.0,2.877163299855514e-05,-0.0007818608287724,2.946818900928008e-05,-0.0015637216575449,5.176185110809328e-05,-0.0023455824863173,2.3431370249663936e-05,0.001563721657545,4.392172623182257e-06,0.0023455824863174,4.041959740012218e-05,0.00312744331509,4.8329958340807655e-05,0.0039093041438624,3.744762508769577e-05,0.0046911649726348,5.858210189199422e-05,1,1,1,1,1
1674,3,14:33:45,4,0.001563721657545,33306.0,0.0011727912431587,0.0007818608287726,5.862679756934907e-05,0.0,2.923600367237177e-05,-0.0007818608287724,2.946818900928008e-05,-0.0015637216575449,5.176185110809328e-05,-0.0023455824863173,2.3431370249663936e-05,0.001563721657545,3.889104393214245e-06,0.0023455824863174,4.041959740012218e-05,0.00312744331509,4.8329958340807655e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.862079944814561e-05,2,2,1,1,1
1675,3,14:33:48,4,0.0007818608287726,29460.0,0.0011727912431587,0.0007818608287726,5.8568751235122e-05,0.0,2.923600367237177e-05,-0.0007818608287724,2.946818900928008e-05,-0.0015637216575449,5.176185110809328e-05,-0.0023455824863173,2.3431370249663936e-05,0.001563721657545,3.521477609776083e-06,0.0023455824863174,4.043894617819787e-05,0.00312744331509,5.026483614837693e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.885298478505392e-05,1,2,1,1,1
1676,3,14:33:51,4,0.0007818608287726,216367.0,0.0011727912431587,0.0007818608287726,5.634364175641733e-05,0.0,3.525347365391222e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,5.176185110809328e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,2.999060601732378e-06,0.0023455824863174,4.0516341290500645e-05,0.00312744331509,4.956828013765199e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.894972867543239e-05,1,2,1,1,1
1677,3,14:33:54,4,0.0007818608287726,330361.0,0.0011727912431587,0.0007818608287726,5.413788105578835e-05,0.0,3.525347365391222e-05,-0.0007818608287724,2.78041940947705e-05,-0.0015637216575449,5.176185110809328e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,1.5672510241311135e-06,0.0023455824863174,4.0516341290500645e-05,0.00312744331509,4.956828013765199e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.894972867543239e-05,1,2,1,1,1
1678,3,14:33:57,4,0.001563721657545,67855.0,0.0011727912431587,0.0007818608287726,5.570513207991947e-05,0.0,3.4866498092398355e-05,-0.0007818608287724,2.78041940947705e-05,-0.0015637216575449,5.176185110809328e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,1.6446461364338848e-06,0.0023455824863174,4.057438762472772e-05,0.00312744331509,4.743991454932579e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.894972867543239e-05,1,2,1,1,1
1679,3,14:34:00,4,0.001563721657545,128100.0,0.0019546520719313,0.001563721657545,1.1222291283901802e-06,0.0007818608287726,5.82785195639866e-05,0.0,3.4227988415900494e-05,-0.0007818608287724,2.7997681875527423e-05,-0.0015637216575449,5.176185110809328e-05,0.0023455824863174,4.055503884665203e-05,0.00312744331509,4.558243185405928e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.914321645618931e-05,0.0054730258014072,3.066781324997303e-05,1,1,1,1,1
1680,3,14:34:03,4,0.0007818608287726,171688.0,0.0011727912431587,0.0007818608287726,5.781414889016997e-05,0.0,3.5195427319685134e-05,-0.0007818608287724,2.7997681875527423e-05,-0.0015637216575449,5.176185110809328e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,4.218033620501022e-06,0.0023455824863174,3.732379290801134e-05,0.00312744331509,4.542764162945374e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.914321645618931e-05,2,2,1,2,1
1681,3,14:34:06,4,0.001563721657545,316394.0,0.001563721657545,0.0007818608287726,5.860744879127338e-05,0.0,3.5195427319685134e-05,-0.0007818608287724,2.8965120779312063e-05,-0.0015637216575449,5.176185110809328e-05,-0.0023455824863173,2.35281141400424e-05,0.0023455824863174,3.5621100437350375e-05,0.00312744331509,4.523415384869681e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.914321645618931e-05,0.0054730258014072,3.221571549602845e-05,1,1,1,2,1
1682,3,14:34:09,4,0.0007818608287726,101139.0,0.0011727912431587,0.0007818608287726,5.789154400247275e-05,0.0,3.523412487583652e-05,-0.0007818608287724,2.8965120779312063e-05,-0.0015637216575449,5.176185110809328e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,4.8565432969988834e-06,0.0023455824863174,3.184808871259029e-05,0.00312744331509,4.523415384869681e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.914321645618931e-05,2,2,1,2,1
1683,3,14:34:12,4,0.001563721657545,80703.0,0.0011727912431587,0.0007818608287726,5.789154400247275e-05,0.0,3.523412487583652e-05,-0.0007818608287724,2.8965120779312063e-05,-0.0015637216575449,5.176185110809328e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,3.6375702782302393e-06,0.0023455824863174,3.099674247725981e-05,0.00312744331509,4.784623888891533e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.914321645618931e-05,2,2,1,2,1
1684,3,14:34:15,4,0.001563721657545,267985.0,0.0019546520719313,0.001563721657545,1.6191057493739703e-05,0.0007818608287726,5.853005367897061e-05,0.0,3.523412487583652e-05,-0.0007818608287724,2.9003818335463453e-05,-0.0015637216575449,5.176185110809328e-05,0.0023455824863174,3.177069360028752e-05,0.00312744331509,4.784623888891533e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.914321645618931e-05,0.0054730258014072,3.221571549602845e-05,1,1,1,1,1
1685,3,14:34:18,4,0.001563721657545,165249.0,0.0019546520719313,0.001563721657545,3.325667975650072e-05,0.0007818608287726,6.179999717376268e-05,0.0,3.523412487583652e-05,-0.0007818608287724,2.9003818335463453e-05,-0.0015637216575449,5.185859499847174e-05,0.0023455824863174,3.1925483824893056e-05,0.00312744331509,4.784623888891533e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.914321645618931e-05,0.0054730258014072,3.221571549602845e-05,1,1,1,1,1
1686,3,14:34:21,4,0.001563721657545,208803.0,0.0019546520719313,0.001563721657545,3.01028289301628e-05,0.0007818608287726,6.179999717376268e-05,0.0,3.52921712100636e-05,-0.0007818608287724,2.9003818335463453e-05,-0.0015637216575449,5.185859499847174e-05,0.0023455824863174,3.26026910575423e-05,0.00312744331509,5.1715994504053885e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.914321645618931e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1687,3,14:34:24,4,0.001563721657545,155001.0,0.0019546520719313,0.001563721657545,2.9657807034421866e-05,0.0007818608287726,5.6614524649477024e-05,0.0,3.52921712100636e-05,-0.0007818608287724,2.9003818335463453e-05,-0.0015637216575449,5.205208277922867e-05,0.0023455824863174,3.219636671795276e-05,0.00312744331509,5.1715994504053885e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.923996034656777e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1688,3,14:34:27,4,0.001563721657545,8967.0,0.0019546520719313,0.001563721657545,4.093814465255075e-05,0.0007818608287726,5.6614524649477024e-05,0.0,3.625961011384824e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,5.205208277922867e-05,0.0023455824863174,3.219636671795276e-05,0.00312744331509,5.1715994504053885e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.923996034656777e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1689,3,14:34:30,4,0.001563721657545,288228.0,0.0019546520719313,0.001563721657545,3.948698629687379e-05,0.0007818608287726,5.7388475772504734e-05,0.0,3.656919056305932e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,5.0407436642794784e-05,0.0023455824863174,3.2467249611012455e-05,0.00312744331509,5.19481798409622e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.923996034656777e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1690,3,14:34:33,4,0.001563721657545,0.0,0.0019546520719313,0.001563721657545,3.793908405081837e-05,0.0007818608287726,5.7388475772504734e-05,0.0,3.656919056305932e-05,-0.0007818608287724,2.9023167113539146e-05,-0.0015637216575449,5.0407436642794784e-05,0.0023455824863174,3.310575928751032e-05,0.00312744331509,5.19481798409622e-05,0.0039093041438624,3.7641112868452704e-05,0.0046911649726348,5.923996034656777e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1691,3,14:34:36,4,0.001563721657545,134505.0,0.0019546520719313,0.001563721657545,3.590746235287063e-05,0.0007818608287726,5.851070490089491e-05,0.0,3.656919056305932e-05,-0.0007818608287724,2.9023167113539146e-05,-0.0015637216575449,5.0407436642794784e-05,0.0023455824863174,3.50406370950796e-05,0.00312744331509,5.19481798409622e-05,0.0039093041438624,3.7737856758831166e-05,0.0046911649726348,5.923996034656777e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1692,3,14:34:39,4,0.001563721657545,48704.0,0.0019546520719313,0.001563721657545,3.579136968441647e-05,0.0007818608287726,5.851070490089491e-05,0.0,3.656919056305932e-05,-0.0007818608287724,2.9023167113539146e-05,-0.0015637216575449,5.0407436642794784e-05,0.0023455824863174,3.453756886511158e-05,0.00312744331509,5.19481798409622e-05,0.0039093041438624,3.7737856758831166e-05,0.0046911649726348,5.923996034656777e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1693,3,14:34:42,4,0.001563721657545,112778.0,0.0019546520719313,0.001563721657545,3.505611611754015e-05,0.0007818608287726,5.8646146347424766e-05,0.0,3.85040683706286e-05,-0.0007818608287724,2.931339878467453e-05,-0.0015637216575449,5.0407436642794784e-05,0.0023455824863174,3.720770023955718e-05,0.00312744331509,5.19481798409622e-05,0.0039093041438624,3.8086134764193634e-05,0.0046911649726348,6.516068643772976e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1694,3,14:34:45,4,0.0023455824863174,144863.0,0.0019546520719313,0.001563721657545,3.561723068173524e-05,0.0007818608287726,5.8646146347424766e-05,0.0,3.85040683706286e-05,-0.0007818608287724,2.931339878467453e-05,-0.0015637216575449,5.0407436642794784e-05,0.0023455824863174,3.511803220738236e-05,0.00312744331509,5.19481798409622e-05,0.0039093041438624,3.8086134764193634e-05,0.0046911649726348,6.516068643772976e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1695,3,14:34:48,4,0.001563721657545,55340.0,0.0019546520719313,0.001563721657545,3.478136346886531e-05,0.0007818608287726,5.874289023780323e-05,0.0,3.85040683706286e-05,-0.0007818608287724,2.9255352450447456e-05,-0.0015637216575449,5.0407436642794784e-05,0.0023455824863174,3.511803220738236e-05,0.00312744331509,5.231580662440036e-05,0.0039093041438624,3.8086134764193634e-05,0.0046911649726348,6.516068643772976e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1696,3,14:34:51,4,0.0023455824863174,107688.0,0.0019546520719313,0.001563721657545,3.520703658653055e-05,0.0007818608287726,5.874289023780323e-05,0.0,3.85040683706286e-05,-0.0007818608287724,2.9255352450447456e-05,-0.0015637216575449,5.0407436642794784e-05,0.0023455824863174,3.351208362709987e-05,0.00312744331509,5.231580662440036e-05,0.0039093041438624,3.8086134764193634e-05,0.0046911649726348,6.516068643772976e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1697,3,14:34:54,4,0.001563721657545,26902.0,0.0019546520719313,0.001563721657545,3.4820061025016693e-05,0.0007818608287726,5.874289023780323e-05,0.0,3.85040683706286e-05,-0.0007818608287724,2.9255352450447456e-05,-0.0015637216575449,5.0407436642794784e-05,0.0023455824863174,3.424733719397619e-05,0.00312744331509,5.231580662440036e-05,0.0039093041438624,3.8086134764193634e-05,0.0046911649726348,6.516068643772976e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1698,3,14:34:57,4,0.001563721657545,176778.0,0.0019546520719313,0.001563721657545,3.3136717332431427e-05,0.0007818608287726,6.172260206145991e-05,0.0,3.85040683706286e-05,-0.0007818608287724,2.9216654894296076e-05,-0.0015637216575449,5.0407436642794784e-05,0.0023455824863174,3.871690492946122e-05,0.00312744331509,5.239320173670313e-05,0.0039093041438624,4.017580279636845e-05,0.0046911649726348,6.61281253415144e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1699,3,14:35:00,4,0.0023455824863174,2564.0,0.0019546520719313,0.001563721657545,3.344629778164251e-05,0.0007818608287726,6.181934595183838e-05,0.0,3.85040683706286e-05,-0.0007818608287724,2.931339878467453e-05,-0.0015637216575449,5.0407436642794784e-05,0.0023455824863174,3.773011724760089e-05,0.00312744331509,5.239320173670313e-05,0.0039093041438624,4.017580279636845e-05,0.0046911649726348,6.651510090302825e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1700,3,14:35:03,4,0.0023455824863174,275625.0,0.0019546520719313,0.001563721657545,3.342694900356682e-05,0.0007818608287726,6.174195083953561e-05,0.0,3.85040683706286e-05,-0.0007818608287724,2.9119911003917608e-05,-0.0015637216575449,5.0407436642794784e-05,0.0023455824863174,3.55437053250476e-05,0.00312744331509,5.254799196130868e-05,0.0039093041438624,4.017580279636845e-05,0.0046911649726348,6.651510090302825e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1701,3,14:35:06,4,0.0023455824863174,203725.0,0.0019546520719313,0.001563721657545,3.352369289394528e-05,0.0007818608287726,6.315441163906117e-05,0.0,3.85040683706286e-05,-0.0007818608287724,2.9119911003917608e-05,-0.0015637216575449,5.0407436642794784e-05,0.0023455824863174,3.4750405423944204e-05,0.00312744331509,5.254799196130868e-05,0.0039093041438624,4.017580279636845e-05,0.0046911649726348,6.651510090302825e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1702,3,14:35:09,4,0.001563721657545,20509.0,0.0019546520719313,0.001563721657545,3.352369289394528e-05,0.0007818608287726,6.325115552943964e-05,0.0,3.85040683706286e-05,-0.0007818608287724,2.9216654894296076e-05,-0.0015637216575449,5.0407436642794784e-05,0.0023455824863174,3.513738098545806e-05,0.00312744331509,5.254799196130868e-05,0.0039093041438624,4.017580279636845e-05,0.0046911649726348,6.651510090302825e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1703,3,14:35:12,4,0.001563721657545,293545.0,0.0019546520719313,0.001563721657545,3.342694900356682e-05,0.0007818608287726,6.327050430751534e-05,0.0,3.85040683706286e-05,-0.0007818608287724,2.9216654894296076e-05,-0.0015637216575449,5.0407436642794784e-05,0.0023455824863174,3.20802740494986e-05,0.00312744331509,5.254799196130868e-05,0.0039093041438624,4.017580279636845e-05,0.0046911649726348,6.66505423495581e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1704,3,14:35:15,4,0.001563721657545,0.0,0.0019546520719313,0.001563721657545,3.342694900356682e-05,0.0007818608287726,6.30770165267584e-05,0.0,3.85040683706286e-05,-0.0007818608287724,2.9216654894296076e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,3.206092527142291e-05,0.00312744331509,5.254799196130868e-05,0.0039093041438624,4.017580279636845e-05,0.0046911649726348,6.653444968110394e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1705,3,14:35:18,4,0.0023455824863174,87176.0,0.0019546520719313,0.001563721657545,3.3601088006248054e-05,0.0007818608287726,6.30770165267584e-05,0.0,3.745923435454119e-05,-0.0007818608287724,2.9216654894296076e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,3.480845175817128e-05,0.00312744331509,5.285757241051976e-05,0.0039093041438624,4.017580279636845e-05,0.0046911649726348,6.653444968110394e-05,0.0054730258014072,3.240920327678538e-05,1,1,1,1,1
1706,3,14:35:21,4,0.0023455824863174,11532.0,0.0019546520719313,0.001563721657545,3.406545868006468e-05,0.0007818608287726,6.30770165267584e-05,0.0,3.745923435454119e-05,-0.0007818608287724,2.9216654894296076e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,3.480845175817128e-05,0.00312744331509,5.285757241051976e-05,0.0039093041438624,4.203328549163496e-05,0.0046911649726348,6.653444968110394e-05,0.0054730258014072,2.8539447661646826e-05,1,1,1,1,1
1707,3,14:35:24,4,0.001563721657545,133326.0,0.0019546520719313,0.001563721657545,3.4026761123913294e-05,0.0007818608287726,6.30770165267584e-05,0.0,3.745923435454119e-05,-0.0007818608287724,2.9216654894296076e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,3.34153397367214e-05,0.00312744331509,5.285757241051976e-05,0.0039093041438624,4.203328549163496e-05,0.0046911649726348,6.653444968110394e-05,0.0054730258014072,2.8539447661646826e-05,1,1,1,1,1
1708,3,14:35:27,4,0.001563721657545,210084.0,0.0019546520719313,0.001563721657545,3.1085746856407995e-05,0.0007818608287726,6.315441163906117e-05,0.0,3.745923435454119e-05,-0.0007818608287724,2.9216654894296076e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,3.438277864050604e-05,0.00312744331509,5.285757241051976e-05,0.0039093041438624,4.203328549163496e-05,0.0046911649726348,6.653444968110394e-05,0.0054730258014072,2.8539447661646826e-05,1,1,1,1,1
1709,3,14:35:30,4,0.001563721657545,1692232.0,0.0019546520719313,0.001563721657545,3.149207119599754e-05,0.0007818608287726,6.319310919521257e-05,0.0,3.745923435454119e-05,-0.0007818608287724,2.9216654894296076e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,1.008071337743593e-05,0.00312744331509,5.308975774742807e-05,0.0039093041438624,4.203328549163496e-05,0.0046911649726348,6.750188858488859e-05,0.0054730258014072,2.8539447661646826e-05,1,2,1,1,1
1710,3,14:35:33,4,0.0023455824863174,73074.0,0.0019546520719313,0.001563721657545,3.166621019867877e-05,0.0007818608287726,6.319310919521257e-05,0.0,3.6588539341135015e-05,-0.0007818608287724,2.9216654894296076e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,1.112554739352334e-05,0.00312744331509,5.308975774742807e-05,0.0039093041438624,4.203328549163496e-05,0.0046911649726348,6.750188858488859e-05,0.0054730258014072,2.8539447661646826e-05,1,2,1,1,1
1711,3,14:35:36,4,0.001563721657545,28193.0,0.0019546520719313,0.001563721657545,3.257560276823634e-05,0.0007818608287726,6.319310919521257e-05,0.0,3.6588539341135015e-05,-0.0007818608287724,3.3086410509434627e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,1.3350656872228009e-05,0.00312744331509,5.930071550972545e-05,0.0039093041438624,4.203328549163496e-05,0.0046911649726348,6.734709836028304e-05,0.0054730258014072,2.8539447661646826e-05,1,2,1,1,1
1712,3,14:35:39,4,0.0023455824863174,60254.0,0.0019546520719313,0.001563721657545,3.296257832975019e-05,0.0007818608287726,6.41605480989972e-05,0.0,3.6588539341135015e-05,-0.0007818608287724,3.3086410509434627e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,1.3099122757244e-05,0.00312744331509,5.949420329048238e-05,0.0039093041438624,4.203328549163496e-05,0.0046911649726348,6.734709836028304e-05,0.0054730258014072,2.892642322316068e-05,1,2,1,1,1
1713,3,14:35:42,4,0.0023455824863174,340451.0,0.0019546520719313,0.001563721657545,3.213832038372568e-05,0.0007818608287726,6.394771154016459e-05,0.0,3.6588539341135015e-05,-0.0007818608287724,3.3086410509434627e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,8.687601355986051e-06,0.00312744331509,5.949420329048238e-05,0.0039093041438624,4.203328549163496e-05,0.0046911649726348,6.734709836028304e-05,0.0054730258014072,2.892642322316068e-05,1,2,1,1,1
1714,3,14:35:45,4,0.0023455824863174,181996.0,0.0019546520719313,0.001563721657545,3.173199604413613e-05,0.0007818608287726,6.412185054284582e-05,0.0,3.6588539341135015e-05,-0.0007818608287724,3.3086410509434627e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,7.642767339898642e-06,0.00312744331509,6.007466663275316e-05,0.0039093041438624,4.203328549163496e-05,0.0046911649726348,6.783081781217537e-05,0.0054730258014072,2.892642322316068e-05,2,1,1,1,1
1715,3,14:35:48,4,0.0023455824863174,82018.0,0.0019546520719313,0.001563721657545,3.271878372599646e-05,0.0007818608287726,6.412185054284582e-05,0.0,3.6588539341135015e-05,-0.0007818608287724,3.327989829019155e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,9.403506144786684e-06,0.00312744331509,6.007466663275316e-05,0.0039093041438624,4.203328549163496e-05,0.0046911649726348,6.783081781217537e-05,0.0054730258014072,2.892642322316068e-05,2,1,1,1,1
1716,3,14:35:51,4,0.0023455824863174,62803.0,0.0019546520719313,0.001563721657545,3.2254413052179835e-05,0.0007818608287726,6.605672835041509e-05,0.0,3.6588539341135015e-05,-0.0007818608287724,3.327989829019155e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,1.0196806045890084e-05,0.00312744331509,6.245456633606337e-05,0.0039093041438624,4.203328549163496e-05,0.0046911649726348,6.769537636564551e-05,0.0054730258014072,2.882967933278221e-05,2,1,1,1,1
1717,3,14:35:54,4,0.0023455824863174,193575.0,0.0019546520719313,0.001563721657545,3.250594716716384e-05,0.0007818608287726,6.663719169268587e-05,0.0,3.6588539341135015e-05,-0.0007818608287724,3.327989829019155e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,8.04909167948819e-06,0.00312744331509,6.245456633606337e-05,0.0039093041438624,4.203328549163496e-05,0.0046911649726348,6.769537636564551e-05,0.0054730258014072,2.882967933278221e-05,2,1,1,1,1
1718,3,14:35:57,4,0.0023455824863174,15384.0,0.0019546520719313,0.001563721657545,3.250594716716384e-05,0.0007818608287726,6.549561378622e-05,0.0,3.6588539341135015e-05,-0.0007818608287724,3.337664218057001e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,8.12648679179096e-06,0.00312744331509,6.226107855530644e-05,0.0039093041438624,4.387141940882577e-05,0.0046911649726348,6.769537636564551e-05,0.0054730258014072,2.882967933278221e-05,2,1,1,1,1
1719,3,14:36:00,4,0.0023455824863174,552542.0,0.0027365129007037,0.0023455824863174,3.115153270186535e-06,0.001563721657545,2.822986721243574e-05,0.0007818608287726,6.476036021934368e-05,0.0,3.668528323151348e-05,-0.0007818608287724,3.3221851955964475e-05,0.00312744331509,6.226107855530644e-05,0.0039093041438624,4.387141940882577e-05,0.0046911649726348,6.846932748867322e-05,0.0054730258014072,2.882967933278221e-05,0.0062548866301799,3.1979660403505e-05,0,0,1,0,0
1720,3,14:36:03,4,0.0023455824863174,15384.0,0.0027365129007037,0.0023455824863174,5.204821302361353e-06,0.001563721657545,3.4305383528203267e-05,0.0007818608287726,6.479905777549507e-05,0.0,3.653049300690793e-05,-0.0007818608287724,3.326054951211586e-05,0.00312744331509,6.226107855530644e-05,0.0039093041438624,4.387141940882577e-05,0.0046911649726348,6.846932748867322e-05,0.0054730258014072,2.882967933278221e-05,0.0062548866301799,3.1979660403505e-05,0,0,1,0,0
1721,3,14:36:06,4,0.0023455824863174,14102.0,0.0027365129007037,0.0023455824863174,1.7220412487366557e-05,0.001563721657545,3.248659838908815e-05,0.0007818608287726,6.158716061493007e-05,0.0,3.469235908971712e-05,-0.0007818608287724,3.326054951211586e-05,0.00312744331509,6.229977611145782e-05,0.0039093041438624,3.909227122412966e-05,0.0046911649726348,6.846932748867322e-05,0.0054730258014072,2.882967933278221e-05,0.0062548866301799,3.1979660403505e-05,0,0,1,0,0
