uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1722,3,14:36:09,4,0.00312744331509,123077.0,0.0027365129007037,0.0023455824863174,1.561446390708406e-05,0.001563721657545,3.273813250407215e-05,0.0007818608287726,6.247720440641193e-05,0.0,3.469235908971712e-05,-0.0007818608287724,3.326054951211586e-05,0.00312744331509,6.220303222107936e-05,0.0039093041438624,3.909227122412966e-05,0.0046911649726348,6.846932748867322e-05,0.0054730258014072,2.882967933278221e-05,0.0062548866301799,3.1979660403505e-05,0,0,1,0,0
1723,3,14:36:12,4,0.0023455824863174,501464.0,0.0027365129007037,0.0023455824863174,1.2344520412291982e-05,0.001563721657545,3.10160912553355e-05,0.0007818608287726,6.247720440641193e-05,0.0,3.469235908971712e-05,-0.0007818608287724,3.326054951211586e-05,0.00312744331509,5.829457904978943e-05,0.0039093041438624,4.009840768406568e-05,0.0046911649726348,6.846932748867322e-05,0.0054730258014072,2.882967933278221e-05,0.0062548866301799,3.1979660403505e-05,0,0,1,0,0
1724,3,14:36:15,4,0.0023455824863174,869226.0,0.0019546520719313,0.001563721657545,3.0493674247291795e-05,0.0007818608287726,6.247720440641193e-05,0.0,3.469235908971712e-05,-0.0007818608287724,3.326054951211586e-05,-0.0015637216575449,3.1697168243599884e-05,0.0023455824863174,1.2383217968443368e-06,0.00312744331509,5.829457904978943e-05,0.0039093041438624,4.019515157444415e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.882967933278221e-05,1,1,1,1,1
1725,3,14:36:18,4,0.0023455824863174,337166.0,0.0019546520719313,0.001563721657545,3.0416279134989023e-05,0.0007818608287726,6.245785562833624e-05,0.0,3.469235908971712e-05,-0.0007818608287724,3.316380562173739e-05,-0.0015637216575449,3.1581075575145725e-05,0.0023455824863174,1.3350656872228009e-06,0.00312744331509,5.829457904978943e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.882967933278221e-05,1,1,1,1,1
1726,3,14:36:21,4,0.001563721657545,19215.0,0.0019546520719313,0.001563721657545,3.318315439981309e-05,0.0007818608287726,6.245785562833624e-05,0.0,3.469235908971712e-05,-0.0007818608287724,3.316380562173739e-05,-0.0015637216575449,3.1581075575145725e-05,0.0023455824863174,2.283155812931746e-06,0.00312744331509,5.932006428780114e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.882967933278221e-05,1,1,1,1,1
1727,3,14:36:24,4,0.0023455824863174,7692.0,0.0019546520719313,0.001563721657545,3.318315439981309e-05,0.0007818608287726,6.245785562833624e-05,0.0,3.469235908971712e-05,-0.0007818608287724,3.316380562173739e-05,-0.0015637216575449,3.101996101095064e-05,0.0023455824863174,4.1019409520468654e-06,0.00312744331509,5.932006428780114e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.882967933278221e-05,1,1,1,1,1
1728,3,14:36:27,4,0.0023455824863174,162814.0,0.0019546520719313,0.001563721657545,3.327989829019155e-05,0.0007818608287726,6.245785562833624e-05,0.0,3.488584687047405e-05,-0.0007818608287724,3.26026910575423e-05,-0.0015637216575449,3.101996101095064e-05,0.0023455824863174,2.631433818294216e-06,0.00312744331509,5.984248129584485e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.88683768889336e-05,1,1,1,1,1
1729,3,14:36:30,4,0.0023455824863174,0.0,0.0019546520719313,0.001563721657545,3.3550781183251254e-05,0.0007818608287726,6.245785562833624e-05,0.0,3.488584687047405e-05,-0.0007818608287724,3.26026910575423e-05,-0.0015637216575449,3.101996101095064e-05,0.0023455824863174,3.076455714035149e-06,0.00312744331509,6.003596907660178e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.88683768889336e-05,1,1,1,1,1
1730,3,14:36:33,4,0.0023455824863174,3846.0,0.0019546520719313,0.001563721657545,3.3550781183251254e-05,0.0007818608287726,6.261264585294178e-05,0.0,3.488584687047405e-05,-0.0007818608287724,3.26026910575423e-05,-0.0015637216575449,3.101996101095064e-05,0.0023455824863174,7.236443000309093e-06,0.00312744331509,6.02294568573587e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.88683768889336e-05,1,1,1,1,1
1731,3,14:36:36,4,0.0023455824863174,19219.0,0.0019546520719313,0.001563721657545,3.333794462441863e-05,0.0007818608287726,6.433468710167843e-05,0.0,3.488584687047405e-05,-0.0007818608287724,3.26026910575423e-05,-0.0015637216575449,3.101996101095064e-05,0.0023455824863174,1.2518659414973217e-05,0.00312744331509,6.02294568573587e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.88683768889336e-05,1,1,1,1,1
1732,3,14:36:39,4,0.0023455824863174,258842.0,0.0019546520719313,0.001563721657545,2.8945772001236373e-05,0.0007818608287726,6.456687243858675e-05,0.0,3.488584687047405e-05,-0.0007818608287724,3.26026910575423e-05,-0.0015637216575449,3.101996101095064e-05,0.0023455824863174,1.1377081508507344e-05,0.00312744331509,6.754329496997057e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.88683768889336e-05,1,1,1,1,1
1733,3,14:36:42,4,0.0023455824863174,76920.0,0.0019546520719313,0.001563721657545,3.196418138104444e-05,0.0007818608287726,6.290287752407717e-05,0.0,3.488584687047405e-05,-0.0007818608287724,3.26026910575423e-05,-0.0015637216575449,3.101996101095064e-05,0.0023455824863174,1.2712147195730146e-05,0.00312744331509,6.754329496997057e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.88683768889336e-05,1,1,1,1,1
1734,3,14:36:45,4,0.001563721657545,1361713.0,0.0019546520719313,0.001563721657545,1.4898559118283427e-05,0.0007818608287726,6.301897019253133e-05,0.0,3.488584687047405e-05,-0.0007818608287724,3.26026910575423e-05,-0.0015637216575449,3.101996101095064e-05,0.0023455824863174,1.2596054527275987e-05,0.00312744331509,6.760134130419765e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.88683768889336e-05,1,1,1,1,1
1735,3,14:36:48,4,0.001563721657545,6409.0,0.0019546520719313,0.001563721657545,1.5072698120964662e-05,0.0007818608287726,6.301897019253133e-05,0.0,3.488584687047405e-05,-0.0007818608287724,3.26026910575423e-05,-0.0015637216575449,3.101996101095064e-05,0.0023455824863174,1.4414839666391107e-05,0.00312744331509,6.760134130419765e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.88683768889336e-05,1,1,1,1,1
1736,3,14:36:51,4,0.001563721657545,180626.0,0.0019546520719313,0.001563721657545,1.3911771436423096e-05,0.0007818608287726,6.301897019253133e-05,0.0,3.5079334651230976e-05,-0.0007818608287724,3.26026910575423e-05,-0.0015637216575449,3.101996101095064e-05,0.0023455824863174,1.491790789635912e-05,0.00312744331509,6.760134130419765e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.88683768889336e-05,1,0,1,1,1
1737,3,14:36:54,4,0.001563721657545,12810.0,0.0019546520719313,0.001563721657545,1.3911771436423096e-05,0.0007818608287726,6.286417996792579e-05,0.0,3.533086876621498e-05,-0.0007818608287724,3.26026910575423e-05,-0.0015637216575449,3.121344879170757e-05,0.0023455824863174,1.7742829495410264e-05,0.00312744331509,6.773678275072749e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.88683768889336e-05,1,1,1,1,1
1738,3,14:36:57,4,0.0023455824863174,25640.0,0.0019546520719313,0.001563721657545,1.400851532680156e-05,0.0007818608287726,6.286417996792579e-05,0.0,3.533086876621498e-05,-0.0007818608287724,3.26026910575423e-05,-0.0015637216575449,3.121344879170757e-05,0.0023455824863174,2.283155812931746e-05,0.00312744331509,6.889770943526906e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.88683768889336e-05,1,1,1,1,1
1739,3,14:37:00,4,0.001563721657545,271572.0,0.0019546520719313,0.001563721657545,9.906574374754694e-06,0.0007818608287726,6.286417996792579e-05,0.0,3.533086876621498e-05,-0.0007818608287724,3.26026910575423e-05,-0.0015637216575449,3.121344879170757e-05,0.0023455824863174,2.333462635928547e-05,0.00312744331509,6.928468499678291e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.88683768889336e-05,1,1,1,1,1
1740,3,14:37:03,4,0.001563721657545,23058.0,0.0019546520719313,0.001563721657545,9.751784150149151e-06,0.0007818608287726,6.298027263637994e-05,0.0,3.533086876621498e-05,-0.0007818608287724,3.26026910575423e-05,-0.0015637216575449,3.121344879170757e-05,0.0023455824863174,2.381834581117779e-05,0.00312744331509,6.928468499678291e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.88683768889336e-05,1,1,1,1,1
1741,3,14:37:06,4,0.001563721657545,0.0,0.0019546520719313,0.001563721657545,9.751784150149151e-06,0.0007818608287726,6.298027263637994e-05,0.0,3.536956632236637e-05,-0.0007818608287724,3.26026910575423e-05,-0.0015637216575449,3.121344879170757e-05,0.0023455824863174,2.3992484813859025e-05,0.00312744331509,6.928468499678291e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.9255352450447456e-05,0,0,1,1,1
1742,3,14:37:09,4,0.001563721657545,12810.0,0.0019546520719313,0.001563721657545,1.050638649510117e-05,0.0007818608287726,6.400575787439166e-05,0.0,3.536956632236637e-05,-0.0007818608287724,3.26026910575423e-05,-0.0015637216575449,3.121344879170757e-05,0.0023455824863174,2.4185972594615952e-05,0.00312744331509,6.928468499678291e-05,0.0039093041438624,4.052408080173092e-05,0.0046911649726348,6.856607137905168e-05,0.0054730258014072,2.9255352450447456e-05,1,0,1,1,1
1743,3,14:37:12,4,0.001563721657545,229299.0,0.0019546520719313,0.001563721657545,7.333186890687557e-06,0.0007818608287726,6.419924565514858e-05,0.0,3.536956632236637e-05,-0.0007818608287724,3.250594716716384e-05,-0.0015637216575449,3.121344879170757e-05,0.0023455824863174,2.5172760276476285e-05,0.00312744331509,6.885901187911767e-05,0.0039093041438624,4.042733691135246e-05,0.0046911649726348,7.050094918662096e-05,0.0054730258014072,2.9255352450447456e-05,1,0,1,1,1
1744,3,14:37:15,4,0.0023455824863174,172963.0,0.0019546520719313,0.001563721657545,5.262867636588431e-06,0.0007818608287726,6.419924565514858e-05,0.0,3.536956632236637e-05,-0.0007818608287724,3.2447900832936765e-05,-0.0015637216575449,3.121344879170757e-05,0.0023455824863174,2.521145783262767e-05,0.00312744331509,6.849138509567951e-05,0.0039093041438624,4.042733691135246e-05,0.0046911649726348,7.050094918662096e-05,0.0054730258014072,2.9255352450447456e-05,1,0,1,1,1
1745,3,14:37:18,4,0.0023455824863174,179360.0,0.0019546520719313,0.001563721657545,3.3860361632462336e-06,0.0007818608287726,6.419924565514858e-05,0.0,3.536956632236637e-05,-0.0007818608287724,3.2447900832936765e-05,-0.0015637216575449,3.121344879170757e-05,0.0023455824863174,2.559843339414153e-05,0.00312744331509,6.849138509567951e-05,0.0039093041438624,4.042733691135246e-05,0.0046911649726348,7.050094918662096e-05,0.0054730258014072,2.935209634082592e-05,1,0,1,1,1
1746,3,14:37:21,4,0.001563721657545,266456.0,0.0011727912431587,0.0007818608287726,6.621151857502063e-05,0.0,3.536956632236637e-05,-0.0007818608287724,3.2447900832936765e-05,-0.0015637216575449,3.183260969012973e-05,-0.0023455824863173,2.267676790471192e-05,0.001563721657545,7.739511230277105e-07,0.0023455824863174,2.6004757733731077e-05,0.00312744331509,6.849138509567951e-05,0.0039093041438624,4.042733691135246e-05,0.0046911649726348,7.108141252889175e-05,1,1,1,1,1
1747,3,14:37:24,4,0.001563721657545,344603.0,0.0019546520719313,0.001563721657545,7.449279559141714e-06,0.0007818608287726,6.692742336382127e-05,0.0,3.536956632236637e-05,-0.0007818608287724,3.2447900832936765e-05,-0.0015637216575449,3.183260969012973e-05,0.0023455824863174,3.393775674476511e-05,0.00312744331509,6.849138509567951e-05,0.0039093041438624,4.042733691135246e-05,0.0046911649726348,7.098466863851329e-05,0.0054730258014072,2.948753778735577e-05,0,0,1,1,1
1748,3,14:37:27,4,0.001563721657545,352524.0,0.0019546520719313,0.001563721657545,7.255791778384786e-06,0.0007818608287726,6.71209111445782e-05,0.0,3.550500776889622e-05,-0.0007818608287724,3.2447900832936765e-05,-0.0015637216575449,3.183260969012973e-05,0.0023455824863174,2.822986721243574e-05,0.00312744331509,6.90718484379503e-05,0.0039093041438624,4.042733691135246e-05,0.0046911649726348,7.098466863851329e-05,0.0054730258014072,2.948753778735577e-05,0,0,1,1,1
1749,3,14:37:30,4,0.001563721657545,470143.0,0.0019546520719313,0.001563721657545,1.3350656872228009e-06,0.0007818608287726,6.721765503495666e-05,0.0,3.550500776889622e-05,-0.0007818608287724,3.2447900832936765e-05,-0.0015637216575449,3.183260969012973e-05,0.0023455824863174,2.9100562225841915e-05,0.00312744331509,6.90718484379503e-05,0.0039093041438624,4.042733691135246e-05,0.0046911649726348,7.098466863851329e-05,0.0054730258014072,2.948753778735577e-05,0,0,1,1,1
1750,3,14:37:33,4,0.0023455824863174,60233.0,0.0019546520719313,0.001563721657545,9.287413476332526e-07,0.0007818608287726,6.955885718211548e-05,0.0,3.550500776889622e-05,-0.0007818608287724,3.2447900832936765e-05,-0.0015637216575449,3.183260969012973e-05,0.0023455824863174,3.157720581953059e-05,0.00312744331509,6.90718484379503e-05,0.0039093041438624,4.042733691135246e-05,0.0046911649726348,7.059769307699943e-05,0.0054730258014072,2.948753778735577e-05,0,0,1,1,1
1751,3,14:37:36,4,0.001563721657545,114009.0,0.0011727912431587,0.0007818608287726,6.955885718211548e-05,0.0,3.550500776889622e-05,-0.0007818608287724,3.2447900832936765e-05,-0.0015637216575449,3.183260969012973e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,3.50212883170039e-06,0.0023455824863174,3.2467249611012455e-05,0.00312744331509,6.874291921066352e-05,0.0039093041438624,4.042733691135246e-05,0.0046911649726348,7.044290285239388e-05,1,1,1,1,1
1752,3,14:37:39,4,0.001563721657545,6405.0,0.0011727912431587,0.0007818608287726,6.965560107249395e-05,0.0,3.550500776889622e-05,-0.0007818608287724,3.2447900832936765e-05,-0.0015637216575449,3.107800734517772e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,1.3137820313395388e-05,0.0023455824863174,3.389905918861372e-05,0.00312744331509,6.893640699142044e-05,0.0039093041438624,4.009840768406568e-05,0.0046911649726348,7.044290285239388e-05,1,1,1,1,1
1753,3,14:37:42,4,0.001563721657545,40992.0,0.0011727912431587,0.0007818608287726,7.023606441476472e-05,0.0,3.550500776889622e-05,-0.0007818608287724,3.2447900832936765e-05,-0.0015637216575449,3.107800734517772e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,1.3079773979168307e-05,0.0023455824863174,4.2122289870783146e-05,0.00312744331509,6.893640699142044e-05,0.0039093041438624,4.000166379368722e-05,0.0046911649726348,7.044290285239388e-05,1,1,1,1,1
1754,3,14:37:45,4,0.001563721657545,114009.0,0.0011727912431587,0.0007818608287726,7.023606441476472e-05,0.0,3.55437053250476e-05,-0.0007818608287724,3.2447900832936765e-05,-0.0015637216575449,3.107800734517772e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,1.155122051118858e-05,0.0023455824863174,4.221903376116161e-05,0.00312744331509,6.920728988448014e-05,0.0039093041438624,4.000166379368722e-05,0.0046911649726348,7.055899552084805e-05,1,1,1,1,1
1755,3,14:37:48,4,0.001563721657545,25608.0,0.0011727912431587,0.0007818608287726,7.000387907785642e-05,0.0,3.55437053250476e-05,-0.0007818608287724,3.2447900832936765e-05,-0.0015637216575449,3.107800734517772e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,1.1473825398885808e-05,0.0023455824863174,5.754326599711028e-05,0.00312744331509,6.920728988448014e-05,0.0039093041438624,4.000166379368722e-05,0.0046911649726348,7.055899552084805e-05,1,1,1,1,1
1756,3,14:37:51,4,0.0007818608287726,133220.0,0.0011727912431587,0.0007818608287726,7.008127419015919e-05,0.0,3.55437053250476e-05,-0.0007818608287724,3.2447900832936765e-05,-0.0015637216575449,3.107800734517772e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,1.0951408390842103e-05,0.0023455824863174,5.0171381550271336e-05,0.00312744331509,6.936208010908568e-05,0.0039093041438624,3.9498595563719205e-05,0.0046911649726348,7.096531986043758e-05,1,1,1,1,1
1757,3,14:37:54,4,0.001563721657545,23058.0,0.0011727912431587,0.0007818608287726,7.008127419015919e-05,0.0,3.575654188388022e-05,-0.0007818608287724,3.264138861369369e-05,-0.0015637216575449,3.107800734517772e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,1.1725359513869814e-05,0.0023455824863174,4.9629615764151937e-05,0.00312744331509,6.936208010908568e-05,0.0039093041438624,3.9498595563719205e-05,0.0046911649726348,7.073313452352928e-05,1,1,1,1,1
1758,3,14:37:57,4,0.001563721657545,78141.0,0.0011727912431587,0.0007818608287726,7.013932052438626e-05,0.0,3.575654188388022e-05,-0.0007818608287724,3.293162028482908e-05,-0.0015637216575449,3.107800734517772e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,1.224777652191352e-05,0.0023455824863174,4.9648964542227626e-05,0.00312744331509,6.936208010908568e-05,0.0039093041438624,3.940185167334074e-05,0.0046911649726348,7.073313452352928e-05,1,1,1,1,1
1759,3,14:38:00,4,0.001563721657545,7686.0,0.0011727912431587,0.0007818608287726,7.013932052438626e-05,0.0,3.575654188388022e-05,-0.0007818608287724,3.2892922728677696e-05,-0.0015637216575449,3.107800734517772e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,1.2131683853459362e-05,0.0023455824863174,5.034474660182954e-05,0.00312744331509,6.936208010908568e-05,0.0039093041438624,3.940185167334074e-05,0.0046911649726348,7.077183207968066e-05,1,1,1,1,1
1760,3,14:38:03,4,0.0007818608287726,48647.0,0.0011727912431587,0.0007818608287726,6.969429862864533e-05,0.0,3.579523944003161e-05,-0.0007818608287724,3.2892922728677696e-05,-0.0015637216575449,3.107800734517772e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,1.232517163421629e-05,0.0023455824863174,5.040279293605662e-05,0.00312744331509,6.934273133101e-05,0.0039093041438624,3.940185167334074e-05,0.0046911649726348,7.082987841390774e-05,1,1,1,1,1
1761,3,14:38:06,4,0.0007818608287726,912060.0,0.0011727912431587,0.0007818608287726,6.946211329173701e-05,0.0,3.7381839242238414e-05,-0.0007818608287724,3.2892922728677696e-05,-0.0015637216575449,3.107800734517772e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,1.008071337743593e-05,0.0023455824863174,4.976428325955876e-05,0.00312744331509,6.957491666791831e-05,0.0039093041438624,3.901487611182689e-05,0.0046911649726348,7.082987841390774e-05,1,1,1,1,1
1762,3,14:38:09,4,0.001563721657545,153660.0,0.0011727912431587,0.0007818608287726,6.830118660719546e-05,0.0,3.74398855764655e-05,-0.0007818608287724,3.2892922728677696e-05,-0.0015637216575449,3.107800734517772e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,9.268064698256831e-06,0.0023455824863174,5.005451493069415e-05,0.00312744331509,6.957491666791831e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,7.082987841390774e-05,1,1,1,1,1
1763,3,14:38:12,4,0.001563721657545,225351.0,0.0011727912431587,0.0007818608287726,6.743049159378927e-05,0.0,3.74398855764655e-05,-0.0007818608287724,3.2892922728677696e-05,-0.0015637216575449,3.107800734517772e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,1.4588978669072343e-05,0.0023455824863174,5.04608392702837e-05,0.00312744331509,6.957491666791831e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,7.082987841390774e-05,1,1,1,1,1
1764,3,14:38:15,4,0.001563721657545,66612.0,0.0011727912431587,0.0007818608287726,6.743049159378927e-05,0.0,3.74398855764655e-05,-0.0007818608287724,3.2892922728677696e-05,-0.0015637216575449,3.096191467672356e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,1.513074445519174e-05,0.0023455824863174,5.04608392702837e-05,0.00312744331509,6.953621911176692e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,7.082987841390774e-05,1,1,1,1,1
1765,3,14:38:18,4,0.001563721657545,541413.0,0.0011727912431587,0.0007818608287726,5.971110309271089e-05,0.0,3.74398855764655e-05,-0.0007818608287724,3.2892922728677696e-05,-0.0015637216575449,3.096191467672356e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,1.5653161463235445e-05,0.0023455824863174,5.048018804835939e-05,0.00312744331509,6.922663866255584e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,7.082987841390774e-05,1,1,1,1,1
1766,3,14:38:21,4,0.0007818608287726,143360.0,0.0011727912431587,0.0007818608287726,5.75440399482333e-05,0.0,3.753662946684396e-05,-0.0007818608287724,3.304771295328324e-05,-0.0015637216575449,3.096191467672356e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,1.57692541316896e-05,0.0023455824863174,5.106065139063017e-05,0.00312744331509,6.980710200482661e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,7.082987841390774e-05,1,1,1,1,1
1767,3,14:38:24,4,0.001563721657545,142088.0,0.0011727912431587,0.0007818608287726,5.624767181716189e-05,0.0,3.773011724760089e-05,-0.0007818608287724,3.2660737391769386e-05,-0.0015637216575449,3.076842689596663e-05,-0.0023455824863173,2.3431370249663936e-05,0.001563721657545,1.6407763808187462e-05,0.0023455824863174,5.183460251365788e-05,0.00312744331509,6.980710200482661e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,7.024941507163696e-05,1,1,1,1,1
1768,3,14:38:27,4,0.001563721657545,168988.0,0.0011727912431587,0.0007818608287726,5.423539889728984e-05,0.0,3.776881480375228e-05,-0.0007818608287724,3.2660737391769386e-05,-0.0015637216575449,3.076842689596663e-05,-0.0023455824863173,2.3431370249663936e-05,0.001563721657545,1.3989166548725868e-05,0.0023455824863174,5.1544370842522495e-05,0.00312744331509,7.116151647012511e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,6.953351028283633e-05,1,1,1,1,1
1769,3,14:38:30,4,0.0007818608287726,605640.0,0.0011727912431587,0.0007818608287726,5.365493555501906e-05,0.0,3.776881480375228e-05,-0.0007818608287724,3.240920327678538e-05,-0.0015637216575449,3.076842689596663e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,1.2847588642259994e-05,0.0023455824863174,5.1544370842522495e-05,0.00312744331509,7.259332604772638e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,6.953351028283633e-05,1,1,1,1,1
1770,3,14:38:33,4,0.0007818608287726,20480.0,0.0011727912431587,0.0007818608287726,5.334535510580798e-05,0.0,3.776881480375228e-05,-0.0007818608287724,3.240920327678538e-05,-0.0015637216575449,3.076842689596663e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,1.526618590172159e-05,0.0023455824863174,5.402101443621117e-05,0.00312744331509,7.259332604772638e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,6.953351028283633e-05,1,1,1,1,1
1771,3,14:38:36,4,0.001563721657545,259881.0,0.0011727912431587,0.0007818608287726,5.117829196133039e-05,0.0,3.753662946684396e-05,-0.0007818608287724,3.240920327678538e-05,-0.0015637216575449,3.076842689596663e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,1.4550281112920956e-05,0.0023455824863174,5.405971199236256e-05,0.00312744331509,7.259332604772638e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,6.953351028283633e-05,1,1,1,1,2
1772,3,14:38:39,4,0.0007818608287726,563510.0,0.0011727912431587,0.0007818608287726,4.8798392258020176e-05,0.0,3.753662946684396e-05,-0.0007818608287724,3.240920327678538e-05,-0.0015637216575449,3.076842689596663e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,9.326111032483912e-06,0.0023455824863174,5.518194112075273e-05,0.00312744331509,7.259332604772638e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,6.953351028283633e-05,1,1,1,1,2
1773,3,14:38:42,4,0.0007818608287726,24324.0,0.0011727912431587,0.0007818608287726,4.8508160586884783e-05,0.0,3.751728068876827e-05,-0.0007818608287724,3.240920327678538e-05,-0.0015637216575449,3.076842689596663e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,1.0216154823965778e-05,0.0023455824863174,5.518194112075273e-05,0.00312744331509,7.317378938999716e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,6.950642199353035e-05,1,1,1,1,2
1774,3,14:38:45,4,0.0007818608287726,477440.0,0.0011727912431587,0.0007818608287726,5.897584952583457e-05,0.0,3.771076846952519e-05,-0.0007818608287724,3.250594716716384e-05,-0.0015637216575449,3.0574939115209706e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,1.1183593727750417e-05,0.0023455824863174,5.5491521569963815e-05,0.00312744331509,7.317378938999716e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,6.931293421277343e-05,1,1,1,1,2
1775,3,14:38:48,4,0.0007818608287726,216373.0,0.0011727912431587,0.0007818608287726,5.7195761942870834e-05,0.0,3.771076846952519e-05,-0.0007818608287724,3.250594716716384e-05,-0.0015637216575449,3.0574939115209706e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,1.218973018768644e-05,0.0023455824863174,5.5491521569963815e-05,0.00312744331509,7.325118450229993e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,6.927423665662203e-05,1,1,1,1,1
1776,3,14:38:51,4,0.001563721657545,333060.0,0.0011727912431587,0.0007818608287726,5.88791056354561e-05,0.0,3.771076846952519e-05,-0.0007818608287724,3.250594716716384e-05,-0.0015637216575449,3.0574939115209706e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,8.803694024440208e-06,0.0023455824863174,5.5685009350720745e-05,0.00312744331509,7.706289378321141e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,6.584950293722442e-05,1,1,1,1,1
