uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1777,3,14:38:54,4,0.0007818608287726,227841.0,0.0011727912431587,0.0007818608287726,5.651855471022159e-05,0.0,3.790425625028213e-05,-0.0007818608287724,3.250594716716384e-05,-0.0015637216575449,3.0574939115209706e-05,-0.0023455824863173,2.35281141400424e-05,0.001563721657545,8.861740358667285e-06,0.0023455824863174,5.571209764002671e-05,0.00312744331509,7.686940600245447e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,6.443704213769885e-05,1,2,1,1,1
1778,3,14:38:57,4,0.001563721657545,304713.0,0.0011727912431587,0.0007818608287726,5.367428433309475e-05,0.0,3.790425625028213e-05,-0.0007818608287724,3.250594716716384e-05,-0.0015637216575449,3.0574939115209706e-05,-0.0023455824863173,2.3915089701556256e-05,0.001563721657545,8.26192823832081e-06,0.0023455824863174,5.549926108119409e-05,0.00312744331509,7.686940600245447e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,6.443704213769885e-05,1,2,1,1,1
1779,3,14:39:00,4,0.0007818608287726,304645.0,0.0011727912431587,0.0007818608287726,4.937885560029096e-05,0.0,3.784620991605504e-05,-0.0007818608287724,3.250594716716384e-05,-0.0015637216575449,3.0574939115209706e-05,-0.0023455824863173,2.3915089701556256e-05,0.001563721657545,8.745647690213128e-06,0.0023455824863174,5.78791607845043e-05,0.00312744331509,7.686940600245447e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,6.453378602807732e-05,1,1,1,1,1
1780,3,14:39:03,4,0.0007818608287726,14080.0,0.0011727912431587,0.0007818608287726,5.083001395596792e-05,0.0,3.784620991605504e-05,-0.0007818608287724,3.250594716716384e-05,-0.0015637216575449,3.0574939115209706e-05,-0.0023455824863173,2.3915089701556256e-05,0.001563721657545,8.764996468288822e-06,0.0023455824863174,5.78791607845043e-05,0.00312744331509,7.667591822169755e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,6.405006657618499e-05,1,2,1,1,1
1781,3,14:39:06,4,0.0007818608287726,140875.0,0.0011727912431587,0.0007818608287726,5.079131639981653e-05,0.0,3.784620991605504e-05,-0.0007818608287724,3.250594716716384e-05,-0.0015637216575449,3.0594287893285395e-05,-0.0023455824863173,2.3915089701556256e-05,0.001563721657545,8.087789235639574e-06,0.0023455824863174,5.797590467488276e-05,0.00312744331509,7.667591822169755e-05,0.0039093041438624,3.5029027828234176e-05,0.0046911649726348,6.405006657618499e-05,1,1,1,1,1
1782,3,14:39:09,4,0.0007818608287726,45248.0,0.0011727912431587,0.0007818608287726,5.010733709484079e-05,0.0,3.774946602567658e-05,-0.0007818608287724,3.250594716716384e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.3915089701556256e-05,0.001563721657545,1.2209078965762133e-05,0.0023455824863174,5.797590467488276e-05,0.00312744331509,7.62889426601837e-05,0.0039093041438624,3.464205226672032e-05,0.0046911649726348,6.389527635157945e-05,2,1,1,1,1
1783,3,14:39:12,4,0.0007818608287726,0.0,0.0011727912431587,0.0007818608287726,5.059105654673311e-05,0.0,3.774946602567658e-05,-0.0007818608287724,3.2467249611012455e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.4108577482313183e-05,0.001563721657545,1.3137820313395388e-05,0.0023455824863174,5.636995609460027e-05,0.00312744331509,7.62889426601837e-05,0.0039093041438624,3.464205226672032e-05,0.0046911649726348,6.389527635157945e-05,2,1,1,1,1
1784,3,14:39:15,4,0.0007818608287726,12800.0,0.0011727912431587,0.0007818608287726,5.039756876597618e-05,0.0,3.774946602567658e-05,-0.0007818608287724,3.2467249611012455e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.4108577482313183e-05,0.001563721657545,1.4879210340207734e-05,0.0023455824863174,5.617646831384334e-05,0.00312744331509,7.990716416033824e-05,0.0039093041438624,3.427442548328216e-05,0.0046911649726348,6.389527635157945e-05,1,1,1,1,1
1785,3,14:39:18,4,0.001563721657545,703226.0,0.0011727912431587,0.0007818608287726,4.956557130872139e-05,0.0,3.7555978244919655e-05,-0.0007818608287724,3.231245938640691e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.401183359193472e-05,0.001563721657545,5.088728633907197e-06,0.0023455824863174,5.617646831384334e-05,0.00312744331509,8.010065194109517e-05,0.0039093041438624,3.427442548328216e-05,0.0046911649726348,6.389527635157945e-05,2,1,1,1,1
1786,3,14:39:21,4,0.0007818608287726,131840.0,0.0011727912431587,0.0007818608287726,4.778548372575766e-05,0.0,3.7555978244919655e-05,-0.0007818608287724,3.2118971605649987e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.401183359193472e-05,0.001563721657545,5.553099307723823e-06,0.0023455824863174,5.6834326768416896e-05,0.00312744331509,8.010065194109517e-05,0.0039093041438624,3.4158332814828005e-05,0.0046911649726348,6.389527635157945e-05,1,1,1,1,1
1787,3,14:39:24,4,0.001563721657545,701768.0,0.0019546520719313,0.001563721657545,2.0122729198720474e-06,0.0007818608287726,4.457358656519266e-05,0.0,3.757532702299535e-05,-0.0007818608287724,3.2118971605649987e-05,-0.0015637216575449,3.0497544002906933e-05,0.0023455824863174,5.824678756794247e-05,0.00312744331509,8.010065194109517e-05,0.0039093041438624,3.4158332814828005e-05,0.0046911649726348,6.389527635157945e-05,0.0054730258014072,3.018409379808071e-05,1,0,1,1,1
1788,3,14:39:27,4,0.001563721657545,58926.0,0.0019546520719313,0.001563721657545,1.1222291283901802e-06,0.0007818608287726,4.457358656519266e-05,0.0,3.757532702299535e-05,-0.0007818608287724,3.2118971605649987e-05,-0.0015637216575449,3.0497544002906933e-05,0.0023455824863174,6.05686409370256e-05,0.00312744331509,8.010065194109517e-05,0.0039093041438624,3.4158332814828005e-05,0.0046911649726348,6.389527635157945e-05,0.0054730258014072,3.018409379808071e-05,0,0,1,1,1
1789,3,14:39:30,4,0.001563721657545,85827.0,0.0011727912431587,0.0007818608287726,4.457358656519266e-05,0.0,3.757532702299535e-05,-0.0007818608287724,3.2118971605649987e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.4166623816540266e-05,0.001563721657545,3.676267834381625e-07,0.0023455824863174,6.180696273386993e-05,0.00312744331509,7.899777159078068e-05,0.0039093041438624,3.4158332814828005e-05,0.0046911649726348,6.389527635157945e-05,1,1,1,1,1
1790,3,14:39:33,4,0.001563721657545,285663.0,0.0019546520719313,0.001563721657545,1.3350656872228009e-06,0.0007818608287726,4.478642312402528e-05,0.0,3.757532702299535e-05,-0.0007818608287724,3.2118971605649987e-05,-0.0015637216575449,3.0497544002906933e-05,0.0023455824863174,6.196175295847548e-05,0.00312744331509,7.899777159078068e-05,0.0039093041438624,3.4158332814828005e-05,0.0046911649726348,6.505620303612102e-05,0.0054730258014072,3.018409379808071e-05,0,0,1,1,1
1791,3,14:39:36,4,0.001563721657545,88389.0,0.0011727912431587,0.0007818608287726,4.877227140761799e-05,0.0,3.598872722078854e-05,-0.0007818608287724,3.2118971605649987e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.4166623816540266e-05,0.001563721657545,1.934877807569276e-08,0.0023455824863174,6.196175295847548e-05,0.00312744331509,7.899777159078068e-05,0.0039093041438624,3.4158332814828005e-05,0.0046911649726348,6.505620303612102e-05,1,1,1,2,1
1792,3,14:39:39,4,0.0023455824863174,42297.0,0.001563721657545,0.0007818608287726,4.877227140761799e-05,0.0,3.666593445343779e-05,-0.0007818608287724,3.2118971605649987e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.4166623816540266e-05,0.0023455824863174,6.194240418039979e-05,0.00312744331509,7.911386425923484e-05,0.0039093041438624,3.4158332814828005e-05,0.0046911649726348,6.51142493703481e-05,0.0054730258014072,2.979711823656685e-05,1,1,1,2,1
1793,3,14:39:42,4,0.001563721657545,142275.0,0.0011727912431587,0.0007818608287726,4.877227140761799e-05,0.0,3.666593445343779e-05,-0.0007818608287724,3.2118971605649987e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.4166623816540266e-05,0.001563721657545,9.674389037846383e-08,0.0023455824863174,6.089757016431237e-05,0.00312744331509,8.124222984756105e-05,0.0039093041438624,3.4158332814828005e-05,0.0046911649726348,6.472727380883424e-05,1,1,1,2,1
1794,3,14:39:45,4,0.001563721657545,29463.0,0.0011727912431587,0.0007818608287726,4.884966651992077e-05,0.0,3.666593445343779e-05,-0.0007818608287724,3.2118971605649987e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.4166623816540266e-05,0.001563721657545,9.22414297202501e-06,0.0023455824863174,6.120715061352346e-05,0.00312744331509,8.124222984756105e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.428225191309331e-05,1,2,1,2,1
1795,3,14:39:48,4,0.001563721657545,1281.0,0.0011727912431587,0.0007818608287726,4.883031774184507e-05,0.0,3.676267834381625e-05,-0.0007818608287724,3.2118971605649987e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.4166623816540266e-05,0.001563721657545,1.1139672001518594e-05,0.0023455824863174,6.201979929270256e-05,0.00312744331509,8.128092740371243e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.428225191309331e-05,1,2,1,1,1
1796,3,14:39:51,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,4.883031774184507e-05,0.0,3.676267834381625e-05,-0.0007818608287724,3.20802740494986e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.4166623816540266e-05,0.001563721657545,1.4448313052462055e-05,0.0023455824863174,6.528974278749463e-05,0.00312744331509,8.128092740371243e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.35083007900656e-05,1,2,1,1,1
1797,3,14:39:54,4,0.001563721657545,88389.0,0.0011727912431587,0.0007818608287726,4.95462225306457e-05,0.0,3.676267834381625e-05,-0.0007818608287724,3.20802740494986e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.4166623816540266e-05,0.001563721657545,1.5957517742366093e-05,0.0023455824863174,6.528974278749463e-05,0.00312744331509,8.128092740371243e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.35083007900656e-05,1,2,1,1,1
1798,3,14:39:57,4,0.001563721657545,67852.0,0.0011727912431587,0.0007818608287726,4.884966651992077e-05,0.0,3.676267834381625e-05,-0.0007818608287724,3.20802740494986e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.4166623816540266e-05,0.001563721657545,1.7640861434951363e-05,0.0023455824863174,6.625718169127926e-05,0.00312744331509,8.166790296522629e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.35083007900656e-05,1,2,1,1,1
1799,3,14:40:00,4,0.0007818608287726,140862.0,0.0011727912431587,0.0007818608287726,4.7340461830016725e-05,0.0,3.676267834381625e-05,-0.0007818608287724,3.20802740494986e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.4166623816540266e-05,0.001563721657545,1.6828212755772268e-05,0.0023455824863174,6.677959869932298e-05,0.00312744331509,8.166790296522629e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.341155689968714e-05,2,2,1,1,1
1800,3,14:40:03,4,0.0007818608287726,147280.0,0.0011727912431587,0.0007818608287726,4.6972835046578566e-05,0.0,3.676267834381625e-05,-0.0007818608287724,3.3241200734040164e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.4166623816540266e-05,0.001563721657545,2.145257071586284e-05,0.0023455824863174,6.677959869932298e-05,0.00312744331509,8.16098566309992e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.341155689968714e-05,2,2,1,1,1
1801,3,14:40:06,4,0.0007818608287726,28170.0,0.0011727912431587,0.0007818608287726,4.674064970967025e-05,0.0,3.676267834381625e-05,-0.0007818608287724,3.3241200734040164e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.4166623816540266e-05,0.001563721657545,2.2439358397723168e-05,0.0023455824863174,7.664747551792628e-05,0.00312744331509,8.16098566309992e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.379853246120099e-05,2,2,1,1,1
1802,3,14:40:09,4,0.001563721657545,1434646.0,0.0011727912431587,0.0007818608287726,4.428335489405727e-05,0.0,3.676267834381625e-05,-0.0007818608287724,3.3241200734040164e-05,-0.0015637216575449,3.0497544002906933e-05,-0.0023455824863173,2.4166623816540266e-05,0.001563721657545,2.471419423608237e-06,0.0023455824863174,7.703445107944014e-05,0.00312744331509,8.16098566309992e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.379853246120099e-05,2,2,1,1,1
1803,3,14:40:12,4,0.001563721657545,238166.0,0.0011727912431587,0.0007818608287726,4.238717464263938e-05,0.0,3.811709280911474e-05,-0.0007818608287724,3.3241200734040164e-05,-0.0015637216575449,3.088451956442079e-05,-0.0023455824863173,2.4166623816540266e-05,0.001563721657545,8.07424509098659e-07,0.0023455824863174,7.662812673985059e-05,0.00312744331509,8.16098566309992e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.379853246120099e-05,2,2,1,1,1
1804,3,14:40:15,4,0.001563721657545,109801.0,0.0019546520719313,0.001563721657545,6.390320935059049e-06,0.0007818608287726,4.318047454374278e-05,0.0,3.842667325832583e-05,-0.0007818608287724,3.3434688514797095e-05,-0.0015637216575449,3.098126345479925e-05,0.0023455824863174,7.695705596713737e-05,0.00312744331509,8.199683219251307e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.362439345851975e-05,0.0054730258014072,2.975842068041547e-05,1,1,1,1,1
1805,3,14:40:18,4,0.001563721657545,39711.0,0.0019546520719313,0.001563721657545,4.487504052761195e-05,0.0007818608287726,4.325786965604555e-05,0.0,3.842667325832583e-05,-0.0007818608287724,3.3434688514797095e-05,-0.0015637216575449,3.098126345479925e-05,0.0023455824863174,7.695705596713737e-05,0.00312744331509,8.199683219251307e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.207649121246433e-05,0.0054730258014072,2.975842068041547e-05,1,1,1,1,1
1806,3,14:40:21,4,0.0023455824863174,108886.0,0.0019546520719313,0.001563721657545,4.4971784417990415e-05,0.0007818608287726,4.347070621487817e-05,0.0,3.852341714870429e-05,-0.0007818608287724,3.3434688514797095e-05,-0.0015637216575449,3.098126345479925e-05,0.0023455824863174,6.915949840263318e-05,0.00312744331509,8.199683219251307e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.226997899322126e-05,0.0054730258014072,2.975842068041547e-05,1,1,1,1,1
1807,3,14:40:24,4,0.001563721657545,189588.0,0.0019546520719313,0.001563721657545,4.210816526278789e-05,0.0007818608287726,4.347070621487817e-05,0.0,3.852341714870429e-05,-0.0007818608287724,3.3434688514797095e-05,-0.0015637216575449,3.088451956442079e-05,0.0023455824863174,6.896601062187625e-05,0.00312744331509,8.199683219251307e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.226997899322126e-05,0.0054730258014072,2.975842068041547e-05,1,1,1,1,1
1808,3,14:40:27,4,0.001563721657545,475294.0,0.0019546520719313,0.001563721657545,5.153102018565026e-05,0.0007818608287726,4.5037957239009286e-05,0.0,3.852341714870429e-05,-0.0007818608287724,3.3434688514797095e-05,-0.0015637216575449,3.088451956442079e-05,0.0023455824863174,6.813401316462146e-05,0.00312744331509,8.199683219251307e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.226997899322126e-05,0.0054730258014072,2.975842068041547e-05,1,1,1,1,1
1809,3,14:40:30,4,0.001563721657545,667401.0,0.0019546520719313,0.001563721657545,4.338518461578361e-05,0.0007818608287726,4.5037957239009286e-05,0.0,3.852341714870429e-05,-0.0007818608287724,3.3434688514797095e-05,-0.0015637216575449,3.088451956442079e-05,0.0023455824863174,6.794052538386454e-05,0.00312744331509,8.199683219251307e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.226997899322126e-05,0.0054730258014072,2.975842068041547e-05,1,1,1,1,1
1810,3,14:40:33,4,0.0023455824863174,39742.0,0.0019546520719313,0.001563721657545,4.3559323618464845e-05,0.0007818608287726,4.497991090478221e-05,0.0,3.852341714870429e-05,-0.0007818608287724,3.337664218057001e-05,-0.0015637216575449,3.082647323019371e-05,0.0023455824863174,6.801792049616731e-05,0.00312744331509,8.251924920055677e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.188300343170741e-05,0.0054730258014072,2.975842068041547e-05,1,1,1,1,1
1811,3,14:40:36,4,0.0023455824863174,169114.0,0.0019546520719313,0.001563721657545,6.165043111923758e-05,0.0007818608287726,4.68760911562001e-05,0.0,3.852341714870429e-05,-0.0007818608287724,3.337664218057001e-05,-0.0015637216575449,3.082647323019371e-05,0.0023455824863174,6.782443271541038e-05,0.00312744331509,8.255794675670815e-05,0.0039093041438624,3.3384381691800295e-05,0.0046911649726348,6.188300343170741e-05,0.0054730258014072,2.975842068041547e-05,1,1,1,1,1
1812,3,14:40:39,4,0.0023455824863174,146118.0,0.0019546520719313,0.001563721657545,6.174717500961604e-05,0.0007818608287726,4.6895439934275794e-05,0.0,3.852341714870429e-05,-0.0007818608287724,3.264138861369369e-05,-0.0015637216575449,3.082647323019371e-05,0.0023455824863174,6.757289860042638e-05,0.00312744331509,8.255794675670815e-05,0.0039093041438624,3.348112558217876e-05,0.0046911649726348,6.188300343170741e-05,0.0054730258014072,2.975842068041547e-05,1,1,1,1,1
1813,3,14:40:42,4,0.0023455824863174,40999.0,0.0019546520719313,0.001563721657545,6.126345555772372e-05,0.0007818608287726,4.677934726582164e-05,0.0,3.891039271021814e-05,-0.0007818608287724,3.264138861369369e-05,-0.0015637216575449,3.082647323019371e-05,0.0023455824863174,6.846294239190824e-05,0.00312744331509,8.255794675670815e-05,0.0039093041438624,3.0675552761203306e-05,0.0046911649726348,6.188300343170741e-05,0.0054730258014072,2.975842068041547e-05,1,1,1,1,1
1814,3,14:40:45,4,0.0023455824863174,660227.0,0.0019546520719313,0.001563721657545,6.230828957381114e-05,0.0007818608287726,4.6992183824654256e-05,0.0,3.921997315942923e-05,-0.0007818608287724,3.264138861369369e-05,-0.0015637216575449,3.082647323019371e-05,0.0023455824863174,5.874985579791048e-05,0.00312744331509,8.255794675670815e-05,0.0039093041438624,3.0675552761203306e-05,0.0046911649726348,6.178625954132895e-05,0.0054730258014072,2.975842068041547e-05,1,1,1,1,1
1815,3,14:40:48,4,0.0023455824863174,316421.0,0.0019546520719313,0.001563721657545,6.134085067002649e-05,0.0007818608287726,4.716632282733549e-05,0.0,3.912322926905077e-05,-0.0007818608287724,3.264138861369369e-05,-0.0015637216575449,3.082647323019371e-05,0.0023455824863174,6.00268751509062e-05,0.00312744331509,8.255794675670815e-05,0.0039093041438624,3.170103799921502e-05,0.0046911649726348,6.178625954132895e-05,0.0054730258014072,2.975842068041547e-05,1,1,1,1,1
1816,3,14:40:51,4,0.001563721657545,151226.0,0.0019546520719313,0.001563721657545,6.037341176624186e-05,0.0007818608287726,4.12649455142492e-05,0.0,3.912322926905077e-05,-0.0007818608287724,3.264138861369369e-05,-0.0015637216575449,3.082647323019371e-05,0.0023455824863174,6.255846927432984e-05,0.00312744331509,8.255794675670815e-05,0.0039093041438624,3.170103799921502e-05,0.0046911649726348,6.178625954132895e-05,0.0054730258014072,2.9816467014642548e-05,1,1,1,1,1
1817,3,14:40:54,4,0.0023455824863174,1316614.0,0.0019546520719313,0.001563721657545,6.55975818466789e-05,0.0007818608287726,4.20775941934283e-05,0.0,3.912322926905077e-05,-0.0007818608287724,3.264138861369369e-05,-0.0015637216575449,3.082647323019371e-05,0.0023455824863174,4.487368611314665e-05,0.00312744331509,8.255794675670815e-05,0.0039093041438624,3.170103799921502e-05,0.0046911649726348,6.159277176057201e-05,0.0054730258014072,2.9816467014642548e-05,1,1,1,1,1
1818,3,14:40:57,4,0.001563721657545,138348.0,0.0019546520719313,0.001563721657545,6.406902837869917e-05,0.0007818608287726,4.20775941934283e-05,0.0,3.767207091337381e-05,-0.0007818608287724,3.264138861369369e-05,-0.0015637216575449,3.043949766867985e-05,0.0023455824863174,4.787274671487904e-05,0.00312744331509,8.449282456427743e-05,0.0039093041438624,3.216540867303165e-05,0.0046911649726348,6.159277176057201e-05,0.0054730258014072,2.9816467014642548e-05,1,1,1,1,1
1819,3,14:41:00,4,0.0023455824863174,48698.0,0.0019546520719313,0.001563721657545,6.639088174778231e-05,0.0007818608287726,4.401247200099757e-05,0.0,3.767207091337381e-05,-0.0007818608287724,3.264138861369369e-05,-0.0015637216575449,3.043949766867985e-05,0.0023455824863174,4.835646616677135e-05,0.00312744331509,8.449282456427743e-05,0.0039093041438624,3.216540867303165e-05,0.0046911649726348,6.159277176057201e-05,0.0054730258014072,2.9816467014642548e-05,1,1,1,1,1
1820,3,14:41:03,4,0.0023455824863174,29486.0,0.0019546520719313,0.001563721657545,6.639088174778231e-05,0.0007818608287726,4.401247200099757e-05,0.0,3.767207091337381e-05,-0.0007818608287724,2.9661676790037007e-05,-0.0015637216575449,3.043949766867985e-05,0.0023455824863174,4.835646616677135e-05,0.00312744331509,8.406715144661219e-05,0.0039093041438624,3.216540867303165e-05,0.0046911649726348,6.159277176057201e-05,0.0054730258014072,2.9816467014642548e-05,1,1,1,1,1
1821,3,14:41:06,4,0.0023455824863174,96150.0,0.0019546520719313,0.001563721657545,7.12087274886298e-05,0.0007818608287726,4.44574938967385e-05,0.0,3.767207091337381e-05,-0.0007818608287724,2.9661676790037007e-05,-0.0015637216575449,2.9897731882560455e-05,0.0023455824863174,4.698270292339717e-05,0.00312744331509,8.406715144661219e-05,0.0039093041438624,3.216540867303165e-05,0.0046911649726348,6.168951565095047e-05,0.0054730258014072,2.9816467014642548e-05,1,2,1,1,1
1822,3,14:41:09,4,0.001563721657545,597352.0,0.0019546520719313,0.001563721657545,7.014454469446671e-05,0.0007818608287726,4.44574938967385e-05,0.0,3.767207091337381e-05,-0.0007818608287724,2.9661676790037007e-05,-0.0015637216575449,2.9897731882560455e-05,0.0023455824863174,3.932058680542283e-05,0.00312744331509,8.426063922736911e-05,0.0039093041438624,3.25523842345455e-05,0.0046911649726348,6.168951565095047e-05,0.0054730258014072,2.991321090502101e-05,1,2,1,1,1
1823,3,14:41:12,4,0.0023455824863174,23068.0,0.0019546520719313,0.001563721657545,7.002845202601254e-05,0.0007818608287726,4.44574938967385e-05,0.0,4.06324339589548e-05,-0.0007818608287724,2.9661676790037007e-05,-0.0015637216575449,2.9897731882560455e-05,0.0023455824863174,3.949472580810407e-05,0.00312744331509,8.522807813115375e-05,0.0039093041438624,3.25523842345455e-05,0.0046911649726348,6.168951565095047e-05,0.0054730258014072,2.991321090502101e-05,1,2,1,1,1
1824,3,14:41:15,4,0.0023455824863174,30763.0,0.0019546520719313,0.001563721657545,7.169244694052213e-05,0.0007818608287726,4.436075000636004e-05,0.0,4.0516341290500645e-05,-0.0007818608287724,2.9661676790037007e-05,-0.0015637216575449,2.9897731882560455e-05,0.0023455824863174,4.057825738034287e-05,0.00312744331509,8.528612446538083e-05,0.0039093041438624,3.25523842345455e-05,0.0046911649726348,6.168951565095047e-05,0.0054730258014072,2.991321090502101e-05,1,2,1,1,1
1825,3,14:41:18,4,0.001563721657545,38450.0,0.0019546520719313,0.001563721657545,7.151830793784089e-05,0.0007818608287726,4.4515540230965583e-05,0.0,4.030350473166802e-05,-0.0007818608287724,2.9661676790037007e-05,-0.0015637216575449,2.9897731882560455e-05,0.0023455824863174,4.088783782955395e-05,0.00312744331509,8.528612446538083e-05,0.0039093041438624,3.25523842345455e-05,0.0046911649726348,6.168951565095047e-05,0.0054730258014072,2.991321090502101e-05,1,1,1,1,1
1826,3,14:41:21,4,0.001563721657545,192294.0,0.0019546520719313,0.001563721657545,7.111198359825134e-05,0.0007818608287726,4.408986711330034e-05,0.0,4.022610961936525e-05,-0.0007818608287724,2.9661676790037007e-05,-0.0015637216575449,2.9897731882560455e-05,0.0023455824863174,3.823705523318404e-05,0.00312744331509,8.586658780765161e-05,0.0039093041438624,3.25523842345455e-05,0.0046911649726348,6.130254008943662e-05,0.0054730258014072,2.991321090502101e-05,2,1,1,1,1
1827,3,14:41:24,4,0.001563721657545,1771621.0,0.0019546520719313,0.001563721657545,6.911905945645499e-05,0.0007818608287726,4.42059597817545e-05,0.0,4.022610961936525e-05,-0.0007818608287724,2.9661676790037007e-05,-0.0015637216575449,2.9897731882560455e-05,0.0023455824863174,1.3741502189357e-05,0.00312744331509,8.586658780765161e-05,0.0039093041438624,3.25523842345455e-05,0.0046911649726348,6.130254008943662e-05,0.0054730258014072,2.991321090502101e-05,2,1,1,1,1
1828,3,14:41:27,4,0.001563721657545,142293.0,0.0019546520719313,0.001563721657545,6.894492045377376e-05,0.0007818608287726,4.42059597817545e-05,0.0,4.022610961936525e-05,-0.0007818608287724,2.9661676790037007e-05,-0.0015637216575449,2.9897731882560455e-05,0.0023455824863174,1.2329041389831427e-05,0.00312744331509,8.586658780765161e-05,0.0039093041438624,3.25523842345455e-05,0.0046911649726348,6.13605864236637e-05,0.0054730258014072,2.991321090502101e-05,2,1,1,1,1
1829,3,14:41:30,4,0.001563721657545,108885.0,0.0019546520719313,0.001563721657545,5.994773864857662e-05,0.0007818608287726,4.415391156873088e-05,0.0,4.022610961936525e-05,-0.0007818608287724,2.9661676790037007e-05,-0.0015637216575449,2.9897731882560455e-05,0.0023455824863174,1.4360663087779168e-05,0.00312744331509,8.586658780765161e-05,0.0039093041438624,3.25523842345455e-05,0.0046911649726348,6.120579619905816e-05,0.0054730258014072,2.991321090502101e-05,2,1,1,1,1
1830,3,14:41:33,4,0.0023455824863174,603719.0,0.0019546520719313,0.001563721657545,6.377879670756378e-05,0.0007818608287726,4.4308701793336426e-05,0.0,4.003262183860833e-05,-0.0007818608287724,2.9661676790037007e-05,-0.0015637216575449,2.9897731882560455e-05,0.0023455824863174,7.143568865545768e-06,0.00312744331509,8.576984391727315e-05,0.0039093041438624,3.25523842345455e-05,0.0046911649726348,6.120579619905816e-05,0.0054730258014072,2.991321090502101e-05,1,1,1,1,1
1831,3,14:41:36,4,0.0023455824863174,627036.0,0.0027365129007037,0.0023455824863174,2.5888665065276915e-06,0.001563721657545,6.058624832507448e-05,0.0007818608287726,4.4308701793336426e-05,0.0,4.003262183860833e-05,-0.0007818608287724,2.9661676790037007e-05,0.00312744331509,8.625356336916546e-05,0.0039093041438624,3.25523842345455e-05,0.0046911649726348,6.120579619905816e-05,0.0054730258014072,2.991321090502101e-05,0.0062548866301799,3.196418138104444e-05,0,0,1,1,1
