uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1832,3,14:41:39,4,0.0023455824863174,25640.0,0.0027365129007037,0.0023455824863174,2.3566811696193785e-06,0.001563721657545,6.076038732775571e-05,0.0007818608287726,4.4308701793336426e-05,0.0,4.001327306053263e-05,-0.0007818608287724,2.9661676790037007e-05,0.00312744331509,8.606007558840854e-05,0.0039093041438624,3.25523842345455e-05,0.0046911649726348,6.13799352017394e-05,0.0054730258014072,2.991321090502101e-05,0.0062548866301799,3.196418138104444e-05,0,0,1,1,1
1833,3,14:41:42,4,0.0023455824863174,310244.0,0.0027365129007037,0.0023455824863174,5.665322220562841e-06,0.001563721657545,5.760653650141779e-05,0.0007818608287726,4.202554598040468e-05,0.0,4.001327306053263e-05,-0.0007818608287724,2.9661676790037007e-05,0.00312744331509,8.43186855615962e-05,0.0039093041438624,3.25523842345455e-05,0.0046911649726348,6.13799352017394e-05,0.0054730258014072,2.991321090502101e-05,0.0062548866301799,3.196418138104444e-05,0,0,1,1,1
1834,3,14:41:45,4,0.0023455824863174,137181.0,0.0027365129007037,0.0023455824863174,3.885234637599107e-06,0.001563721657545,5.760653650141779e-05,0.0007818608287726,4.1909453311950526e-05,0.0,4.003262183860833e-05,-0.0007818608287724,2.937144511890161e-05,0.00312744331509,8.447347578620174e-05,0.0039093041438624,3.25523842345455e-05,0.0046911649726348,6.13799352017394e-05,0.0054730258014072,2.991321090502101e-05,0.0062548866301799,3.196418138104444e-05,0,0,1,1,1
1835,3,14:41:48,4,0.0023455824863174,271527.0,0.0019546520719313,0.001563721657545,5.754849016719072e-05,0.0007818608287726,4.219968498308592e-05,0.0,4.043894617819787e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,7.840124876270707e-06,0.00312744331509,8.466696356695866e-05,0.0039093041438624,3.25523842345455e-05,0.0046911649726348,6.157342298249632e-05,0.0054730258014072,3.0300186466534865e-05,1,1,1,1,1
1836,3,14:41:51,4,0.0023455824863174,232042.0,0.0019546520719313,0.001563721657545,5.766458283564487e-05,0.0007818608287726,4.237382398576715e-05,0.0,4.043894617819787e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,5.808503178322968e-06,0.00312744331509,8.478305623541282e-05,0.0039093041438624,3.299740613028644e-05,0.0046911649726348,6.165081809479909e-05,0.0054730258014072,3.146111315107643e-05,1,1,1,1,1
1837,3,14:41:54,4,0.0023455824863174,91022.0,0.0019546520719313,0.001563721657545,5.851592907097535e-05,0.0007818608287726,4.276079954728101e-05,0.0,4.043894617819787e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,7.878822432422093e-06,0.00312744331509,8.513133424077528e-05,0.0039093041438624,3.299740613028644e-05,0.0046911649726348,6.165081809479909e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1838,3,14:41:57,4,0.0023455824863174,129482.0,0.0019546520719313,0.001563721657545,6.023797031971201e-05,0.0007818608287726,4.295428732803793e-05,0.0,4.043894617819787e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,8.077534383259457e-06,0.00312744331509,8.80336509521292e-05,0.0039093041438624,3.299740613028644e-05,0.0046911649726348,6.165081809479909e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1839,3,14:42:00,4,0.0023455824863174,47433.0,0.0019546520719313,0.001563721657545,6.021862154163631e-05,0.0007818608287726,4.295428732803793e-05,0.0,4.043894617819787e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,1.2314916781836173e-05,0.00312744331509,8.822713873288614e-05,0.0039093041438624,3.299740613028644e-05,0.0046911649726348,6.225063021514557e-05,0.0054730258014072,3.165460093183336e-05,1,1,1,1,1
1840,3,14:42:03,4,0.0023455824863174,592284.0,0.0019546520719313,0.001563721657545,6.182457012191881e-05,0.0007818608287726,4.709492583623618e-05,0.0,4.043894617819787e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,1.1749932462025944e-05,0.00312744331509,8.683402671143625e-05,0.0039093041438624,3.197192089227472e-05,0.0046911649726348,6.225063021514557e-05,0.0054730258014072,3.165460093183336e-05,1,1,1,1,1
1841,3,14:42:06,4,0.0023455824863174,178198.0,0.0019546520719313,0.001563721657545,5.472356856813957e-05,0.0007818608287726,4.709492583623618e-05,0.0,4.140638508198251e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,9.48612542716989e-06,0.00312744331509,8.85560679601729e-05,0.0039093041438624,3.197192089227472e-05,0.0046911649726348,6.225063021514557e-05,0.0054730258014072,3.165460093183336e-05,1,1,1,1,1
1842,3,14:42:09,4,0.001563721657545,193579.0,0.0019546520719313,0.001563721657545,5.9638158199365534e-05,0.0007818608287726,4.709492583623618e-05,0.0,3.985848283592709e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,7.299713504616608e-06,0.00312744331509,8.85560679601729e-05,0.0039093041438624,3.197192089227472e-05,0.0046911649726348,6.225063021514557e-05,0.0054730258014072,3.165460093183336e-05,1,1,1,1,1
1843,3,14:42:12,4,0.0023455824863174,858284.0,0.0019546520719313,0.001563721657545,4.737103289937632e-05,0.0007818608287726,4.7249716060841726e-05,0.0,3.985848283592709e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,7.125574501935374e-06,0.00312744331509,8.913653130244369e-05,0.0039093041438624,3.197192089227472e-05,0.0046911649726348,6.300523256009759e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1844,3,14:42:15,4,0.0023455824863174,134594.0,0.0019546520719313,0.001563721657545,4.719689389669509e-05,0.0007818608287726,5.02681254406498e-05,0.0,3.985848283592709e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,6.9127379431027536e-06,0.00312744331509,8.934936786127631e-05,0.0039093041438624,3.197192089227472e-05,0.0046911649726348,6.300523256009759e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1845,3,14:42:18,4,0.0023455824863174,30768.0,0.0019546520719313,0.001563721657545,5.112469584606072e-05,0.0007818608287726,5.011333521604425e-05,0.0,3.985848283592709e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,6.796645274648597e-06,0.00312744331509,8.954285564203324e-05,0.0039093041438624,3.20299672265018e-05,0.0046911649726348,6.304393011624897e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1846,3,14:42:21,4,0.0023455824863174,70460.0,0.0019546520719313,0.001563721657545,5.015725694227608e-05,0.0007818608287726,5.021007910642272e-05,0.0,3.985848283592709e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,9.48612542716989e-06,0.00312744331509,8.954285564203324e-05,0.0039093041438624,3.290066223990797e-05,0.0046911649726348,6.308262767240036e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1847,3,14:42:24,4,0.0023455824863174,111511.0,0.0019546520719313,0.001563721657545,4.992507160536777e-05,0.0007818608287726,5.021007910642272e-05,0.0,3.985848283592709e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,9.660264429851126e-06,0.00312744331509,9.012331898430402e-05,0.0039093041438624,3.324894024527044e-05,0.0046911649726348,6.308262767240036e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1848,3,14:42:27,4,0.0023455824863174,124354.0,0.0019546520719313,0.001563721657545,4.992507160536777e-05,0.0007818608287726,5.003594010374149e-05,0.0,3.985848283592709e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,8.325198742628324e-06,0.00312744331509,9.012331898430402e-05,0.0039093041438624,3.324894024527044e-05,0.0046911649726348,6.346960323391421e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1849,3,14:42:30,4,0.001563721657545,197378.0,0.0019546520719313,0.001563721657545,4.880284247697758e-05,0.0007818608287726,5.003594010374149e-05,0.0,3.831058058987167e-05,-0.0007818608287724,2.937144511890161e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,6.390320935059049e-06,0.00312744331509,9.012331898430402e-05,0.0039093041438624,3.324894024527044e-05,0.0046911649726348,6.273434966703789e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1850,3,14:42:33,4,0.0023455824863174,432029.0,0.0019546520719313,0.001563721657545,4.889958636735605e-05,0.0007818608287726,5.003594010374149e-05,0.0,3.831058058987167e-05,-0.0007818608287724,2.956493289965854e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,9.640915651775433e-06,0.00312744331509,9.012331898430402e-05,0.0039093041438624,3.324894024527044e-05,0.0046911649726348,6.273434966703789e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1851,3,14:42:36,4,0.001563721657545,217929.0,0.0019546520719313,0.001563721657545,4.928656192886991e-05,0.0007818608287726,5.003594010374149e-05,0.0,3.831058058987167e-05,-0.0007818608287724,2.956493289965854e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,7.686689066130465e-06,0.00312744331509,9.037485309928804e-05,0.0039093041438624,3.324894024527044e-05,0.0046911649726348,6.273434966703789e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1852,3,14:42:39,4,0.001563721657545,640500.0,0.0019546520719313,0.001563721657545,4.040547279212693e-05,0.0007818608287726,5.003594010374149e-05,0.0,3.831058058987167e-05,-0.0007818608287724,2.956493289965854e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,8.07366462764432e-06,0.00312744331509,9.037485309928804e-05,0.0039093041438624,3.324894024527044e-05,0.0046911649726348,6.263760577665943e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1853,3,14:42:42,4,0.0023455824863174,102560.0,0.0019546520719313,0.001563721657545,4.040547279212693e-05,0.0007818608287726,5.197081791131076e-05,0.0,3.831058058987167e-05,-0.0007818608287724,2.956493289965854e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,8.15105973994709e-06,0.00312744331509,9.037485309928804e-05,0.0039093041438624,3.324894024527044e-05,0.0046911649726348,6.283109355741635e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1854,3,14:42:45,4,0.001563721657545,92249.0,0.0019546520719313,0.001563721657545,3.934128999796382e-05,0.0007818608287726,5.212560813591631e-05,0.0,3.831058058987167e-05,-0.0007818608287724,2.956493289965854e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,8.42194263300679e-06,0.00312744331509,9.049094576774218e-05,0.0039093041438624,3.324894024527044e-05,0.0046911649726348,6.283109355741635e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1855,3,14:42:48,4,0.0023455824863174,17938.0,0.0019546520719313,0.001563721657545,4.032807767982415e-05,0.0007818608287726,5.359611526966895e-05,0.0,3.827188303372028e-05,-0.0007818608287724,2.956493289965854e-05,-0.0015637216575449,2.5234676366318506e-05,0.0023455824863174,9.4667766490942e-06,0.00312744331509,9.049094576774218e-05,0.0039093041438624,3.324894024527044e-05,0.0046911649726348,6.283109355741635e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1856,3,14:42:51,4,0.001563721657545,25620.0,0.0019546520719313,0.001563721657545,3.411711991752678e-05,0.0007818608287726,5.344132504506341e-05,0.0,3.827188303372028e-05,-0.0007818608287724,2.956493289965854e-05,-0.0015637216575449,2.5234676366318506e-05,0.0023455824863174,1.0434215552878835e-05,0.00312744331509,9.060703843619636e-05,0.0039093041438624,3.324894024527044e-05,0.0046911649726348,6.283109355741635e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1857,3,14:42:54,4,0.001563721657545,778949.0,0.0019546520719313,0.001563721657545,2.937666928898205e-05,0.0007818608287726,5.344132504506341e-05,0.0,3.730444412993565e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.5234676366318506e-05,0.0023455824863174,9.91179854483513e-06,0.00312744331509,9.085857255118037e-05,0.0039093041438624,3.324894024527044e-05,0.0046911649726348,6.283109355741635e-05,0.0054730258014072,3.184808871259029e-05,1,1,1,1,1
1858,3,14:42:57,4,0.001563721657545,1281.0,0.0019546520719313,0.001563721657545,3.109871053771871e-05,0.0007818608287726,5.357676649159326e-05,0.0,3.7362490464162725e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.5234676366318506e-05,0.0023455824863174,1.5948617304451273e-05,0.00312744331509,9.085857255118037e-05,0.0039093041438624,3.324894024527044e-05,0.0046911649726348,6.283109355741635e-05,0.0054730258014072,3.146111315107643e-05,1,1,1,1,1
1859,3,14:43:00,4,0.001563721657545,17934.0,0.0019546520719313,0.001563721657545,3.189201043882211e-05,0.0007818608287726,5.338327871083633e-05,0.0,3.697551490264887e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.5234676366318506e-05,0.0023455824863174,1.6722568427478982e-05,0.00312744331509,9.02007140966068e-05,0.0039093041438624,3.330466472612844e-05,0.0046911649726348,6.263760577665943e-05,0.0054730258014072,3.146111315107643e-05,1,1,1,1,1
1860,3,14:43:03,4,0.001563721657545,60995.0,0.0019546520719313,0.001563721657545,3.172561094737115e-05,0.0007818608287726,5.338327871083633e-05,0.0,3.697551490264887e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,1.772870488741501e-05,0.00312744331509,9.031680676506096e-05,0.0039093041438624,3.330466472612844e-05,0.0046911649726348,6.263760577665943e-05,0.0054730258014072,3.140306681684935e-05,1,1,1,1,1
1861,3,14:43:06,4,0.0023455824863174,194817.0,0.0019546520719313,0.001563721657545,3.100970615857052e-05,0.0007818608287726,5.3557417713517566e-05,0.0,3.697551490264887e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,1.7554565884733774e-05,0.00312744331509,9.031680676506096e-05,0.0039093041438624,3.334336228227982e-05,0.0046911649726348,6.263760577665943e-05,0.0054730258014072,3.140306681684935e-05,1,1,1,1,1
1862,3,14:43:09,4,0.0023455824863174,252372.0,0.0019546520719313,0.001563721657545,2.8146087003367992e-05,0.0007818608287726,5.37509054942745e-05,0.0,3.697551490264887e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,1.9179863243091965e-05,0.00312744331509,9.031680676506096e-05,0.0039093041438624,3.3401408616506903e-05,0.0046911649726348,6.263760577665943e-05,0.0054730258014072,3.140306681684935e-05,1,1,1,1,1
1863,3,14:43:12,4,0.0023455824863174,130721.0,0.0019546520719313,0.001563721657545,2.7314089546113203e-05,0.0007818608287726,5.37509054942745e-05,0.0,3.697551490264887e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,1.9799024141514134e-05,0.00312744331509,9.612144018776876e-05,0.0039093041438624,3.3401408616506903e-05,0.0046911649726348,6.292783744779482e-05,0.0054730258014072,3.1596554597606284e-05,1,1,1,1,1
1864,3,14:43:15,4,0.0023455824863174,11538.0,0.0019546520719313,0.001563721657545,2.7314089546113203e-05,0.0007818608287726,5.516336629380007e-05,0.0,3.697551490264887e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,2.074711426722308e-05,0.00312744331509,9.627623041237432e-05,0.0039093041438624,3.3401408616506903e-05,0.0046911649726348,6.283109355741635e-05,0.0054730258014072,3.1596554597606284e-05,1,1,1,1,1
1865,3,14:43:18,4,0.0023455824863174,0.0,0.0019546520719313,0.001563721657545,2.828152844989784e-05,0.0007818608287726,5.516336629380007e-05,0.0,3.697551490264887e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,2.138562394372094e-05,0.00312744331509,9.631492796852572e-05,0.0039093041438624,3.3401408616506903e-05,0.0046911649726348,6.283109355741635e-05,0.0054730258014072,3.1596554597606284e-05,1,1,1,1,1
1866,3,14:43:21,4,0.0023455824863174,28204.0,0.0019546520719313,0.001563721657545,2.872655034563877e-05,0.0007818608287726,5.516336629380007e-05,0.0,3.697551490264887e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,2.208217995444588e-05,0.00312744331509,9.631492796852572e-05,0.0039093041438624,3.3401408616506903e-05,0.0046911649726348,6.283109355741635e-05,0.0054730258014072,3.1596554597606284e-05,1,1,1,1,1
1867,3,14:43:24,4,0.0023455824863174,40994.0,0.0019546520719313,0.001563721657545,2.8146087003367992e-05,0.0007818608287726,5.5318156518405605e-05,0.0,3.697551490264887e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,2.3158165503235155e-05,0.00312744331509,9.631492796852572e-05,0.0039093041438624,3.282094527423612e-05,0.0046911649726348,6.29471862258705e-05,0.0054730258014072,3.1596554597606284e-05,1,1,1,1,1
1868,3,14:43:27,4,0.001563721657545,140940.0,0.0019546520719313,0.001563721657545,2.8571760121033236e-05,0.0007818608287726,5.53375052964813e-05,0.0,3.697551490264887e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,2.5112392088880124e-05,0.00312744331509,9.585055729470908e-05,0.0039093041438624,3.282094527423612e-05,0.0046911649726348,6.374048612697392e-05,0.0054730258014072,3.1596554597606284e-05,1,1,1,1,1
1869,3,14:43:30,4,0.0023455824863174,164032.0,0.0019546520719313,0.001563721657545,2.7333438324188896e-05,0.0007818608287726,5.591796863875209e-05,0.0,3.697551490264887e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,2.5847645655756448e-05,0.00312744331509,0.0001020421662789,0.0039093041438624,3.282094527423612e-05,0.0046911649726348,6.374048612697392e-05,0.0054730258014072,3.140306681684935e-05,1,1,1,1,1
1870,3,14:43:33,4,0.0023455824863174,162809.0,0.0019546520719313,0.001563721657545,2.7662367551475672e-05,0.0007818608287726,5.591796863875209e-05,0.0,3.697551490264887e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,2.662159677878416e-05,0.00312744331509,0.0001020421662789,0.0039093041438624,2.8951189659097568e-05,0.0046911649726348,6.374048612697392e-05,0.0054730258014072,3.140306681684935e-05,1,1,1,1,1
1871,3,14:43:36,4,0.001563721657545,8968.0,0.0019546520719313,0.001563721657545,2.756562366109721e-05,0.0007818608287726,5.591796863875209e-05,0.0,3.693681734649749e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,2.7298804011433404e-05,0.00312744331509,0.0001020421662789,0.0039093041438624,2.8951189659097568e-05,0.0046911649726348,6.374048612697392e-05,0.0054730258014072,3.140306681684935e-05,1,1,1,1,1
1872,3,14:43:39,4,0.0023455824863174,32048.0,0.0019546520719313,0.001563721657545,2.772041388570275e-05,0.0007818608287726,5.622754908796317e-05,0.0,3.693681734649749e-05,-0.0007818608287724,3.1596554597606284e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,2.7995360022158345e-05,0.00312744331509,0.0001020421662789,0.0039093041438624,2.8564214097583716e-05,0.0046911649726348,6.368243979274683e-05,0.0054730258014072,3.140306681684935e-05,1,1,1,1,1
1873,3,14:43:42,4,0.001563721657545,16661.0,0.0019546520719313,0.001563721657545,2.833957478412492e-05,0.0007818608287726,5.626624664411456e-05,0.0,3.693681734649749e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,3.271646187262738e-05,0.00312744331509,0.0001020421662789,0.0039093041438624,2.8564214097583716e-05,0.0046911649726348,6.368243979274683e-05,0.0054730258014072,3.140306681684935e-05,1,1,1,1,1
1874,3,14:43:45,4,0.0023455824863174,6410.0,0.0019546520719313,0.001563721657545,3.064207937513236e-05,0.0007818608287726,5.626624664411456e-05,0.0,3.693681734649749e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,3.261971798224891e-05,0.00312744331509,0.0001021969565035,0.0039093041438624,2.8564214097583716e-05,0.0046911649726348,6.368243979274683e-05,0.0054730258014072,3.140306681684935e-05,1,1,1,1,1
1875,3,14:43:48,4,0.0023455824863174,115370.0,0.0019546520719313,0.001563721657545,3.147407683238714e-05,0.0007818608287726,5.555034185531392e-05,0.0,3.693681734649749e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,3.292929843146e-05,0.00312744331509,0.0001022937003939,0.0039093041438624,2.8564214097583716e-05,0.0046911649726348,6.368243979274683e-05,0.0054730258014072,3.1499810707227815e-05,1,1,1,1,1
1876,3,14:43:51,4,0.0023455824863174,293468.0,0.0019546520719313,0.001563721657545,3.0971008602419137e-05,0.0007818608287726,5.555034185531392e-05,0.0,3.693681734649749e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,3.209730097420521e-05,0.00312744331509,0.0001019841199447,0.0039093041438624,2.8564214097583716e-05,0.0046911649726348,6.484336647728839e-05,0.0054730258014072,3.1499810707227815e-05,1,1,1,1,1
1877,3,14:43:54,4,0.0023455824863174,220491.0,0.0019546520719313,0.001563721657545,3.157082072276561e-05,0.0007818608287726,5.555034185531392e-05,0.0,3.693681734649749e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.461551546789633e-05,0.0023455824863174,3.205860341805382e-05,0.00312744331509,0.0001019841199447,0.0039093041438624,2.8564214097583716e-05,0.0046911649726348,6.484336647728839e-05,0.0054730258014072,3.1499810707227815e-05,1,1,1,1,1
1878,3,14:43:57,4,0.0023455824863174,119137.0,0.0019546520719313,0.001563721657545,2.9848779474028955e-05,0.0007818608287726,5.555034185531392e-05,0.0,3.693681734649749e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,3.198120830575106e-05,0.00312744331509,0.0001019841199447,0.0039093041438624,2.8564214097583716e-05,0.0046911649726348,6.648801261372229e-05,0.0054730258014072,3.1499810707227815e-05,1,1,1,1,1
1879,3,14:44:00,4,0.001563721657545,133308.0,0.0019546520719313,0.001563721657545,3.066142815320805e-05,0.0007818608287726,5.539555163070838e-05,0.0,3.693681734649749e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,3.039460850354425e-05,0.00312744331509,0.0001019841199447,0.0039093041438624,2.8564214097583716e-05,0.0046911649726348,6.648801261372229e-05,0.0054730258014072,3.1499810707227815e-05,1,1,1,1,1
1880,3,14:44:03,4,0.001563721657545,254919.0,0.0019546520719313,0.001563721657545,2.822348211567076e-05,0.0007818608287726,5.636299053449302e-05,0.0,3.693681734649749e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,2.844038191789928e-05,0.00312744331509,0.0001018873760543,0.0039093041438624,2.8254633648372627e-05,0.0046911649726348,6.648801261372229e-05,0.0054730258014072,3.1499810707227815e-05,1,1,1,1,1
1881,3,14:44:06,4,0.0023455824863174,167891.0,0.0019546520719313,0.001563721657545,2.723669443381043e-05,0.0007818608287726,5.645973442487148e-05,0.0,3.3976454300916494e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,2.7202060121054942e-05,0.00312744331509,0.0001017519346077,0.0039093041438624,2.8254633648372627e-05,0.0046911649726348,6.648801261372229e-05,0.0054730258014072,3.1499810707227815e-05,1,1,1,1,1
1882,3,14:44:09,4,0.001563721657545,663567.0,0.0019546520719313,0.001563721657545,1.791058340132652e-05,0.0007818608287726,5.645973442487148e-05,0.0,3.3976454300916494e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,2.768577957294726e-05,0.00312744331509,0.0001017519346077,0.0039093041438624,2.9222072552157264e-05,0.0046911649726348,6.648801261372229e-05,0.0054730258014072,3.1499810707227815e-05,1,1,1,1,1
1883,3,14:44:12,4,0.0023455824863174,71767.0,0.0019546520719313,0.001563721657545,1.920695153239793e-05,0.0007818608287726,5.6711268539855486e-05,0.0,3.533086876621498e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,2.8208196580990965e-05,0.00312744331509,0.0001019067248324,0.0039093041438624,2.929946766446004e-05,0.0046911649726348,6.648801261372229e-05,0.0054730258014072,3.1499810707227815e-05,1,1,1,1,1
1884,3,14:44:15,4,0.0023455824863174,116642.0,0.0019546520719313,0.001563721657545,2.1664246348010917e-05,0.0007818608287726,5.77367537778672e-05,0.0,3.533086876621498e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,2.9949586607803315e-05,0.00312744331509,0.0001021002126131,0.0039093041438624,2.929946766446004e-05,0.0046911649726348,6.648801261372229e-05,0.0054730258014072,3.140306681684935e-05,1,1,1,1,1
1885,3,14:44:18,4,0.001563721657545,61535.0,0.0019546520719313,0.001563721657545,2.176099023838938e-05,0.0007818608287726,5.77367537778672e-05,0.0,3.533086876621498e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,2.9717401270895e-05,0.00312744331509,0.0001021969565035,0.0039093041438624,2.9164026217930188e-05,0.0046911649726348,6.652671016987367e-05,0.0054730258014072,3.140306681684935e-05,1,1,1,1,1
1886,3,14:44:21,4,0.0023455824863174,46142.0,0.0019546520719313,0.001563721657545,2.1664246348010917e-05,0.0007818608287726,5.77367537778672e-05,0.0,3.533086876621498e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,3.0297864613165783e-05,0.00312744331509,0.000101809980942,0.0039093041438624,2.9164026217930188e-05,0.0046911649726348,6.652671016987367e-05,0.0054730258014072,3.140306681684935e-05,1,1,1,1,1
