uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1887,3,14:44:24,4,0.001563721657545,467571.0,0.0019546520719313,0.001563721657545,1.4930871577669836e-05,0.0007818608287726,5.477639073228621e-05,0.0,3.533086876621498e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,3.3741947110639096e-05,0.00312744331509,0.0001018486784981,0.0039093041438624,2.9067282327551723e-05,0.0046911649726348,6.621712972066259e-05,0.0054730258014072,3.1596554597606284e-05,1,1,1,1,1
1888,3,14:44:27,4,0.0023455824863174,70500.0,0.0019546520719313,0.001563721657545,1.4737383796912907e-05,0.0007818608287726,5.448615906115082e-05,0.0,3.533086876621498e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,3.39934812256231e-05,0.00312744331509,0.0001012295175997,0.0039093041438624,2.9067282327551723e-05,0.0046911649726348,6.621712972066259e-05,0.0054730258014072,3.1596554597606284e-05,1,1,1,1,1
1889,3,14:44:30,4,0.0023455824863174,67918.0,0.0019546520719313,0.001563721657545,1.4737383796912907e-05,0.0007818608287726,5.340262748891203e-05,0.0,3.533086876621498e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,3.350976177373078e-05,0.00312744331509,0.0001010747273751,0.0039093041438624,2.9067282327551723e-05,0.0046911649726348,6.621712972066259e-05,0.0054730258014072,3.1596554597606284e-05,1,1,1,1,1
1890,3,14:44:33,4,0.001563721657545,89680.0,0.0019546520719313,0.001563721657545,1.363450344659842e-05,0.0007818608287726,5.340262748891203e-05,0.0,3.533086876621498e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,3.765040028192904e-05,0.00312744331509,0.0001013456102682,0.0039093041438624,2.9067282327551723e-05,0.0046911649726348,6.621712972066259e-05,0.0054730258014072,3.1596554597606284e-05,1,1,1,1,1
1891,3,14:44:36,4,0.001563721657545,193432.0,0.0019546520719313,0.001563721657545,1.272511087704086e-05,0.0007818608287726,5.340262748891203e-05,0.0,3.533086876621498e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,3.784388806268596e-05,0.00312744331509,0.0001016358419393,0.0039093041438624,2.9067282327551723e-05,0.0046911649726348,6.61784321645112e-05,0.0054730258014072,3.1596554597606284e-05,1,1,1,1,1
1892,3,14:44:39,4,0.0023455824863174,82014.0,0.0019546520719313,0.001563721657545,1.336362055353872e-05,0.0007818608287726,5.340262748891203e-05,0.0,3.436342986243035e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,3.807607339959428e-05,0.00312744331509,0.0001009586347066,0.0039093041438624,2.9067282327551723e-05,0.0046911649726348,6.61784321645112e-05,0.0054730258014072,3.1596554597606284e-05,1,1,1,1,1
1893,3,14:44:42,4,0.001563721657545,8967.0,0.0019546520719313,0.001563721657545,1.6556168936028027e-05,0.0007818608287726,5.340262748891203e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,3.807607339959428e-05,0.00312744331509,0.0001009586347066,0.0039093041438624,2.9067282327551723e-05,0.0046911649726348,6.637191994526812e-05,0.0054730258014072,3.1596554597606284e-05,1,1,1,1,1
1894,3,14:44:45,4,0.0023455824863174,428161.0,0.0019546520719313,0.001563721657545,1.7155981056374503e-05,0.0007818608287726,5.363481282582034e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,3.3316273992973855e-05,0.00312744331509,0.0001028935125142,0.0039093041438624,2.9067282327551723e-05,0.0046911649726348,6.673954672870629e-05,0.0054730258014072,3.1596554597606284e-05,1,1,1,1,1
1895,3,14:44:48,4,0.0023455824863174,26922.0,0.0019546520719313,0.001563721657545,1.8510395521672997e-05,0.0007818608287726,5.363481282582034e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,3.617989314817638e-05,0.00312744331509,9.28708454710524e-05,0.0039093041438624,2.897053843717326e-05,0.0046911649726348,6.673954672870629e-05,0.0054730258014072,3.1596554597606284e-05,1,1,1,1,1
1896,3,14:44:51,4,0.0023455824863174,356129.0,0.0019546520719313,0.001563721657545,1.60917982622114e-05,0.0007818608287726,5.363481282582034e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,3.705058816158256e-05,0.00312744331509,9.28708454710524e-05,0.0039093041438624,2.897053843717326e-05,0.0046911649726348,6.673954672870629e-05,0.0054730258014072,3.179004237836321e-05,1,1,1,1,1
1897,3,14:44:54,4,0.001563721657545,38430.0,0.0019546520719313,0.001563721657545,1.5801566591076008e-05,0.0007818608287726,5.359611526966895e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.2022227715271525e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,3.9643324423725385e-05,0.00312744331509,9.28708454710524e-05,0.0039093041438624,2.897053843717326e-05,0.0046911649726348,6.704912717791737e-05,0.0054730258014072,3.179004237836321e-05,1,1,1,1,1
1898,3,14:44:57,4,0.0023455824863174,37159.0,0.0019546520719313,0.001563721657545,2.203187313144908e-05,0.0007818608287726,5.37315567161988e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.055172058151887e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,4.742153321015388e-05,0.00312744331509,9.292889180527947e-05,0.0039093041438624,2.897053843717326e-05,0.0046911649726348,6.704912717791737e-05,0.0054730258014072,3.179004237836321e-05,1,1,1,1,1
1899,3,14:45:00,4,0.001563721657545,107614.0,0.0019546520719313,0.001563721657545,2.735278710226459e-05,0.0007818608287726,5.382830060657727e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,5.131063760336812e-05,0.00312744331509,9.304498447373364e-05,0.0039093041438624,2.897053843717326e-05,0.0046911649726348,6.704912717791737e-05,0.0054730258014072,3.179004237836321e-05,1,1,1,1,1
1900,3,14:45:03,4,0.0023455824863174,38436.0,0.0019546520719313,0.001563721657545,2.754627488302152e-05,0.0007818608287726,5.382830060657727e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,5.568346144847469e-05,0.00312744331509,9.492181594707582e-05,0.0039093041438624,2.897053843717326e-05,0.0046911649726348,6.704912717791737e-05,0.0054730258014072,3.179004237836321e-05,1,1,1,1,1
1901,3,14:45:06,4,0.001563721657545,39713.0,0.0019546520719313,0.001563721657545,2.8649155233336e-05,0.0007818608287726,5.382830060657727e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,5.059473281456749e-05,0.00312744331509,9.511530372783276e-05,0.0039093041438624,2.897053843717326e-05,0.0046911649726348,6.704912717791737e-05,0.0054730258014072,3.2022227715271525e-05,1,1,1,1,1
1902,3,14:45:09,4,0.001563721657545,11529.0,0.0019546520719313,0.001563721657545,2.9577896580969256e-05,0.0007818608287726,5.3770254272350186e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.134502048262228e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,5.0826918151475805e-05,0.00312744331509,9.517335006205984e-05,0.0039093041438624,2.897053843717326e-05,0.0046911649726348,6.673954672870629e-05,0.0054730258014072,3.2022227715271525e-05,1,1,1,1,1
1903,3,14:45:12,4,0.0023455824863174,12820.0,0.0019546520719313,0.001563721657545,3.118384516125176e-05,0.0007818608287726,5.3770254272350186e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.134502048262228e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,5.10978010445355e-05,0.00312744331509,9.505725739360568e-05,0.0039093041438624,2.897053843717326e-05,0.0046911649726348,6.673954672870629e-05,0.0054730258014072,3.2022227715271525e-05,1,1,1,1,1
1904,3,14:45:15,4,0.001563721657545,102485.0,0.0019546520719313,0.001563721657545,2.9926174586331724e-05,0.0007818608287726,5.423462494616681e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,5.2703749624818e-05,0.00312744331509,9.486376961284875e-05,0.0039093041438624,2.897053843717326e-05,0.0046911649726348,6.673954672870629e-05,0.0054730258014072,3.2022227715271525e-05,1,1,1,1,1
1905,3,14:45:18,4,0.001563721657545,0.0,0.0019546520719313,0.001563721657545,2.9945523364407417e-05,0.0007818608287726,5.469899561998344e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,5.7579641699892576e-05,0.00312744331509,9.486376961284875e-05,0.0039093041438624,2.904793354947603e-05,0.0046911649726348,6.673954672870629e-05,0.0054730258014072,3.2022227715271525e-05,1,1,1,1,1
1906,3,14:45:21,4,0.0023455824863174,21782.0,0.0019546520719313,0.001563721657545,3.060338181898097e-05,0.0007818608287726,5.448615906115082e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,6.04626096331708e-05,0.00312744331509,9.341261125717178e-05,0.0039093041438624,2.8602911653735096e-05,0.0046911649726348,6.673954672870629e-05,0.0054730258014072,3.2022227715271525e-05,1,1,1,1,1
1907,3,14:45:24,4,0.001563721657545,34597.0,0.0019546520719313,0.001563721657545,3.039054526014835e-05,0.0007818608287726,5.448615906115082e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.465421302404772e-05,0.0023455824863174,5.572215900462608e-05,0.00312744331509,9.343196003524747e-05,0.0039093041438624,2.8602911653735096e-05,0.0046911649726348,6.673954672870629e-05,0.0054730258014072,3.2022227715271525e-05,1,1,1,1,1
1908,3,14:45:27,4,0.001563721657545,128166.0,0.0019546520719313,0.001563721657545,2.97326868055748e-05,0.0007818608287726,5.448615906115082e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.467356180212341e-05,0.0023455824863174,5.459992987623589e-05,0.00312744331509,9.300628691758225e-05,0.0039093041438624,2.8602911653735096e-05,0.0046911649726348,6.673954672870629e-05,0.0054730258014072,3.157720581953059e-05,1,1,1,1,1
1909,3,14:45:30,4,0.0023455824863174,506347.0,0.0019546520719313,0.001563721657545,2.913287468522832e-05,0.0007818608287726,5.4099183499636965e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.467356180212341e-05,0.0023455824863174,4.798264777434897e-05,0.00312744331509,9.300628691758225e-05,0.0039093041438624,2.8602911653735096e-05,0.0046911649726348,6.673954672870629e-05,0.0054730258014072,3.157720581953059e-05,1,1,1,1,1
1910,3,14:45:33,4,0.001563721657545,47409.0,0.0019546520719313,0.001563721657545,2.907482835100124e-05,0.0007818608287726,5.4099183499636965e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.467356180212341e-05,0.0023455824863174,4.935641101772315e-05,0.00312744331509,9.300628691758225e-05,0.0039093041438624,2.8602911653735096e-05,0.0046911649726348,6.673954672870629e-05,0.0054730258014072,3.157720581953059e-05,1,1,1,1,1
1911,3,14:45:36,4,0.0023455824863174,47428.0,0.0019546520719313,0.001563721657545,3.4918159329860456e-05,0.0007818608287726,5.4099183499636965e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.467356180212341e-05,0.0023455824863174,5.018840847497794e-05,0.00312744331509,9.300628691758225e-05,0.0039093041438624,2.8525516541432327e-05,0.0046911649726348,6.673954672870629e-05,0.0054730258014072,3.157720581953059e-05,1,1,1,1,1
1912,3,14:45:39,4,0.001563721657545,166570.0,0.0019546520719313,0.001563721657545,3.3273513193426575e-05,0.0007818608287726,5.40024396092585e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.467356180212341e-05,0.0023455824863174,4.970468902308563e-05,0.00312744331509,9.318042592026348e-05,0.0039093041438624,2.8525516541432327e-05,0.0046911649726348,6.673954672870629e-05,0.0054730258014072,3.157720581953059e-05,1,1,1,1,1
1913,3,14:45:42,4,0.001563721657545,16653.0,0.0019546520719313,0.001563721657545,3.352504730841058e-05,0.0007818608287726,5.402178838733419e-05,0.0,4.403781890027673e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.6318207938557297e-05,0.0023455824863174,5.098170837608135e-05,0.00312744331509,9.318042592026348e-05,0.0039093041438624,2.8525516541432327e-05,0.0046911649726348,6.673954672870629e-05,0.0054730258014072,3.157720581953059e-05,1,1,1,1,1
1914,3,14:45:45,4,0.0023455824863174,137171.0,0.0019546520719313,0.001563721657545,3.395072042607582e-05,0.0007818608287726,5.402178838733419e-05,0.0,4.179336064349637e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.6318207938557297e-05,0.0023455824863174,5.096235959800565e-05,0.00312744331509,9.298693813950656e-05,0.0039093041438624,2.8525516541432327e-05,0.0046911649726348,6.615908338643551e-05,0.0054730258014072,3.163525215375767e-05,1,1,1,1,1
1915,3,14:45:48,4,0.0023455824863174,11531.0,0.0019546520719313,0.001563721657545,3.3273513193426575e-05,0.0007818608287726,5.402178838733419e-05,0.0,4.177401186542068e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.6318207938557297e-05,0.0023455824863174,5.158152049642783e-05,0.00312744331509,9.298693813950656e-05,0.0039093041438624,2.8525516541432327e-05,0.0046911649726348,6.615908338643551e-05,0.0054730258014072,3.163525215375767e-05,1,1,1,1,1
1916,3,14:45:51,4,0.001563721657545,128143.0,0.0019546520719313,0.001563721657545,3.2189981621187776e-05,0.0007818608287726,5.3770254272350186e-05,0.0,4.177401186542068e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.6318207938557297e-05,0.0023455824863174,5.390337386551095e-05,0.00312744331509,9.298693813950656e-05,0.0039093041438624,2.8525516541432327e-05,0.0046911649726348,6.615908338643551e-05,0.0054730258014072,3.163525215375767e-05,1,1,1,1,1
1917,3,14:45:54,4,0.001563721657545,427908.0,0.0019546520719313,0.001563721657545,2.6791672538069497e-05,0.0007818608287726,5.3770254272350186e-05,0.0,4.3128426330719166e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.6318207938557297e-05,0.0023455824863174,5.409686164626789e-05,0.00312744331509,9.33932624790961e-05,0.0039093041438624,2.8525516541432327e-05,0.0046911649726348,6.625582727681397e-05,0.0054730258014072,3.163525215375767e-05,1,1,1,1,1
1918,3,14:45:57,4,0.001563721657545,210112.0,0.0019546520719313,0.001563721657545,2.4373075278607904e-05,0.0007818608287726,5.3770254272350186e-05,0.0,4.3128426330719166e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.6318207938557297e-05,0.0023455824863174,5.262635451251523e-05,0.00312744331509,9.33932624790961e-05,0.0039093041438624,2.8525516541432327e-05,0.0046911649726348,6.625582727681397e-05,0.0054730258014072,3.163525215375767e-05,1,1,1,1,1
1919,3,14:46:00,4,0.001563721657545,270402.0,0.0019546520719313,0.001563721657545,2.379261193633712e-05,0.0007818608287726,5.421527616809112e-05,0.0,4.3321914111476096e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.6318207938557297e-05,0.0023455824863174,5.051733770226472e-05,0.00312744331509,9.319977469833916e-05,0.0039093041438624,2.8525516541432327e-05,0.0046911649726348,6.61784321645112e-05,0.0054730258014072,3.1828739934514594e-05,1,1,1,1,1
1920,3,14:46:03,4,0.001563721657545,253774.0,0.0019546520719313,0.001563721657545,2.414088994169959e-05,0.0007818608287726,5.421527616809112e-05,0.0,4.3321914111476096e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.6318207938557297e-05,0.0023455824863174,4.949185246425301e-05,0.00312744331509,9.292889180527947e-05,0.0039093041438624,2.8525516541432327e-05,0.0046911649726348,6.61784321645112e-05,0.0054730258014072,3.1828739934514594e-05,1,1,1,1,1
1921,3,14:46:06,4,0.001563721657545,187027.0,0.0019546520719313,0.001563721657545,2.187708290684353e-05,0.0007818608287726,5.425397372424251e-05,0.0,4.3321914111476096e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.6318207938557297e-05,0.0023455824863174,4.947250368617731e-05,0.00312744331509,9.292889180527947e-05,0.0039093041438624,2.8602911653735096e-05,0.0046911649726348,6.654605894794936e-05,0.0054730258014072,3.1828739934514594e-05,1,1,1,1,1
1922,3,14:46:09,4,0.001563721657545,90951.0,0.0019546520719313,0.001563721657545,2.179968779454077e-05,0.0007818608287726,5.4099183499636965e-05,0.0,4.3321914111476096e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.6318207938557297e-05,0.0023455824863174,4.993687435999394e-05,0.00312744331509,9.292889180527947e-05,0.0039093041438624,2.8602911653735096e-05,0.0046911649726348,6.654605894794936e-05,0.0054730258014072,3.1828739934514594e-05,1,1,1,1,1
1923,3,14:46:12,4,0.001563721657545,57645.0,0.0019546520719313,0.001563721657545,2.160620001378384e-05,0.0007818608287726,5.4099183499636965e-05,0.0,4.3321914111476096e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.6318207938557297e-05,0.0023455824863174,5.10978010445355e-05,0.00312744331509,9.2832147914901e-05,0.0039093041438624,2.8138540979918472e-05,0.0046911649726348,6.654605894794936e-05,0.0054730258014072,3.1828739934514594e-05,1,1,1,1,1
1924,3,14:46:15,4,0.0023455824863174,303653.0,0.0019546520719313,0.001563721657545,1.810407118208345e-05,0.0007818608287726,5.526011018417853e-05,0.0,4.3321914111476096e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.641495182893576e-05,0.0023455824863174,5.034319869958349e-05,0.00312744331509,9.2832147914901e-05,0.0039093041438624,3.022820901209329e-05,0.0046911649726348,6.654605894794936e-05,0.0054730258014072,3.1828739934514594e-05,1,1,1,1,1
1925,3,14:46:18,4,0.0023455824863174,2312671.0,0.0019546520719313,0.001563721657545,2.9558547802893563e-05,0.0007818608287726,5.545359796493546e-05,0.0,4.3321914111476096e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.641495182893576e-05,0.0023455824863174,1.857250509929597e-05,0.00312744331509,9.2832147914901e-05,0.0039093041438624,3.022820901209329e-05,0.0046911649726348,6.623647849873828e-05,0.0054730258014072,3.1828739934514594e-05,1,1,1,1,1
1926,3,14:46:21,4,0.001563721657545,29463.0,0.0019546520719313,0.001563721657545,2.8861991792168625e-05,0.0007818608287726,5.553099307723823e-05,0.0,4.3321914111476096e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.641495182893576e-05,0.0023455824863174,2.122328769566588e-05,0.00312744331509,9.186470901111637e-05,0.0039093041438624,3.022820901209329e-05,0.0046911649726348,8.365037876686176e-05,0.0054730258014072,3.1828739934514594e-05,1,1,1,1,1
1927,3,14:46:24,4,0.0023455824863174,71746.0,0.0019546520719313,0.001563721657545,3.34670009741835e-05,0.0007818608287726,5.591796863875209e-05,0.0,4.3321914111476096e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,2.102979991490895e-05,0.00312744331509,9.186470901111637e-05,0.0039093041438624,3.026690656824468e-05,0.0046911649726348,8.334079831765069e-05,0.0054730258014072,3.1828739934514594e-05,1,1,1,1,1
1928,3,14:46:27,4,0.001563721657545,106323.0,0.0019546520719313,0.001563721657545,3.1861052393901004e-05,0.0007818608287726,5.5647085745692384e-05,0.0,4.3225170221097634e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,2.1416775476422805e-05,0.00312744331509,9.186470901111637e-05,0.0039093041438624,3.026690656824468e-05,0.0046911649726348,8.334079831765069e-05,0.0054730258014072,3.1828739934514594e-05,1,1,1,1,1
1929,3,14:46:30,4,0.0023455824863174,185888.0,0.0019546520719313,0.001563721657545,3.424095209721121e-05,0.0007818608287726,5.547294674301115e-05,0.0,4.3225170221097634e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,2.6027976267421905e-05,0.0023455824863174,1.9094922107339677e-05,0.00312744331509,9.186470901111637e-05,0.0039093041438624,3.026690656824468e-05,0.0046911649726348,8.334079831765069e-05,0.0054730258014072,3.1828739934514594e-05,1,1,1,1,1
1930,3,14:46:33,4,0.001563721657545,65331.0,0.0019546520719313,0.001563721657545,3.646606157591588e-05,0.0007818608287726,5.386699816272865e-05,0.0,4.3225170221097634e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,2.598927871127052e-05,0.0023455824863174,1.934645622232368e-05,0.00312744331509,9.186470901111637e-05,0.0039093041438624,3.026690656824468e-05,0.0046911649726348,8.334079831765069e-05,0.0054730258014072,3.186743749066598e-05,1,1,1,1,1
1931,3,14:46:36,4,0.001563721657545,285765.0,0.0019546520719313,0.001563721657545,3.441509109989245e-05,0.0007818608287726,5.386699816272865e-05,0.0,4.3225170221097634e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.5602303149756664e-05,0.0023455824863174,1.806943686932796e-05,0.00312744331509,9.302563569565794e-05,0.0039093041438624,3.026690656824468e-05,0.0046911649726348,8.334079831765069e-05,0.0054730258014072,3.186743749066598e-05,1,1,1,1,1
1932,3,14:46:39,4,0.0023455824863174,572883.0,0.0019546520719313,0.001563721657545,3.2073888952733625e-05,0.0007818608287726,5.386699816272865e-05,0.0,4.3225170221097634e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.5602303149756664e-05,0.0023455824863174,1.3986844695356784e-05,0.00312744331509,9.341261125717178e-05,0.0039093041438624,3.3691640287642296e-05,0.0046911649726348,8.343754220802915e-05,0.0054730258014072,3.186743749066598e-05,1,1,1,1,1
1933,3,14:46:42,4,0.001563721657545,65361.0,0.0019546520719313,0.001563721657545,3.3486349752259195e-05,0.0007818608287726,5.386699816272865e-05,0.0,4.3225170221097634e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.5602303149756664e-05,0.0023455824863174,1.4489912925324797e-05,0.00312744331509,9.341261125717178e-05,0.0039093041438624,3.3691640287642296e-05,0.0046911649726348,8.343754220802915e-05,0.0054730258014072,3.186743749066598e-05,1,1,1,1,1
1934,3,14:46:45,4,0.001563721657545,46116.0,0.0019546520719313,0.001563721657545,3.420225454105983e-05,0.0007818608287726,5.386699816272865e-05,0.0,4.324451899917333e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.5234676366318506e-05,0.0023455824863174,1.5089725045671272e-05,0.00312744331509,9.341261125717178e-05,0.0039093041438624,3.373033784379368e-05,0.0046911649726348,8.343754220802915e-05,0.0054730258014072,3.186743749066598e-05,1,1,1,1,1
1935,3,14:46:48,4,0.001563721657545,1047082.0,0.0019546520719313,0.001563721657545,2.835892356220061e-05,0.0007818608287726,5.386699816272865e-05,0.0,4.324451899917333e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.5234676366318506e-05,0.0023455824863174,6.537565136215071e-06,0.00312744331509,9.325782103256624e-05,0.0039093041438624,3.373033784379368e-05,0.0046911649726348,8.343754220802915e-05,0.0054730258014072,3.186743749066598e-05,1,1,1,1,1
1936,3,14:46:51,4,0.001563721657545,14091.0,0.0019546520719313,0.001563721657545,2.8861991792168625e-05,0.0007818608287726,5.429267128039389e-05,0.0,4.324451899917333e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.5234676366318506e-05,0.0023455824863174,7.408260149621245e-06,0.00312744331509,9.397372582136688e-05,0.0039093041438624,3.373033784379368e-05,0.0046911649726348,8.343754220802915e-05,0.0054730258014072,3.186743749066598e-05,1,1,1,1,1
1937,3,14:46:54,4,0.0023455824863174,468998.0,0.0019546520719313,0.001563721657545,2.59790238588904e-05,0.0007818608287726,5.431202005846959e-05,0.0,4.324451899917333e-05,-0.0007818608287724,3.138371803877366e-05,-0.0015637216575449,2.5234676366318506e-05,0.0023455824863174,5.067058002462421e-06,0.00312744331509,9.486376961284875e-05,0.0039093041438624,3.373033784379368e-05,0.0046911649726348,8.343754220802915e-05,0.0054730258014072,3.186743749066598e-05,1,1,1,1,1
1938,3,14:46:57,4,0.001563721657545,111489.0,0.0019546520719313,0.001563721657545,2.5147026401635613e-05,0.0007818608287726,5.431202005846959e-05,0.0,4.324451899917333e-05,-0.0007818608287724,3.186743749066598e-05,-0.0015637216575449,2.5234676366318506e-05,0.0023455824863174,1.5051027489519886e-05,0.00312744331509,9.486376961284875e-05,0.0039093041438624,3.417535973953461e-05,0.0046911649726348,8.343754220802915e-05,0.0054730258014072,3.186743749066598e-05,1,1,1,1,1
1939,3,14:47:00,4,0.001563721657545,156294.0,0.0019546520719313,0.001563721657545,2.3212148594066336e-05,0.0007818608287726,5.431202005846959e-05,0.0,4.328321655532471e-05,-0.0007818608287724,3.186743749066598e-05,-0.0015637216575449,2.5234676366318506e-05,0.0023455824863174,1.851445876506889e-05,0.00312744331509,9.486376961284875e-05,0.0039093041438624,3.417535973953461e-05,0.0046911649726348,8.343754220802915e-05,0.0054730258014072,3.186743749066598e-05,1,1,1,1,1
1940,3,14:47:03,4,0.001563721657545,56364.0,0.0019546520719313,0.001563721657545,2.4102192385548204e-05,0.0007818608287726,5.431202005846959e-05,0.0,4.328321655532471e-05,-0.0007818608287724,3.186743749066598e-05,-0.0015637216575449,2.5234676366318506e-05,0.0023455824863174,2.1784402259860967e-05,0.00312744331509,9.486376961284875e-05,0.0039093041438624,3.407861584915615e-05,0.0046911649726348,8.343754220802915e-05,0.0054730258014072,3.186743749066598e-05,1,1,1,1,1
1941,3,14:47:06,4,0.0023455824863174,12820.0,0.0019546520719313,0.001563721657545,2.414088994169959e-05,0.0007818608287726,5.431202005846959e-05,0.0,4.231577765154007e-05,-0.0007818608287724,3.186743749066598e-05,-0.0015637216575449,2.5234676366318506e-05,0.0023455824863174,2.669899189108693e-05,0.00312744331509,9.486376961284875e-05,0.0039093041438624,3.407861584915615e-05,0.0046911649726348,8.399865677222423e-05,0.0054730258014072,3.186743749066598e-05,1,1,1,1,1
