uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1942,3,14:47:09,4,0.001563721657545,96126.0,0.0019546520719313,0.001563721657545,2.5108328845484227e-05,0.0007818608287726,5.460225172960498e-05,0.0,4.231577765154007e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,2.5234676366318506e-05,0.0023455824863174,2.667964311301124e-05,0.00312744331509,9.486376961284875e-05,0.0039093041438624,3.407861584915615e-05,0.0046911649726348,8.399865677222423e-05,0.0054730258014072,3.186743749066598e-05,1,1,1,1,1
1943,3,14:47:12,4,0.001563721657545,6405.0,0.0019546520719313,0.001563721657545,2.520507273586269e-05,0.0007818608287726,5.467964684190775e-05,0.0,4.425065545910935e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,2.5234676366318506e-05,0.0023455824863174,2.667964311301124e-05,0.00312744331509,9.486376961284875e-05,0.0039093041438624,3.407861584915615e-05,0.0046911649726348,8.399865677222423e-05,0.0054730258014072,3.186743749066598e-05,1,1,1,1,1
1944,3,14:47:15,4,0.0023455824863174,283301.0,0.0019546520719313,0.001563721657545,2.7217345655734735e-05,0.0007818608287726,5.493118095689175e-05,0.0,4.425065545910935e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,2.292598016632684e-05,0.00312744331509,9.486376961284875e-05,0.0039093041438624,3.407861584915615e-05,0.0046911649726348,8.378582021339162e-05,0.0054730258014072,3.167394970990905e-05,1,1,1,1,1
1945,3,14:47:18,4,0.001563721657545,201144.0,0.0019546520719313,0.001563721657545,2.508898006740853e-05,0.0007818608287726,5.514401751572437e-05,0.0,4.425065545910935e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,2.6466806554178616e-05,0.00312744331509,9.486376961284875e-05,0.0039093041438624,3.407861584915615e-05,0.0046911649726348,8.378582021339162e-05,0.0054730258014072,3.167394970990905e-05,1,1,1,1,1
1946,3,14:47:21,4,0.001563721657545,79472.0,0.0019546520719313,0.001563721657545,2.252197768010637e-05,0.0007818608287726,5.514401751572437e-05,0.0,4.519874558481829e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,2.7569686904493104e-05,0.00312744331509,9.536683784281675e-05,0.0039093041438624,3.407861584915615e-05,0.0046911649726348,8.374712265724022e-05,0.0054730258014072,3.167394970990905e-05,1,1,1,1,1
1947,3,14:47:24,4,0.001563721657545,142457.0,0.0019546520719313,0.001563721657545,2.15506690207066e-05,0.0007818608287726,5.553099307723823e-05,0.0,4.519874558481829e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,2.722140889913064e-05,0.00312744331509,9.548293051127092e-05,0.0039093041438624,3.407861584915615e-05,0.0046911649726348,8.3824517769543e-05,0.0054730258014072,3.167394970990905e-05,1,1,1,1,1
1948,3,14:47:27,4,0.001563721657545,38430.0,0.0019546520719313,0.001563721657545,2.2150481141053075e-05,0.0007818608287726,5.487313462266468e-05,0.0,4.519874558481829e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,2.528653109156136e-05,0.00312744331509,9.548293051127092e-05,0.0039093041438624,3.407861584915615e-05,0.0046911649726348,8.3824517769543e-05,0.0054730258014072,3.167394970990905e-05,1,1,1,1,1
1949,3,14:47:30,4,0.001563721657545,16653.0,0.0019546520719313,0.001563721657545,2.2169829919128768e-05,0.0007818608287726,5.5318156518405605e-05,0.0,4.519874558481829e-05,-0.0007818608287724,3.184808871259029e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,2.70472698964494e-05,0.00312744331509,9.548293051127092e-05,0.0039093041438624,3.407861584915615e-05,0.0046911649726348,8.3824517769543e-05,0.0054730258014072,3.167394970990905e-05,1,1,1,1,1
1950,3,14:47:33,4,0.001563721657545,132032.0,0.0019546520719313,0.001563721657545,2.1782854357614917e-05,0.0007818608287726,5.537620285263269e-05,0.0,4.516004802866691e-05,-0.0007818608287724,3.184808871259029e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,2.5692855431150903e-05,0.00312744331509,9.548293051127092e-05,0.0039093041438624,3.407861584915615e-05,0.0046911649726348,8.3824517769543e-05,0.0054730258014072,3.175134482221182e-05,1,1,1,1,1
1951,3,14:47:36,4,0.001563721657545,65332.0,0.0019546520719313,0.001563721657545,2.0467137448467805e-05,0.0007818608287726,5.541490040878408e-05,0.0,4.516004802866691e-05,-0.0007818608287724,3.184808871259029e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,2.613787732689184e-05,0.00312744331509,9.548293051127092e-05,0.0039093041438624,3.5026705974865095e-05,0.0046911649726348,8.3824517769543e-05,0.0054730258014072,3.175134482221182e-05,1,1,1,1,1
1952,3,14:47:39,4,0.001563721657545,240880.0,0.0019546520719313,0.001563721657545,2.3253361491367563e-05,0.0007818608287726,5.541490040878408e-05,0.0,4.516004802866691e-05,-0.0007818608287724,3.184808871259029e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,2.548001887231829e-05,0.00312744331509,9.650841574928263e-05,0.0039093041438624,3.4678427969502626e-05,0.0046911649726348,8.3824517769543e-05,0.0054730258014072,3.36862226297811e-05,1,2,1,1,1
1953,3,14:47:42,4,0.001563721657545,389618.0,0.0019546520719313,0.001563721657545,2.561391241660208e-05,0.0007818608287726,5.599536375105485e-05,0.0,4.510200169443983e-05,-0.0007818608287724,3.184808871259029e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,2.201658759676928e-05,0.00312744331509,9.664385719581248e-05,0.0039093041438624,3.4678427969502626e-05,0.0046911649726348,8.3824517769543e-05,0.0054730258014072,3.36862226297811e-05,1,2,1,1,1
1954,3,14:47:45,4,0.001563721657545,23064.0,0.0019546520719313,0.001563721657545,2.84968803498803e-05,0.0007818608287726,5.674996609600687e-05,0.0,4.548897725595369e-05,-0.0007818608287724,3.184808871259029e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,3.1033118180042107e-05,0.00312744331509,9.65858108615854e-05,0.0039093041438624,3.4678427969502626e-05,0.0046911649726348,8.3824517769543e-05,0.0054730258014072,3.36862226297811e-05,1,2,1,1,1
1955,3,14:47:48,4,0.001563721657545,62769.0,0.0019546520719313,0.001563721657545,2.9406272919437862e-05,0.0007818608287726,5.674996609600687e-05,0.0,4.548897725595369e-05,-0.0007818608287724,3.184808871259029e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,3.2348835089189215e-05,0.00312744331509,9.695343764502357e-05,0.0039093041438624,3.4678427969502626e-05,0.0046911649726348,8.421149333105686e-05,0.0054730258014072,3.36862226297811e-05,1,2,1,1,1
1956,3,14:47:51,4,0.001563721657545,92233.0,0.0019546520719313,0.001563721657545,3.5752672128265085e-05,0.0007818608287726,5.684670998638533e-05,0.0,4.548897725595369e-05,-0.0007818608287724,3.184808871259029e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,3.250362531379476e-05,0.00312744331509,9.778543510227836e-05,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.421149333105686e-05,0.0054730258014072,3.362817629555402e-05,1,2,1,1,1
1957,3,14:47:54,4,0.001563721657545,61511.0,0.0019546520719313,0.001563721657545,3.561723068173524e-05,0.0007818608287726,5.7040197767142265e-05,0.0,4.548897725595369e-05,-0.0007818608287724,3.184808871259029e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,3.519310546631605e-05,0.00312744331509,9.778543510227836e-05,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.3824517769543e-05,0.0054730258014072,3.3666873851705405e-05,2,2,1,1,1
1958,3,14:47:57,4,0.001563721657545,65331.0,0.0019546520719313,0.001563721657545,3.59848574651734e-05,0.0007818608287726,5.72143367698235e-05,0.0,4.548897725595369e-05,-0.0007818608287724,3.184808871259029e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,3.6044451701646535e-05,0.00312744331509,9.778543510227836e-05,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.450172500219224e-05,0.0054730258014072,3.3666873851705405e-05,2,2,1,1,1
1959,3,14:48:00,4,0.0023455824863174,490853.0,0.0019546520719313,0.001563721657545,3.265686763615425e-05,0.0007818608287726,5.771740499979151e-05,0.0,4.548897725595369e-05,-0.0007818608287724,3.184808871259029e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,3.18651156372969e-05,0.00312744331509,9.73791107626888e-05,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.450172500219224e-05,0.0054730258014072,3.3666873851705405e-05,2,2,1,1,1
1960,3,14:48:03,4,0.001563721657545,933852.0,0.0019546520719313,0.001563721657545,1.903532787086654e-05,0.0007818608287726,5.8007636670926905e-05,0.0,4.548897725595369e-05,-0.0007818608287724,3.184808871259029e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,3.200055708382675e-05,0.00312744331509,9.772738876805127e-05,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.450172500219224e-05,0.0054730258014072,3.3666873851705405e-05,2,2,1,1,1
1961,3,14:48:06,4,0.001563721657545,215215.0,0.0019546520719313,0.001563721657545,1.5920174600680004e-05,0.0007818608287726,5.820112445168383e-05,0.0,4.548897725595369e-05,-0.0007818608287724,3.184808871259029e-05,-0.0015637216575449,2.504118858556157e-05,0.0023455824863174,5.140738149374658e-05,0.00312744331509,9.801762043918667e-05,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.392126165992146e-05,0.0054730258014072,3.3666873851705405e-05,2,2,1,1,1
1962,3,14:48:09,4,0.0023455824863174,3650972.0,0.0027365129007037,0.0023455824863174,4.214396050222792e-05,0.001563721657545,2.406601017054666e-05,0.0007818608287726,5.820112445168383e-05,0.0,4.548897725595369e-05,-0.0007818608287724,3.184808871259029e-05,0.00312744331509,9.801762043918667e-05,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.392126165992146e-05,0.0054730258014072,3.351208362709987e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1963,3,14:48:12,4,0.0023455824863174,99996.0,0.0027365129007037,0.0023455824863174,4.063475581232389e-05,0.001563721657545,2.6078283090418705e-05,0.0007818608287726,5.889768046240877e-05,0.0,4.548897725595369e-05,-0.0007818608287724,3.184808871259029e-05,0.00312744331509,9.801762043918667e-05,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.392126165992146e-05,0.0054730258014072,3.351208362709987e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1964,3,14:48:15,4,0.0023455824863174,29490.0,0.0027365129007037,0.0023455824863174,4.330488718676949e-05,0.001563721657545,2.8516229127955995e-05,0.0007818608287726,5.889768046240877e-05,0.0,4.548897725595369e-05,-0.0007818608287724,3.196418138104444e-05,0.00312744331509,9.79402253268839e-05,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.353428609840761e-05,0.0054730258014072,3.2447900832936765e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1965,3,14:48:18,4,0.0023455824863174,115380.0,0.0027365129007037,0.0023455824863174,4.376925786058612e-05,0.001563721657545,2.648460743000825e-05,0.0007818608287726,5.967163158543648e-05,0.0,4.5392233365575225e-05,-0.0007818608287724,3.196418138104444e-05,0.00312744331509,9.832720088839776e-05,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.353428609840761e-05,0.0054730258014072,3.2447900832936765e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1966,3,14:48:21,4,0.0023455824863174,302553.0,0.0027365129007037,0.0023455824863174,3.962861935238786e-05,0.001563721657545,2.665874643268949e-05,0.0007818608287726,5.967163158543648e-05,0.0,4.535353580942384e-05,-0.0007818608287724,3.196418138104444e-05,0.00312744331509,9.815306188571652e-05,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.353428609840761e-05,0.0054730258014072,3.2447900832936765e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1967,3,14:48:24,4,0.0023455824863174,403830.0,0.0027365129007037,0.0023455824863174,4.901277671909885e-05,0.001563721657545,2.6271770871175632e-05,0.0007818608287726,5.967163158543648e-05,0.0,4.535353580942384e-05,-0.0007818608287724,3.194483260296875e-05,0.00312744331509,9.815306188571652e-05,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.353428609840761e-05,0.0054730258014072,3.2447900832936765e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1968,3,14:48:27,4,0.0023455824863174,212864.0,0.0027365129007037,0.0023455824863174,4.70005037992268e-05,0.001563721657545,2.6271770871175632e-05,0.0007818608287726,5.967163158543648e-05,0.0,4.554702359018076e-05,-0.0007818608287724,3.194483260296875e-05,0.00312744331509,9.79595741049596e-05,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.469521278294917e-05,0.0054730258014072,3.2447900832936765e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1969,3,14:48:30,4,0.00312744331509,57700.0,0.0027365129007037,0.0023455824863174,4.70005037992268e-05,0.001563721657545,2.6271770871175632e-05,0.0007818608287726,5.965228280736079e-05,0.0,4.516004802866691e-05,-0.0007818608287724,3.194483260296875e-05,0.00312744331509,9.819175944186792e-05,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.469521278294917e-05,0.0054730258014072,3.2447900832936765e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1970,3,14:48:33,4,0.00312744331509,67955.0,0.0027365129007037,0.0023455824863174,4.723268913613512e-05,0.001563721657545,2.66393976546138e-05,0.0007818608287726,5.965228280736079e-05,0.0,4.3225170221097634e-05,-0.0007818608287724,3.194483260296875e-05,0.00312744331509,0.0001056023414448,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.469521278294917e-05,0.0054730258014072,3.2447900832936765e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1971,3,14:48:36,4,0.0023455824863174,24367.0,0.0027365129007037,0.0023455824863174,4.703920135537819e-05,0.001563721657545,2.66393976546138e-05,0.0007818608287726,5.947814380467955e-05,0.0,4.3225170221097634e-05,-0.0007818608287724,3.196418138104444e-05,0.00312744331509,0.0001193786714347,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.469521278294917e-05,0.0054730258014072,3.254464472331523e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1972,3,14:48:39,4,0.00312744331509,1283.0,0.0027365129007037,0.0023455824863174,4.703920135537819e-05,0.001563721657545,3.815192060965099e-05,0.0007818608287726,6.050362904269127e-05,0.0,4.3225170221097634e-05,-0.0007818608287724,3.196418138104444e-05,0.00312744331509,0.0001192432299882,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.469521278294917e-05,0.0054730258014072,3.254464472331523e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1973,3,14:48:42,4,0.0023455824863174,38474.0,0.0027365129007037,0.0023455824863174,4.6729620906167104e-05,0.001563721657545,3.853889617116485e-05,0.0007818608287726,6.050362904269127e-05,0.0,4.187075575579914e-05,-0.0007818608287724,3.196418138104444e-05,0.00312744331509,0.0001193206251005,0.0039093041438624,3.506540353101648e-05,0.0046911649726348,8.465651522679779e-05,0.0054730258014072,3.254464472331523e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1974,3,14:48:45,4,0.0023455824863174,99996.0,0.0027365129007037,0.0023455824863174,4.583957711468524e-05,0.001563721657545,3.695229636895804e-05,0.0007818608287726,6.060037293306973e-05,0.0,4.187075575579914e-05,-0.0007818608287724,3.196418138104444e-05,0.00312744331509,0.0001210813639054,0.0039093041438624,3.7193769119342685e-05,0.0046911649726348,8.465651522679779e-05,0.0054730258014072,3.254464472331523e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1975,3,14:48:48,4,0.0023455824863174,512890.0,0.0027365129007037,0.0023455824863174,3.991885102352325e-05,0.001563721657545,3.791973527274268e-05,0.0007818608287726,6.060037293306973e-05,0.0,4.187075575579914e-05,-0.0007818608287724,3.196418138104444e-05,0.00312744331509,0.0001203461103385,0.0039093041438624,3.738725690009961e-05,0.0046911649726348,8.465651522679779e-05,0.0054730258014072,3.254464472331523e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1976,3,14:48:51,4,0.00312744331509,152623.0,0.0027365129007037,0.0023455824863174,3.9299690125101086e-05,0.001563721657545,4.7594124310589056e-05,0.0007818608287726,6.060037293306973e-05,0.0,4.187075575579914e-05,-0.0007818608287724,3.196418138104444e-05,0.00312744331509,0.0001198430421085,0.0039093041438624,3.7406605678175305e-05,0.0046911649726348,8.465651522679779e-05,0.0054730258014072,3.254464472331523e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1977,3,14:48:54,4,0.0023455824863174,191038.0,0.0027365129007037,0.0023455824863174,3.699718553409365e-05,0.001563721657545,4.778761209134599e-05,0.0007818608287726,6.060037293306973e-05,0.0,4.187075575579914e-05,-0.0007818608287724,3.217701793987706e-05,0.00312744331509,0.0001219327101407,0.0039093041438624,3.7406605678175305e-05,0.0046911649726348,8.485000300755471e-05,0.0054730258014072,3.269943494792077e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1978,3,14:48:57,4,0.00312744331509,64130.0,0.0027365129007037,0.0023455824863174,3.902880723204138e-05,0.001563721657545,4.643319762604749e-05,0.0007818608287726,6.06971168234482e-05,0.0,4.187075575579914e-05,-0.0007818608287724,3.217701793987706e-05,0.00312744331509,0.0001213522467984,0.0039093041438624,3.7406605678175305e-05,0.0046911649726348,8.868106106654188e-05,0.0054730258014072,3.269943494792077e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1979,3,14:49:00,4,0.0023455824863174,421795.0,0.0027365129007037,0.0023455824863174,3.41722639350425e-05,0.001563721657545,4.6529941516425954e-05,0.0007818608287726,5.85494024570463e-05,0.0,4.187075575579914e-05,-0.0007818608287724,3.217701793987706e-05,0.00312744331509,0.0001216618272476,0.0039093041438624,3.7406605678175305e-05,0.0046911649726348,8.868106106654188e-05,0.0054730258014072,3.269943494792077e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1980,3,14:49:03,4,0.0023455824863174,15385.0,0.0027365129007037,0.0023455824863174,3.401747371043696e-05,0.001563721657545,4.656863907257734e-05,0.0007818608287726,5.893637801856015e-05,0.0,4.187075575579914e-05,-0.0007818608287724,3.217701793987706e-05,0.00312744331509,0.000121487688245,0.0039093041438624,3.760009345893223e-05,0.0046911649726348,8.991938286338622e-05,0.0054730258014072,3.269943494792077e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1981,3,14:49:06,4,0.00312744331509,69252.0,0.0027365129007037,0.0023455824863174,3.392072982005849e-05,0.001563721657545,4.664603418488011e-05,0.0007818608287726,5.893637801856015e-05,0.0,4.187075575579914e-05,-0.0007818608287724,3.217701793987706e-05,0.00312744331509,0.0001210233175711,0.0039093041438624,3.802576657659747e-05,0.0046911649726348,8.991938286338622e-05,0.0054730258014072,3.269943494792077e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1982,3,14:49:09,4,0.00312744331509,119252.0,0.0027365129007037,0.0023455824863174,3.281784946974401e-05,0.001563721657545,4.664603418488011e-05,0.0007818608287726,5.893637801856015e-05,0.0,3.993587794822986e-05,-0.0007818608287724,3.217701793987706e-05,0.00312744331509,0.0001216618272476,0.0039093041438624,3.802576657659747e-05,0.0046911649726348,8.991938286338622e-05,0.0054730258014072,3.269943494792077e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1983,3,14:49:12,4,0.0023455824863174,911562.0,0.0027365129007037,0.0023455824863174,3.825485610901368e-05,0.001563721657545,4.707170730254536e-05,0.0007818608287726,5.796893911477552e-05,0.0,3.993587794822986e-05,-0.0007818608287724,3.217701793987706e-05,0.00312744331509,0.0001207524346781,0.0039093041438624,3.802576657659747e-05,0.0046911649726348,8.991938286338622e-05,0.0054730258014072,3.269943494792077e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1984,3,14:49:15,4,0.0023455824863174,467952.0,0.0027365129007037,0.0023455824863174,3.239217635207877e-05,0.001563721657545,4.707170730254536e-05,0.0007818608287726,5.796893911477552e-05,0.0,4.001327306053263e-05,-0.0007818608287724,3.198353015912014e-05,0.00312744331509,0.0001203267615604,0.0039093041438624,3.802576657659747e-05,0.0046911649726348,8.991938286338622e-05,0.0054730258014072,3.269943494792077e-05,0.0062548866301799,3.122892781416812e-05,1,0,1,1,1
1985,3,14:49:18,4,0.00312744331509,452617.0,0.0027365129007037,0.0023455824863174,2.8096747619274973e-05,0.001563721657545,4.912267777856879e-05,0.0007818608287726,5.804633422707829e-05,0.0,4.001327306053263e-05,-0.0007818608287724,3.198353015912014e-05,0.00312744331509,0.0001191464860978,0.0039093041438624,3.802576657659747e-05,0.0046911649726348,8.993873164146191e-05,0.0054730258014072,3.269943494792077e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1986,3,14:49:21,4,0.0023455824863174,866632.0,0.0027365129007037,0.0023455824863174,1.685510755729748e-05,0.001563721657545,4.918072411279586e-05,0.0007818608287726,5.804633422707829e-05,0.0,4.001327306053263e-05,-0.0007818608287724,3.198353015912014e-05,0.00312744331509,0.0001192238812101,0.0039093041438624,3.802576657659747e-05,0.0046911649726348,8.993873164146191e-05,0.0054730258014072,3.269943494792077e-05,0.0062548866301799,3.122892781416812e-05,1,0,1,1,1
1987,3,14:49:24,4,0.0023455824863174,225632.0,0.0027365129007037,0.0023455824863174,1.482348585934974e-05,0.001563721657545,5.107690436421376e-05,0.0007818608287726,5.810438056130537e-05,0.0,4.001327306053263e-05,-0.0007818608287724,3.198353015912014e-05,0.00312744331509,0.0001194754153251,0.0039093041438624,3.802576657659747e-05,0.0046911649726348,8.984198775108345e-05,0.0054730258014072,3.269943494792077e-05,0.0062548866301799,3.122892781416812e-05,1,0,1,1,1
1988,3,14:49:27,4,0.0023455824863174,139738.0,0.0027365129007037,0.0023455824863174,1.728078067496272e-05,0.001563721657545,5.107690436421376e-05,0.0007818608287726,5.810438056130537e-05,0.0,3.9877831614002783e-05,-0.0007818608287724,3.198353015912014e-05,0.00312744331509,0.0001216424784696,0.0039093041438624,3.810316168890024e-05,0.0046911649726348,8.982263897300776e-05,0.0054730258014072,3.2892922728677696e-05,0.0062548866301799,3.122892781416812e-05,1,1,1,1,1
1989,3,14:49:30,4,0.00312744331509,360309.0,0.0027365129007037,0.0023455824863174,1.4301068851306035e-05,0.001563721657545,5.107690436421376e-05,0.0007818608287726,5.771740499979151e-05,0.0,3.9877831614002783e-05,-0.0007818608287724,3.198353015912014e-05,0.00312744331509,0.0001207330859,0.0039093041438624,3.829664946965717e-05,0.0046911649726348,8.991938286338622e-05,0.0054730258014072,3.2892922728677696e-05,0.0062548866301799,3.122892781416812e-05,0,0,1,1,1
1990,3,14:49:33,4,0.0023455824863174,251272.0,0.0027365129007037,0.0023455824863174,1.43978127416845e-05,0.001563721657545,4.370501991737481e-05,0.0007818608287726,5.771740499979151e-05,0.0,3.9877831614002783e-05,-0.0007818608287724,3.198353015912014e-05,0.00312744331509,0.0001207330859,0.0039093041438624,4.0231527277226446e-05,0.0046911649726348,9.001612675376468e-05,0.0054730258014072,3.2892922728677696e-05,0.0062548866301799,3.122892781416812e-05,1,0,1,1,1
1991,3,14:49:36,4,0.0023455824863174,660235.0,0.0027365129007037,0.0023455824863174,6.4841625087261584e-06,0.001563721657545,4.370501991737481e-05,0.0007818608287726,5.833656589821368e-05,0.0,3.9877831614002783e-05,-0.0007818608287724,3.198353015912014e-05,0.00312744331509,0.0001268859973281,0.0039093041438624,4.0231527277226446e-05,0.0046911649726348,9.001612675376468e-05,0.0054730258014072,3.2892922728677696e-05,0.0062548866301799,3.122892781416812e-05,0,0,1,1,1
1992,3,14:49:39,4,0.0023455824863174,227012.0,0.0027365129007037,0.0023455824863174,8.477086650522514e-06,0.001563721657545,4.486594660191638e-05,0.0007818608287726,5.837526345436506e-05,0.0,3.9877831614002783e-05,-0.0007818608287724,3.198353015912014e-05,0.00312744331509,0.0001252026536355,0.0039093041438624,4.0231527277226446e-05,0.0046911649726348,9.001612675376468e-05,0.0054730258014072,3.327989829019155e-05,0.0062548866301799,3.122892781416812e-05,0,0,1,1,1
1993,3,14:49:42,4,0.0023455824863174,424343.0,0.0027365129007037,0.0023455824863174,2.865941008571612e-06,0.001563721657545,4.2486046898606166e-05,0.0007818608287726,5.808503178322967e-05,0.0,3.9877831614002783e-05,-0.0007818608287724,3.198353015912014e-05,0.00312744331509,0.0001251833048574,0.0039093041438624,3.71357227851156e-05,0.0046911649726348,9.001612675376468e-05,0.0054730258014072,3.327989829019155e-05,0.0062548866301799,3.122892781416812e-05,1,0,1,1,1
1994,3,14:49:45,4,0.0023455824863174,390038.0,0.0019546520719313,0.001563721657545,4.254409323283325e-05,0.0007818608287726,5.818177567360814e-05,0.0,3.991652917015417e-05,-0.0007818608287724,3.198353015912014e-05,-0.0015637216575449,2.4905747139031723e-05,0.0023455824863174,2.879098177663083e-07,0.00312744331509,0.000122261639368,0.0039093041438624,3.71357227851156e-05,0.0046911649726348,8.959045363609944e-05,0.0054730258014072,3.339599095864571e-05,1,1,1,1,1
1995,3,14:49:48,4,0.0023455824863174,235990.0,0.0027365129007037,0.0023455824863174,1.023937335765661e-06,0.001563721657545,4.254409323283325e-05,0.0007818608287726,5.818177567360814e-05,0.0,4.0284155953592335e-05,-0.0007818608287724,3.20802740494986e-05,0.00312744331509,0.0001223970808145,0.0039093041438624,3.71357227851156e-05,0.0046911649726348,8.959045363609944e-05,0.0054730258014072,3.339599095864571e-05,0.0062548866301799,3.122892781416812e-05,0,0,1,1,1
1996,3,14:49:51,4,0.0023455824863174,111426.0,0.0019546520719313,0.001563721657545,4.312455657510403e-05,0.0007818608287726,5.7794800112094285e-05,0.0,4.03808998439708e-05,-0.0007818608287724,3.20802740494986e-05,-0.0015637216575449,2.4905747139031723e-05,0.0023455824863174,3.863564006154331e-06,0.00312744331509,0.0001247576317397,0.0039093041438624,3.810316168890024e-05,0.0046911649726348,8.96871975264779e-05,0.0054730258014072,3.339599095864571e-05,1,1,1,1,1
1997,3,14:49:54,4,0.0023455824863174,6410.0,0.0019546520719313,0.001563721657545,4.312455657510403e-05,0.0007818608287726,5.7794800112094285e-05,0.0,4.03808998439708e-05,-0.0007818608287724,3.20802740494986e-05,-0.0015637216575449,2.4905747139031723e-05,0.0023455824863174,4.192493233441108e-06,0.00312744331509,0.0001248737244082,0.0039093041438624,3.810316168890024e-05,0.0046911649726348,9.005482430991606e-05,0.0054730258014072,3.339599095864571e-05,1,1,1,1,1
1998,3,14:49:57,4,0.0023455824863174,312398.0,0.0027365129007037,0.0023455824863174,1.3799548523584078e-06,0.001563721657545,4.505943438267331e-05,0.0007818608287726,5.760131233133736e-05,0.0,3.980043650170001e-05,-0.0007818608287724,3.389905918861372e-05,0.00312744331509,0.0001248737244082,0.0039093041438624,3.810316168890024e-05,0.0046911649726348,8.991938286338622e-05,0.0054730258014072,3.339599095864571e-05,0.0062548866301799,3.122892781416812e-05,0,0,1,1,1
